3.386974334716796875e-03,3.988265991210937500e-03,4.642724990844726562e-03,3.920078277587890625e-03,2.477288246154785156e-03,1.058101654052734375e-03,-2.825260162353515625e-05,-2.317428588867187500e-03,-2.012610435485839844e-03,-1.340985298156738281e-03,-3.015995025634765625e-04,4.165172576904296875e-04,2.491474151611328125e-03,2.869367599487304688e-03,3.562808036804199219e-03,3.487229347229003906e-03,2.986431121826171875e-03,2.036690711975097656e-03,2.013921737670898438e-03,7.171630859375000000e-04,2.727508544921875000e-04,-2.384185791015625000e-05,6.525516510009765625e-04,1.737475395202636719e-03,1.619458198547363281e-03,1.851320266723632812e-03,1.546382904052734375e-03,7.510185241699218750e-05,4.011392593383789062e-04,-9.932518005371093750e-04,-2.346158027648925781e-03,-1.906633377075195312e-03,-1.450896263122558594e-03,-9.596347808837890625e-05,1.282453536987304688e-03,1.690030097961425781e-03,1.554608345031738281e-03,4.523992538452148438e-04,2.329349517822265625e-04,-8.031129837036132812e-04,-2.633333206176757812e-03,-4.430055618286132812e-03,-5.290031433105468750e-03,-5.332708358764648438e-03,-5.323171615600585938e-03,-4.429101943969726562e-03,-3.505229949951171875e-03,-2.552151679992675781e-03,-7.437467575073242188e-04,-5.711317062377929688e-04,-3.489255905151367188e-04,-2.387762069702148438e-04,3.659725189208984375e-05,3.474950790405273438e-04,6.937980651855468750e-04,2.547502517700195312e-04,-3.443956375122070312e-04,9.632110595703125000e-05,3.154277801513671875e-04,-8.002519607543945312e-04,-5.223751068115234375e-04,-2.377867698669433594e-03,-1.780748367309570312e-03,-1.468896865844726562e-03,-2.404808998107910156e-03,-2.495765686035156250e-03,-1.780748367309570312e-03,-2.165794372558593750e-03,-2.169966697692871094e-03,-1.360535621643066406e-03,-9.199380874633789062e-04,-4.220008850097656250e-05,-3.566741943359375000e-04,-1.743912696838378906e-03,-1.244068145751953125e-03,-2.286911010742187500e-03,-1.516222953796386719e-03,-1.737713813781738281e-03,-6.414651870727539062e-04,-8.010864257812500000e-05,1.069068908691406250e-03,2.238154411315917969e-03,2.843856811523437500e-03,4.081726074218750000e-03,3.237009048461914062e-03,2.407073974609375000e-03,1.509785652160644531e-03,-2.574920654296875000e-05,-1.527667045593261719e-03,-3.027915954589843750e-03,-4.473924636840820312e-03,-5.198955535888671875e-03,-6.632804870605468750e-03,-5.850076675415039062e-03,-5.745291709899902344e-03,-4.860639572143554688e-03,-4.061698913574218750e-03,-2.404570579528808594e-03,-1.562714576721191406e-03,8.383989334106445312e-04
3.363132476806640625e-03,3.964304924011230469e-03,4.402756690979003906e-03,3.648638725280761719e-03,1.732945442199707031e-03,1.033782958984375000e-03,-1.309990882873535156e-03,-3.000140190124511719e-03,-2.037167549133300781e-03,-2.336740493774414062e-03,-3.263950347900390625e-04,3.916025161743164062e-04,2.466559410095214844e-03,3.240585327148437500e-03,3.642797470092773438e-03,3.537654876708984375e-03,3.884077072143554688e-03,2.931237220764160156e-03,1.988410949707031250e-03,1.119256019592285156e-03,2.472400665283203125e-04,4.836320877075195312e-04,9.969472885131835938e-04,1.711606979370117188e-03,1.365065574645996094e-03,1.825213432312011719e-03,1.520156860351562500e-03,9.362697601318359375e-04,3.747940063476562500e-04,-1.019716262817382812e-03,-1.494288444519042969e-03,-1.084446907043457031e-03,-7.964372634887695312e-04,5.836486816406250000e-04,1.960515975952148438e-03,1.807332038879394531e-03,2.246856689453125000e-03,1.283168792724609375e-03,1.060843467712402344e-03,-8.305311203002929688e-04,-2.660870552062988281e-03,-3.571987152099609375e-03,-5.317807197570800781e-03,-5.360484123229980469e-03,-5.351185798645019531e-03,-4.457116127014160156e-03,-3.533363342285156250e-03,-2.580285072326660156e-03,-7.719993591308593750e-04,-5.995035171508789062e-04,-3.772974014282226562e-04,-2.672672271728515625e-04,-1.341104507446289062e-04,-4.934072494506835938e-04,-1.730918884277343750e-04,2.920627593994140625e-05,-3.733634948730468750e-04,-7.637739181518554688e-04,-5.141496658325195312e-04,-1.083731651306152344e-03,-1.347661018371582031e-03,-2.407312393188476562e-03,-1.810312271118164062e-03,-1.498579978942871094e-03,-2.434492111206054688e-03,-2.093195915222167969e-03,-2.590537071228027344e-03,-2.195835113525390625e-03,-2.200007438659667969e-03,-1.807451248168945312e-03,-1.721143722534179688e-03,-8.406639099121093750e-04,-1.950383186340332031e-03,-2.234935760498046875e-03,-2.036690711975097656e-03,-3.078341484069824219e-03,-2.829074859619140625e-03,-1.768589019775390625e-03,-6.724596023559570312e-04,-1.112222671508789062e-04,1.037955284118652344e-03,2.951264381408691406e-03,2.812623977661132812e-03,4.050254821777343750e-03,3.205537796020507812e-03,3.112554550170898438e-03,2.264142036437988281e-03,-5.757808685302734375e-05,-1.559615135192871094e-03,-3.789424896240234375e-03,-4.510521888732910156e-03,-5.956172943115234375e-03,-6.665229797363281250e-03,-6.564974784851074219e-03,-6.497144699096679688e-03,-4.893302917480468750e-03,-4.094481468200683594e-03,-2.437353134155273438e-03,-8.852481842041015625e-04,-3.612041473388671875e-05
3.315687179565429688e-03,3.940463066101074219e-03,4.144787788391113281e-03,3.624677658081054688e-03,7.206201553344726562e-04,2.264976501464843750e-05,-1.358628273010253906e-03,-3.024578094482421875e-03,-2.413153648376464844e-03,-2.361536026000976562e-03,-1.663565635681152344e-03,3.668069839477539062e-04,2.044677734375000000e-03,3.215670585632324219e-03,3.084659576416015625e-03,3.411650657653808594e-03,3.858804702758789062e-03,1.960754394531250000e-03,1.963138580322265625e-03,1.068234443664550781e-03,2.216100692749023438e-04,4.321336746215820312e-04,9.710788726806640625e-04,1.685619354248046875e-03,9.754896163940429688e-04,1.799106597900390625e-03,1.494050025939941406e-03,9.100437164306640625e-04,3.484487533569335938e-04,-1.046180725097656250e-03,-1.520872116088867188e-03,-1.111030578613281250e-03,-6.316900253295898438e-04,5.298852920532226562e-04,1.933574676513671875e-03,2.498269081115722656e-03,2.361416816711425781e-03,2.114057540893554688e-03,1.033544540405273438e-03,-8.578300476074218750e-04,-1.839280128479003906e-03,-2.752065658569335938e-03,-4.500746726989746094e-03,-5.388259887695312500e-03,-4.541873931884765625e-03,-3.650784492492675781e-03,-2.730131149291992188e-03,-1.780033111572265625e-03,-2.980232238769531250e-06,8.428096771240234375e-05,4.137754440307617188e-04,3.854036331176757812e-04,-8.356571197509765625e-04,2.614259719848632812e-04,-2.019405364990234375e-04,-8.075237274169921875e-04,-4.024505615234375000e-04,-7.928609848022460938e-04,-1.343607902526855469e-03,-1.112937927246093750e-03,-1.406311988830566406e-03,-2.436757087707519531e-03,-1.839876174926757812e-03,-1.528143882751464844e-03,-2.464294433593750000e-03,-2.122998237609863281e-03,-1.840710639953613281e-03,-1.447558403015136719e-03,-1.454949378967285156e-03,-2.611637115478515625e-03,-2.193450927734375000e-03,-2.406835556030273438e-03,-3.205418586730957031e-03,-3.030419349670410156e-03,-3.591537475585937500e-03,-3.109097480773925781e-03,-2.859950065612792969e-03,-1.799583435058593750e-03,-7.035732269287109375e-04,-1.423358917236328125e-04,1.754045486450195312e-03,2.919912338256835938e-03,2.781271934509277344e-03,4.018783569335937500e-03,3.912448883056640625e-03,2.343893051147460938e-03,1.497030258178710938e-03,-1.554489135742187500e-03,-2.322554588317871094e-03,-4.551291465759277344e-03,-5.270719528198242188e-03,-5.991578102111816406e-03,-7.421255111694335938e-03,-7.359385490417480469e-03,-6.529688835144042969e-03,-4.925966262817382812e-03,-4.842042922973632812e-03,-2.470135688781738281e-03,-9.181499481201171875e-04,8.053779602050781250e-04
3.291845321655273438e-03,3.892779350280761719e-03,3.147721290588378906e-03,2.630591392517089844e-03,1.151680946350097656e-03,-6.905794143676757812e-04,-1.382946968078613281e-03,-3.370404243469238281e-03,-3.388643264770507812e-03,-2.386212348937988281e-03,-1.688241958618164062e-03,-6.217956542968750000e-04,1.083612442016601562e-03,1.861333847045898438e-03,2.130746841430664062e-03,2.970457077026367188e-03,2.885580062866210938e-03,1.935362815856933594e-03,1.020789146423339844e-03,6.150007247924804688e-04,6.957054138183593750e-04,4.063844680786132812e-04,9.453296661376953125e-04,1.101493835449218750e-03,9.495019912719726562e-04,1.772999763488769531e-03,1.467823982238769531e-03,1.145124435424804688e-03,3.221035003662109375e-04,-1.072645187377929688e-03,-1.573920249938964844e-03,-4.845857620239257812e-04,1.876354217529296875e-04,5.030632019042968750e-04,1.906633377075195312e-03,2.471208572387695312e-03,2.334356307983398438e-03,2.086877822875976562e-03,1.861214637756347656e-03,-3.325939178466796875e-05,-1.866817474365234375e-03,-1.932024955749511719e-03,-3.711462020874023438e-03,-4.574298858642578125e-03,-4.569888114929199219e-03,-3.678798675537109375e-03,-1.926898956298828125e-03,6.490945816040039062e-04,7.941722869873046875e-04,8.800029754638671875e-04,2.714395523071289062e-04,1.176595687866210938e-03,-4.923343658447265625e-05,2.326965332031250000e-04,-3.951787948608398438e-04,-2.307891845703125000e-04,-4.603862762451171875e-04,-8.219480514526367188e-04,-1.372814178466796875e-03,-1.142144203186035156e-03,-1.435637474060058594e-03,-1.673340797424316406e-03,-1.869440078735351562e-03,-1.251935958862304688e-03,-1.708269119262695312e-03,-1.802563667297363281e-03,-1.870632171630859375e-03,-1.477479934692382812e-03,-1.882314682006835938e-03,-2.641797065734863281e-03,-2.552628517150878906e-03,-2.900004386901855469e-03,-3.235816955566406250e-03,-3.362774848937988281e-03,-3.622174263000488281e-03,-2.648591995239257812e-03,-2.890825271606445312e-03,-1.830458641052246094e-03,-7.345676422119140625e-04,-1.734495162963867188e-04,1.722931861877441406e-03,2.293586730957031250e-03,2.749919891357421875e-03,3.247380256652832031e-03,3.142476081848144531e-03,2.312302589416503906e-03,-5.722045898437500000e-06,-7.874965667724609375e-04,-3.085732460021972656e-03,-5.312919616699218750e-03,-6.031036376953125000e-03,-6.750345230102539062e-03,-8.177399635314941406e-03,-7.391929626464843750e-03,-6.562232971191406250e-03,-5.748510360717773438e-03,-4.874825477600097656e-03,-2.502918243408203125e-03,-9.509325027465820312e-04,7.724761962890625000e-04
2.289056777954101562e-03,3.466606140136718750e-03,2.894520759582519531e-03,1.612424850463867188e-03,4.013776779174804688e-04,-7.148981094360351562e-04,-1.407384872436523438e-03,-2.741217613220214844e-03,-3.413319587707519531e-03,-2.410888671875000000e-03,-1.737713813781738281e-03,-6.467103958129882812e-04,9.775161743164062500e-05,1.277208328247070312e-03,2.105593681335449219e-03,1.994252204895019531e-03,2.436876296997070312e-03,1.910090446472167969e-03,9.953975677490234375e-04,1.032352447509765625e-04,-2.397298812866210938e-04,7.799863815307617188e-04,5.234479904174804688e-04,7.085800170898437500e-04,9.235143661499023438e-04,1.167774200439453125e-03,1.746892929077148438e-03,2.299547195434570312e-04,2.956390380859375000e-04,-2.439022064208984375e-04,-7.219314575195312500e-04,-2.884864807128906250e-04,-3.230571746826171875e-05,6.666183471679687500e-04,1.879692077636718750e-03,1.726388931274414062e-03,2.307295799255371094e-03,2.032518386840820312e-03,1.833915710449218750e-03,7.915496826171875000e-04,-1.045107841491699219e-03,-1.111865043640136719e-03,-2.049684524536132812e-03,-3.760337829589843750e-03,-2.948999404907226562e-03,-2.872347831726074219e-03,-1.123428344726562500e-03,-2.075433731079101562e-04,-5.948543548583984375e-05,9.605884552001953125e-04,1.064181327819824219e-03,1.283526420593261719e-03,7.375478744506835938e-04,2.039670944213867188e-04,-4.240274429321289062e-04,-5.733966827392578125e-05,1.102685928344726562e-04,-8.510351181030273438e-04,-6.016492843627929688e-04,-1.171350479125976562e-03,-1.177072525024414062e-03,-9.096860885620117188e-04,-1.108884811401367188e-03,-4.944801330566406250e-04,-9.522438049316406250e-04,-6.139278411865234375e-04,-1.120686531066894531e-03,-1.507520675659179688e-03,-1.912355422973632812e-03,-2.671957015991210938e-03,-3.026366233825683594e-03,-3.699898719787597656e-03,-4.034161567687988281e-03,-3.856539726257324219e-03,-3.652811050415039062e-03,-3.170609474182128906e-03,-2.921700477600097656e-03,-1.861453056335449219e-03,-1.394748687744140625e-05,5.457401275634765625e-04,1.691699028015136719e-03,1.516461372375488281e-03,2.718567848205566406e-03,2.591252326965332031e-03,2.475976943969726562e-03,8.066892623901367188e-04,-7.729530334472656250e-04,-1.553416252136230469e-03,-3.816127777099609375e-03,-6.074666976928710938e-03,-6.791353225708007812e-03,-7.509469985961914062e-03,-8.209824562072753906e-03,-7.424354553222656250e-03,-6.594777107238769531e-03,-5.781173706054687500e-03,-5.707740783691406250e-03,-1.823902130126953125e-03,-9.838342666625976562e-04,1.447200775146484375e-03
2.059698104858398438e-03,2.658963203430175781e-03,1.896023750305175781e-03,6.182193756103515625e-04,3.771781921386718750e-04,-1.037001609802246094e-03,-2.391457557678222656e-03,-2.789974212646484375e-03,-3.462433815002441406e-03,-2.460241317749023438e-03,-1.762509346008300781e-03,-6.715059280395507812e-04,7.271766662597656250e-05,8.531808853149414062e-04,1.252174377441406250e-03,1.557469367980957031e-03,9.891986846923828125e-04,1.422882080078125000e-03,5.130767822265625000e-04,7.772445678710937500e-05,1.448392868041992188e-04,7.286071777343750000e-04,4.975795745849609375e-04,1.231431961059570312e-04,9.536743164062500000e-07,-3.265142440795898438e-04,-8.916854858398437500e-05,2.037286758422851562e-04,-3.598928451538085938e-04,-5.006790161132812500e-06,-5.005598068237304688e-04,-5.379915237426757812e-04,-5.912780761718750000e-05,6.129741668701171875e-04,1.852869987487792969e-03,1.699447631835937500e-03,2.253174781799316406e-03,2.005457878112792969e-03,1.806735992431640625e-03,7.642507553100585938e-04,-2.233982086181640625e-04,-1.139402389526367188e-03,-2.077341079711914062e-03,-2.946376800537109375e-03,-2.951025962829589844e-03,-2.066135406494140625e-03,-1.179575920104980469e-03,-2.357959747314453125e-04,-8.773803710937500000e-05,8.233785629272460938e-04,1.862049102783203125e-04,4.370212554931640625e-04,7.089376449584960938e-04,8.438825607299804688e-04,3.581047058105468750e-04,7.214546203613281250e-04,8.130073547363281250e-05,-7.820129394531250000e-05,1.406669616699218750e-04,-9.465217590332031250e-04,-4.118680953979492188e-04,-9.391307830810546875e-04,-6.481409072875976562e-04,-5.240440368652343750e-04,-1.962184906005859375e-04,1.404285430908203125e-04,-7.221698760986328125e-04,-1.150608062744140625e-03,-1.942515373229980469e-03,-2.702116966247558594e-03,-3.056645393371582031e-03,-3.730297088623046875e-03,-3.605365753173828125e-03,-4.652261734008789062e-03,-4.187583923339843750e-03,-3.961801528930664062e-03,-2.952456474304199219e-03,-1.892328262329101562e-03,-4.494190216064453125e-05,5.146265029907226562e-04,1.067638397216796875e-03,2.231121063232421875e-03,2.081751823425292969e-03,1.818537712097167969e-03,1.704573631286621094e-03,3.802776336669921875e-05,-2.275824546813964844e-03,-2.319335937500000000e-03,-4.580616950988769531e-03,-6.074190139770507812e-03,-6.823539733886718750e-03,-7.541775703430175781e-03,-8.261203765869140625e-03,-7.456779479980468750e-03,-6.627321243286132812e-03,-5.813837051391601562e-03,-4.192590713500976562e-03,-1.856684684753417969e-03,-1.016616821289062500e-03,1.414179801940917969e-03
2.035975456237792969e-03,1.440048217773437500e-03,1.327991485595703125e-04,-3.757476806640625000e-04,-6.128549575805664062e-04,-1.328825950622558594e-03,-3.098011016845703125e-03,-2.814412117004394531e-03,-3.486990928649902344e-03,-2.824783325195312500e-03,-1.787185668945312500e-03,-1.499652862548828125e-04,5.918741226196289062e-04,8.281469345092773438e-04,1.227140426635742188e-03,9.214878082275390625e-05,4.100799560546875000e-05,-1.380920410156250000e-03,4.875659942626953125e-04,5.221366882324218750e-05,-3.166198730468750000e-04,7.028579711914062500e-04,4.717111587524414062e-04,9.715557098388671875e-05,-5.863904953002929688e-04,-3.787279129028320312e-04,-1.152753829956054688e-04,-7.115602493286132812e-04,-3.862380981445312500e-04,-2.968311309814453125e-04,-5.536079406738281250e-04,-1.013994216918945312e-03,-8.583068847656250000e-05,5.861520767211914062e-04,1.825928688049316406e-03,1.645565032958984375e-03,2.226114273071289062e-03,1.978278160095214844e-03,1.752257347106933594e-03,1.589059829711914062e-03,5.707740783691406250e-04,-3.192424774169921875e-04,-2.104997634887695312e-03,-3.001809120178222656e-03,-2.978920936584472656e-03,-2.094030380249023438e-03,-1.207709312438964844e-03,-2.639293670654296875e-04,-1.944303512573242188e-04,-2.884864807128906250e-05,1.578330993652343750e-04,4.085302352905273438e-04,6.517171859741210938e-04,9.589195251464843750e-04,3.292560577392578125e-04,6.637573242187500000e-04,1.062393188476562500e-03,6.947517395019531250e-04,1.115798950195312500e-04,-1.782178878784179688e-04,6.854534149169921875e-05,-1.753568649291992188e-04,4.124641418457031250e-04,2.335309982299804688e-04,5.598068237304687500e-04,1.107454299926757812e-04,-7.520914077758789062e-04,-1.180648803710937500e-03,-1.972556114196777344e-03,-2.732276916503906250e-03,-3.086805343627929688e-03,-3.760695457458496094e-03,-4.095077514648437500e-03,-3.917694091796875000e-03,-3.714203834533691406e-03,-3.232002258300781250e-03,-2.983331680297851562e-03,-1.923322677612304688e-03,-1.364469528198242188e-03,4.835128784179687500e-04,1.629352569580078125e-03,2.199888229370117188e-03,2.050518989562988281e-03,1.787185668945312500e-03,9.330511093139648438e-04,-7.306337356567382812e-04,-3.043174743652343750e-03,-3.819346427917480469e-03,-4.612565040588378906e-03,-6.106257438659667969e-03,-6.855726242065429688e-03,-7.573962211608886719e-03,-8.242249488830566406e-03,-7.489204406738281250e-03,-5.940556526184082031e-03,-5.846381187438964844e-03,-4.225373268127441406e-03,-2.704381942749023438e-03,-1.049518585205078125e-03,2.088785171508789062e-03
1.007795333862304688e-03,4.386901855468750000e-04,-1.099586486816406250e-03,-1.139521598815917969e-03,-1.626849174499511719e-03,-1.353025436401367188e-03,-3.146767616271972656e-03,-2.561926841735839844e-03,-3.511667251586914062e-03,-2.849459648132324219e-03,-8.683204650878906250e-04,-1.747608184814453125e-04,9.591579437255859375e-04,1.711606979370117188e-03,1.177191734313964844e-03,1.477003097534179688e-04,-4.371404647827148438e-04,-1.871228218078613281e-03,-1.408815383911132812e-03,-1.338005065917968750e-03,-8.431673049926757812e-04,-2.295970916748046875e-04,2.775192260742187500e-04,6.049871444702148438e-04,2.595186233520507812e-04,-4.047155380249023438e-04,-1.413822174072265625e-04,-7.377862930297851562e-04,-4.125833511352539062e-04,-3.232955932617187500e-04,-5.800724029541015625e-04,-1.040697097778320312e-03,-1.126527786254882812e-04,5.593299865722656250e-04,1.067399978637695312e-03,1.618623733520507812e-03,2.199172973632812500e-03,1.951098442077636719e-03,1.724958419799804688e-03,1.561641693115234375e-03,5.433559417724609375e-04,-3.466606140136718750e-04,-2.132534980773925781e-03,-3.029584884643554688e-03,-3.006815910339355469e-03,-4.685878753662109375e-03,-2.931952476501464844e-03,-2.842664718627929688e-03,-1.876831054687500000e-03,-8.813142776489257812e-04,-6.917715072631835938e-04,3.515481948852539062e-04,6.231069564819335938e-04,9.301900863647460938e-04,1.082658767700195312e-03,1.442909240722656250e-03,1.838564872741699219e-03,1.260638236999511719e-03,8.828639984130859375e-04,3.391504287719726562e-04,3.240108489990234375e-04,5.884170532226562500e-04,8.763074874877929688e-04,6.899833679199218750e-04,5.301237106323242188e-04,8.094310760498046875e-05,-7.818937301635742188e-04,-1.210570335388183594e-03,-2.002596855163574219e-03,-1.988410949707031250e-03,-3.117084503173828125e-03,-3.475189208984375000e-03,-4.125475883483886719e-03,-3.948211669921875000e-03,-4.248857498168945312e-03,-4.023313522338867188e-03,-3.771901130676269531e-03,-1.954197883605957031e-03,-1.395463943481445312e-03,1.202821731567382812e-03,1.598238945007324219e-03,2.168655395507812500e-03,2.019166946411132812e-03,1.014232635498046875e-03,9.015798568725585938e-04,-6.762742996215820312e-04,-2.339363098144531250e-03,-3.851175308227539062e-03,-4.644513130187988281e-03,-5.407094955444335938e-03,-6.887912750244140625e-03,-7.606267929077148438e-03,-7.600545883178710938e-03,-7.521748542785644531e-03,-5.973100662231445312e-03,-5.161046981811523438e-03,-3.543019294738769531e-03,-1.177668571472167969e-03,-1.082301139831542969e-03,2.055883407592773438e-03
3.457069396972656250e-06,-5.867481231689453125e-04,-1.364946365356445312e-03,-1.187801361083984375e-03,-9.515285491943359375e-04,-1.377224922180175781e-03,-2.513170242309570312e-03,-2.586364746093750000e-03,-3.220558166503906250e-03,-2.874135971069335938e-03,-9.177923202514648438e-04,-1.995563507080078125e-04,9.094476699829101562e-04,1.307487487792968750e-03,1.152157783508300781e-03,9.751319885253906250e-05,-9.094476699829101562e-04,-1.896619796752929688e-03,-2.352714538574218750e-03,-2.766728401184082031e-03,-1.277685165405273438e-03,-2.553462982177734375e-04,-1.389980316162109375e-04,9.462833404541015625e-04,2.335309982299804688e-04,4.643201828002929688e-04,3.941059112548828125e-04,9.882450103759765625e-05,-4.652738571166992188e-04,-1.106262207031250000e-04,-8.546113967895507812e-04,-1.067280769348144531e-03,-6.179809570312500000e-04,5.326271057128906250e-04,8.796453475952148438e-04,1.446843147277832031e-03,2.030014991760253906e-03,1.924037933349609375e-03,1.697778701782226562e-03,1.507043838500976562e-03,5.159378051757812500e-04,-3.741979598999023438e-04,-2.160191535949707031e-03,-3.057360649108886719e-03,-4.738211631774902344e-03,-5.549788475036621094e-03,-4.626035690307617188e-03,-3.700733184814453125e-03,-1.905083656311035156e-03,-1.733779907226562500e-03,-7.201433181762695312e-04,3.230571746826171875e-04,5.944967269897460938e-04,1.713871955871582031e-03,1.864790916442871094e-03,2.221941947937011719e-03,2.413868904113769531e-03,1.231670379638671875e-03,8.537769317626953125e-04,1.109004020690917969e-03,8.060932159423828125e-04,5.589723587036132812e-04,8.468627929687500000e-04,6.604194641113281250e-04,-2.852678298950195312e-04,5.125999450683593750e-05,-3.027915954589843750e-05,-4.605054855346679688e-04,-1.255750656127929688e-03,-2.018570899963378906e-03,-3.147363662719726562e-03,-3.505468368530273438e-03,-4.155993461608886719e-03,-4.463553428649902344e-03,-5.043148994445800781e-03,-4.814743995666503906e-03,-3.802776336669921875e-03,-3.275752067565917969e-03,-2.210736274719238281e-03,4.214048385620117188e-04,1.567125320434570312e-03,2.137541770935058594e-03,1.987934112548828125e-03,9.827613830566406250e-04,8.701086044311523438e-04,-7.078647613525390625e-04,-2.371072769165039062e-03,-3.148913383483886719e-03,-3.943800926208496094e-03,-4.707813262939453125e-03,-6.191849708557128906e-03,-6.911635398864746094e-03,-6.907701492309570312e-03,-6.831884384155273438e-03,-6.005644798278808594e-03,-5.193591117858886719e-03,-3.575682640075683594e-03,-2.769827842712402344e-03,-1.210451126098632812e-03,2.022981643676757812e-03
-2.026557922363281250e-05,-6.107091903686523438e-04,-9.602308273315429688e-04,-1.442313194274902344e-03,-9.756088256835937500e-04,-1.425623893737792969e-03,-1.577615737915039062e-03,-2.610802650451660156e-03,-2.954959869384765625e-03,-2.923369407653808594e-03,-9.425878524780273438e-04,-2.243518829345703125e-04,8.845329284667968750e-04,1.661658287048339844e-03,1.127123832702636719e-03,7.236003875732421875e-05,-9.346008300781250000e-04,-2.378582954406738281e-03,-2.851009368896484375e-03,-2.792358398437500000e-03,-1.303315162658691406e-03,-3.067255020141601562e-04,7.390975952148437500e-04,1.795530319213867188e-03,1.105546951293945312e-03,1.333117485046386719e-03,6.983280181884765625e-04,7.259845733642578125e-05,-4.914999008178710938e-04,-1.020073890686035156e-03,-6.331205368041992188e-04,-1.093864440917968750e-03,-6.446838378906250000e-04,5.058050155639648438e-04,3.150701522827148438e-04,7.004737854003906250e-04,2.002954483032226562e-03,1.896858215332031250e-03,1.758933067321777344e-03,1.577615737915039062e-03,1.417994499206542969e-03,-1.277089118957519531e-03,-2.187848091125488281e-03,-4.768848419189453125e-03,-5.605101585388183594e-03,-6.413698196411132812e-03,-5.487203598022460938e-03,-4.559159278869628906e-03,-3.587365150451660156e-03,-2.586245536804199219e-03,-1.569747924804687500e-03,2.945661544799804688e-04,1.381158828735351562e-03,1.543164253234863281e-03,2.646923065185546875e-03,3.001093864440917969e-03,3.191351890563964844e-03,1.173734664916992188e-03,8.246898651123046875e-04,1.079797744750976562e-03,-1.943111419677734375e-05,5.296468734741210938e-04,8.174180984497070312e-04,6.308555603027343750e-04,1.447200775146484375e-04,2.145767211914062500e-05,-6.020069122314453125e-05,-4.904270172119140625e-04,-1.285791397094726562e-03,-1.665711402893066406e-03,-3.177642822265625000e-03,-3.535866737365722656e-03,-4.186391830444335938e-03,-5.260705947875976562e-03,-5.837321281433105469e-03,-5.606293678283691406e-03,-4.591464996337890625e-03,-4.063010215759277344e-03,-2.995133399963378906e-03,3.902912139892578125e-04,9.431838989257812500e-04,1.535892486572265625e-03,1.818776130676269531e-03,9.512901306152343750e-04,9.858608245849609375e-05,-7.394552230834960938e-04,-1.562714576721191406e-03,-3.180742263793945312e-03,-3.975629806518554688e-03,-4.739880561828613281e-03,-5.495786666870117188e-03,-6.217241287231445312e-03,-6.891846656799316406e-03,-6.864309310913085938e-03,-6.038188934326171875e-03,-5.226254463195800781e-03,-3.608465194702148438e-03,-2.802610397338867188e-03,-1.115202903747558594e-03,-2.993345260620117188e-04
-1.048326492309570312e-03,-6.345510482788085938e-04,-1.096725463867187500e-05,-5.199909210205078125e-04,2.081394195556640625e-04,-4.855394363403320312e-04,-1.601934432983398438e-03,-1.979708671569824219e-03,-2.979516983032226562e-03,-2.948045730590820312e-03,-9.672641754150390625e-04,-2.491474151611328125e-04,4.675388336181640625e-04,1.636743545532226562e-03,1.102209091186523438e-03,4.720687866210937500e-05,-9.597539901733398438e-04,-1.956701278686523438e-03,-2.876520156860351562e-03,-1.929283142089843750e-03,-9.455680847167968750e-04,-3.324747085571289062e-04,7.132291793823242188e-04,2.326130867004394531e-03,2.508401870727539062e-03,2.176046371459960938e-03,6.459951400756835938e-04,4.637241363525390625e-05,-5.178451538085937500e-04,-1.046538352966308594e-03,-1.539826393127441406e-03,-1.120448112487792969e-03,-8.989572525024414062e-04,-3.910064697265625000e-04,-5.801916122436523438e-04,6.735324859619140625e-04,1.256942749023437500e-03,1.975893974304199219e-03,1.731753349304199219e-03,1.550316810607910156e-03,5.397796630859375000e-04,-1.304626464843750000e-03,-3.060340881347656250e-03,-3.927469253540039062e-03,-5.640149116516113281e-03,-7.277727127075195312e-03,-6.376266479492187500e-03,-5.417466163635253906e-03,-3.615617752075195312e-03,-2.642989158630371094e-03,-1.598238945007324219e-03,-6.619691848754882812e-04,1.352548599243164062e-03,1.485824584960937500e-03,2.618312835693359375e-03,2.972245216369628906e-03,3.162503242492675781e-03,1.144647598266601562e-03,7.954835891723632812e-04,5.024671554565429688e-04,-4.863739013671875000e-05,-2.930164337158203125e-04,2.944469451904296875e-04,6.012916564941406250e-04,-3.446340560913085938e-04,-8.225440979003906250e-06,-8.715391159057617188e-04,-5.203485488891601562e-04,-1.315832138061523438e-03,-1.695752143859863281e-03,-3.207921981811523438e-03,-3.566145896911621094e-03,-4.216790199279785156e-03,-5.291342735290527344e-03,-5.868077278137207031e-03,-6.397724151611328125e-03,-6.660342216491699219e-03,-4.850268363952636719e-03,-3.026127815246582031e-03,-3.910064697265625000e-04,9.120702743530273438e-04,2.075076103210449219e-03,1.925349235534667969e-03,1.044392585754394531e-03,6.699562072753906250e-05,-7.710456848144531250e-04,-1.594424247741699219e-03,-3.212571144104003906e-03,-4.007577896118164062e-03,-4.771828651428222656e-03,-5.527973175048828125e-03,-6.249427795410156250e-03,-6.200432777404785156e-03,-6.174325942993164062e-03,-6.070852279663085938e-03,-5.258798599243164062e-03,-4.356145858764648438e-03,-3.548741340637207031e-03,-1.858472824096679688e-03,-1.744230539770796895e-04
