-9.149432182312011719e-03,-1.010584831237792969e-02,-1.288823317736387253e-02,-1.375229470431804657e-02,-1.707756519317626953e-02,-1.412487030029296875e-02,-1.371824741363525391e-02,-1.329648494720458984e-02,-1.114177703857421875e-02,-8.681690320372581482e-03,-5.306005477905273438e-03,-3.418725682422518730e-03,-1.129734562709927559e-03,2.381801605224609375e-03,3.055012319236993790e-03,4.289209842681884766e-03,5.302190780639648438e-03,5.891323089599609375e-03,6.495833396911621094e-03,6.755692418664693832e-03,7.026595063507556915e-03,7.790565490722656250e-03,7.848978042602539062e-03,8.021863177418708801e-03,8.626222610473632812e-03,8.737921714782714844e-03,8.265614509582519531e-03,8.415460586547851562e-03,9.182691574096679688e-03,1.116085052490234375e-02,8.044449612498283386e-03,6.945689674466848373e-03,5.719727836549282074e-03,4.566208459436893463e-03,3.190040588378906250e-03,3.484487533569335938e-03,4.745529964566230774e-03,4.996452014893293381e-03,6.819725036621093750e-03,7.158018648624420166e-03,8.238052949309349060e-03,9.244448505342006683e-03,1.069307327270507812e-02,1.227736473083496094e-02,1.417565997689962387e-02,1.554991956800222397e-02,1.673451252281665802e-02,1.759266853332519531e-02,1.867055892944335938e-02,1.898393779993057251e-02,1.933402195572853088e-02,2.002489566802978516e-02,1.690387725830078125e-02,2.095833048224449158e-02,2.056288719177246094e-02
-1.054034382104873657e-02,-1.244807243347167969e-02,-1.171994209289550781e-02,-1.438619010150432587e-02,-1.459062099456787109e-02,-1.483845710754394531e-02,-1.273584365844726562e-02,-1.162862777709960938e-02,-9.951829910278320312e-03,-8.821487426757812500e-03,-4.125118255615234375e-03,-2.964258193969726562e-03,1.188755035400390625e-03,3.549933433532714844e-03,4.751920700073242188e-03,5.309224128723144531e-03,6.460666656494140625e-03,7.046818733215332031e-03,7.033586502075195312e-03,7.076978683471679688e-03,7.100343704223632812e-03,7.713317871093750000e-03,7.771492004394531250e-03,7.886886596679687500e-03,6.732225418090820312e-03,7.452249526977539062e-03,7.585048675537109375e-03,8.337020874023437500e-03,6.706953048706054688e-03,7.489212322980165482e-03,1.072359085083007812e-02,6.067848298698663712e-03,3.211021423339843750e-03,3.467321395874023438e-03,3.701925277709960938e-03,3.404498100280761719e-03,3.757119178771972656e-03,4.088044166564941406e-03,5.750080104917287827e-03,7.140874862670898438e-03,8.103013038635253906e-03,9.080410003662109375e-03,1.119136810302734375e-02,1.277399063110351562e-02,1.440942287445068359e-02,1.601648330688476562e-02,1.706242561340332031e-02,1.808261871337890625e-02,1.858854293823242188e-02,2.423453330993652344e-02,1.895979233086109161e-02,1.956535317003726959e-02,2.025173418223857880e-02,1.406502723693847656e-02,1.805698871612548828e-02
-1.086819171905517578e-02,-1.510202884674072266e-02,-1.540160179138183594e-02,-1.500391960144042969e-02,-1.594638824462890625e-02,-1.555228233337402344e-02,-1.281094551086425781e-02,-1.233816146850585938e-02,-9.394288063049316406e-03,-5.311250686645507812e-03,-2.944469451904296875e-03,-1.160144805908203125e-03,2.983808517456054688e-03,4.718303680419921875e-03,5.296468734741210938e-03,6.471037864685058594e-03,7.002115249633789062e-03,6.719269324094057083e-03,6.881421897560358047e-03,7.613182067871093750e-03,7.634758949279785156e-03,6.797092966735363007e-03,6.752067711204290390e-03,7.809281349182128906e-03,6.851680111140012741e-03,6.644380744546651840e-03,6.517755333334207535e-03,6.767884828150272369e-03,6.993278861045837402e-03,6.537199020385742188e-03,5.566755775362253189e-03,4.086256027221679688e-03,3.726243972778320312e-03,3.387689590454101562e-03,3.306722734123468399e-03,3.381663467735052109e-03,3.676891326904296875e-03,4.007577896118164062e-03,6.021612323820590973e-03,5.891919136047363281e-03,9.187102317810058594e-03,1.016128063201904297e-02,1.194950472563505173e-02,1.341038104146718979e-02,1.490473747253417969e-02,1.651000976562500000e-02,1.812756061553955078e-02,1.819896139204502106e-02,1.863424293696880341e-02,1.793408393859863281e-02,1.791214942932128906e-02,1.964900828897953033e-02,1.795268058776855469e-02,2.247595787048339844e-02,2.364969253540039062e-02
-1.352810859680175781e-02,-1.472512446343898773e-02,-1.533963810652494431e-02,-1.636230945587158203e-02,-1.573868840932846069e-02,-1.471762079745531082e-02,-1.314091682434082031e-02,-1.177918910980224609e-02,-8.020425215363502502e-03,-7.078647613525390625e-03,-3.069877624511718750e-03,1.770138740539550781e-03,3.531694412231445312e-03,4.025834612548351288e-03,5.841016769409179688e-03,6.394863128662109375e-03,6.675428245216608047e-03,7.586240768432617188e-03,7.571339607238769531e-03,7.536292076110839844e-03,5.723237991333007812e-03,7.026195526123046875e-03,7.085800170898437500e-03,5.910873413085937500e-03,5.443572998046875000e-03,6.166458129882812500e-03,6.302237510681152344e-03,6.456255912780761719e-03,5.429983139038085938e-03,5.516536533832550049e-03,5.623340606689453125e-03,4.603266716003417969e-03,2.457141876220703125e-03,2.121448516845703125e-03,3.030300140380859375e-03,2.734184265136718750e-03,3.008008003234863281e-03,3.927111625671386719e-03,4.902005195617675781e-03,6.395339965820312500e-03,9.688854217529296875e-03,1.124250888824462891e-02,1.226925849914550781e-02,1.384866237640380859e-02,1.539981365203857422e-02,1.700353622436523438e-02,1.804590225219726562e-02,1.857280731201171875e-02,1.907682418823242188e-02,1.948309689760208130e-02,1.960862614214420319e-02,1.900148391723632812e-02,2.006448991596698761e-02,2.032236568629741669e-02,2.021061442792415619e-02
-1.489520072937011719e-02,-1.646614074707031250e-02,-1.676309108734130859e-02,-1.772093772888183594e-02,-1.666140556335449219e-02,-1.626610755920410156e-02,-1.521813869476318359e-02,-1.058566570281982422e-02,-8.836746215820312500e-03,-4.127144813537597656e-03,-2.391576766967773438e-03,1.694440841674804688e-03,3.455996513366699219e-03,4.642367362976074219e-03,5.764961242675781250e-03,6.937861442565917969e-03,7.543325424194335938e-03,7.509708404541015625e-03,7.494688034057617188e-03,6.233215332031250000e-03,4.422903060913085938e-03,5.118846893310546875e-03,5.182743072509765625e-03,5.226135253906250000e-03,5.365610122680664062e-03,3.672599792480468750e-03,4.416704177856445312e-03,4.575014114379882812e-03,4.099873825907707214e-03,4.751682281494140625e-03,4.946947097778320312e-03,3.568649291992187500e-03,3.454279853031039238e-03,2.966002328321337700e-03,1.767039299011230469e-03,3.193693934008479118e-03,2.063989639282226562e-03,4.165091086179018021e-03,5.407094955444335938e-03,7.752205245196819305e-03,9.889585897326469421e-03,1.130060758441686630e-02,1.334714889526367188e-02,1.434564590454101562e-02,1.661772467195987701e-02,1.736719347536563873e-02,1.817191392183303833e-02,1.906275749206542969e-02,2.013564109802246094e-02,1.842045783996582031e-02,1.896405220031738281e-02,2.005076408386230469e-02,2.069556713104248047e-02,2.295589447021484375e-02,2.356660366058349609e-02
-1.626229286193847656e-02,-1.783061027526855469e-02,-1.748096942901611328e-02,-1.715362071990966797e-02,-1.737678050994873047e-02,-1.634109020233154297e-02,-1.296126842498779297e-02,-9.788876399397850037e-03,-8.279204368591308594e-03,-3.572821617126464844e-03,-1.210570335388183594e-03,9.875638643279671669e-04,2.844327595084905624e-03,5.188703536987304688e-03,5.807328037917613983e-03,6.229078862816095352e-03,6.849408149719238281e-03,6.817221641540527344e-03,6.188869476318359375e-03,5.613608751446008682e-03,5.385154392570257187e-03,3.821372985839843750e-03,3.888130187988281250e-03,4.110502079129219055e-03,3.569175256416201591e-03,2.260446548461914062e-03,2.386569976806640625e-03,2.531051635742187500e-03,3.294706344604492188e-03,3.474235534667968750e-03,3.672122955322265625e-03,3.927707672119140625e-03,4.162192344665527344e-03,4.414558410644531250e-03,2.278804779052734375e-03,3.164291381835937500e-03,2.927660942077636719e-03,3.846645355224609375e-03,6.497621536254882812e-03,6.898760795593261719e-03,1.019084453582763672e-02,1.174259185791015625e-02,1.599860191345214844e-02,1.704788208007812500e-02,1.807188987731933594e-02,1.808670163154602051e-02,2.012491226196289062e-02,1.994258165359497070e-02,2.019689790904521942e-02,2.004492282867431641e-02,2.058386802673339844e-02,2.075315453112125397e-02,2.002358436584472656e-02,2.174735069274902344e-02,1.995569467544555664e-02
-1.485791802406311035e-02,-1.661467552185058594e-02,-1.691198348999023438e-02,-1.550515647977590561e-02,-1.617062091827392578e-02,-1.513803005218505859e-02,-1.176452636718750000e-02,-1.002645492553710938e-02,-5.966663360595703125e-03,-3.018379211425781250e-03,1.120209693908691406e-03,2.869486808776855469e-03,4.627704620361328125e-03,5.112767219543457031e-03,6.309747695922851562e-03,7.480859756469726562e-03,6.773114204406738281e-03,6.124734878540039062e-03,6.112098693847656250e-03,5.543231964111328125e-03,3.122568130493164062e-03,2.523899078369140625e-03,3.913424909114837646e-03,3.327369689941406250e-03,2.732895314693450928e-03,3.657341003417968750e-04,4.962682723999023438e-04,6.451606750488281250e-04,1.797500415705144405e-03,1.921057701110839844e-03,2.352902665734291077e-03,2.655982971191406250e-03,2.893209457397460938e-03,1.368641853332519531e-03,2.581543289124965668e-03,3.037643386051058769e-03,3.436088562011718750e-03,4.940748214721679688e-03,7.190673146396875381e-03,8.570671081542968750e-03,1.069271564483642578e-02,1.224279403686523438e-02,1.530019845813512802e-02,1.754319667816162109e-02,1.856577396392822266e-02,1.960313320159912109e-02,2.026393264532089233e-02,2.070640027523040771e-02,2.062427997589111328e-02,2.110075950622558594e-02,2.163648605346679688e-02,2.166593074798583984e-02,2.163374423980712891e-02,2.154417894780635834e-02,1.885020732879638672e-02
-1.568973064422607422e-02,-1.539874076843261719e-02,-1.505565643310546875e-02,-1.594400405883789062e-02,-1.432359218597412109e-02,-1.161837577819824219e-02,-9.931683540344238281e-03,-8.832812309265136719e-03,-4.779338836669921875e-03,-2.463817596435546875e-03,1.044750213623046875e-03,2.793788909912109375e-03,3.928422927856445312e-03,4.414677619934082031e-03,5.612969398498535156e-03,6.166338920593261719e-03,5.572637077420949936e-03,5.464402027428150177e-03,5.122811999171972275e-03,4.853129386901855469e-03,4.268407821655273438e-03,3.898964263498783112e-03,3.780325176194310188e-03,3.121000016108155251e-03,2.143383026123046875e-04,1.442246139049530029e-03,7.256199605762958527e-04,6.727039581164717674e-04,8.122920989990234375e-04,3.983974456787109375e-04,1.799225807189941406e-03,1.383662223815917969e-03,1.985691487789154053e-03,-1.609325408935546875e-04,1.607179641723632812e-03,3.084182739257812500e-03,4.533529281616210938e-03,5.447626113891601562e-03,6.417036056518554688e-03,9.658098220825195312e-03,1.390552520751953125e-02,1.492404937744140625e-02,1.707363128662109375e-02,1.861524581909179688e-02,1.963448524475097656e-02,2.124238014221191406e-02,2.118730545043945312e-02,2.168333530426025391e-02,2.224454283714294434e-02,2.209246903657913208e-02,2.192545868456363678e-02,2.271485328674316406e-02,2.187253162264823914e-02,2.142263390123844147e-02,2.057298272848129272e-02
-1.382374763488769531e-02,-1.224732398986816406e-02,-1.255548000335693359e-02,-1.345038414001464844e-02,-1.185208838433027267e-02,-1.068235561251640320e-02,-8.969767019152641296e-03,-7.004499435424804688e-03,-3.591656684875488281e-03,-1.777845900505781174e-03,1.596093177795410156e-03,2.718210220336914062e-03,3.852605819702148438e-03,4.126120824366807938e-03,4.916191101074218750e-03,4.851698875427246094e-03,5.461215972900390625e-03,5.431771278381347656e-03,4.805922508239746094e-03,4.162907600402832031e-03,4.191279411315917969e-03,4.276514053344726562e-03,3.490728558972477913e-03,4.385709762573242188e-03,2.144379308447241783e-03,-9.233951568603515625e-04,-7.899999618530273438e-04,-6.383657455444335938e-04,-4.682540893554687500e-04,-2.800226211547851562e-04,5.242824554443359375e-04,1.663857023231685162e-03,1.646207412704825401e-03,2.023626817390322685e-03,1.996556995436549187e-03,9.353160858154296875e-04,1.823544502258300781e-03,5.579465534538030624e-03,7.508039474487304688e-03,1.096461433917284012e-02,1.297230087220668793e-02,1.600241661071777344e-02,1.757073402404785156e-02,1.896729506552219391e-02,2.000277675688266754e-02,2.096688747406005859e-02,2.224993705749511719e-02,2.274250984191894531e-02,2.272546291351318359e-02,2.287217788398265839e-02,2.489650249481201172e-02,2.294850349426269531e-02,2.437305450439453125e-02,2.153743244707584381e-02,1.932990550994873047e-02
-1.131105422973632812e-02,-1.154568418860435486e-02,-1.159846782684326172e-02,-1.247656345367431641e-02,-1.145339012145996094e-02,-9.780526161193847656e-03,-8.098602294921875000e-03,-5.340218544006347656e-03,-3.666877746582031250e-03,-1.909255981445312500e-03,8.937120437622070312e-04,2.017021179199218750e-03,3.152847290039062500e-03,4.338741302490234375e-03,3.598570823669433594e-03,4.155993461608886719e-03,4.767179489135742188e-03,4.122734069824218750e-03,3.499746322631835938e-03,3.942771349102258682e-03,3.842127276584506035e-03,4.199028015136718750e-03,4.263997077941894531e-03,3.227437147870659828e-03,4.448175430297851562e-03,1.880225026980042458e-03,-2.076625823974609375e-03,-1.921892166137695312e-03,-1.749277114868164062e-03,-9.585618972778320312e-04,-1.348614692687988281e-03,1.872385269962251186e-03,-1.081228256225585938e-03,-8.350610733032226562e-04,-5.710124969482421875e-04,7.646560668945312500e-03,3.275394439697265625e-03,5.954504013061523438e-03,8.599281311035156250e-03,1.286220550537109375e-02,1.440596580505371094e-02,1.708078384399414062e-02,1.864612102508544922e-02,1.968741416931152344e-02,2.127838134765625000e-02,2.173447608947753906e-02,2.274036407470703125e-02,2.314925193786621094e-02,2.378141880035400391e-02,2.430915832519531250e-02,2.395257540047168732e-02,2.364376932382583618e-02,2.372622489929199219e-02,2.199920453131198883e-02,1.980996131896972656e-02
-1.038575172424316406e-02,-1.005506515502929688e-02,-9.104251861572265625e-03,-9.348154067993164062e-03,-8.971810340881347656e-03,-7.942676544189453125e-03,-6.901502609252929688e-03,-4.782319068908691406e-03,-3.110647201538085938e-03,-1.354575157165527344e-03,-2.554655075073242188e-04,8.948770700953900814e-04,1.886707497760653496e-03,3.640532493591308594e-03,3.240877296775579453e-03,3.457495244219899178e-03,3.455042839050292969e-03,2.813577651977539062e-03,2.193450927734375000e-03,1.633167266845703125e-03,4.114031791687011719e-03,4.121661186218261719e-03,4.186391830444335938e-03,4.307985305786132812e-03,4.370212554931640625e-03,4.489660263061523438e-03,4.627108573913574219e-03,4.783153533935546875e-03,4.957437515258789062e-03,2.466950099915266037e-03,5.149602890014648438e-03,5.400061607360839844e-03,5.629062652587890625e-03,4.461268428713083267e-03,-6.508827209472656250e-04,4.200489725917577744e-03,4.373073577880859375e-03,5.874156951904296875e-03,8.849773555994033813e-03,1.278162002563476562e-02,1.548767089843750000e-02,1.675519347190856934e-02,1.804896257817745209e-02,2.018284797668457031e-02,2.119708061218261719e-02,2.280044555664062500e-02,2.279921621084213257e-02,2.380168437957763672e-02,2.483773231506347656e-02,2.536225318908691406e-02,2.432608604431152344e-02,2.533698081970214844e-02,2.344974316656589508e-02,2.310442924499511719e-02,2.078623510897159576e-02
-7.878899574279785156e-03,-7.554292678833007812e-03,-8.424753323197364807e-03,-7.500648498535156250e-03,-8.407235145568847656e-03,-7.379770278930664062e-03,-6.976366043090820312e-03,-5.490422248840332031e-03,-3.957136999815702438e-03,-2.059817314147949219e-03,-9.592771530151367188e-04,1.316070556640625000e-03,1.829385757446289062e-03,2.319812774658203125e-03,2.901554107666015625e-03,2.841234207153320312e-03,2.143144607543945312e-03,2.120614051818847656e-03,1.501798629760742188e-03,4.008889198303222656e-03,4.036784172058105469e-03,3.434062004089355469e-03,3.499984741210937500e-03,4.230260848999023438e-03,3.971716854721307755e-03,3.553302725777029991e-03,3.296150825917720795e-03,3.015734255313873291e-03,3.416306804865598679e-03,3.683412680402398109e-03,4.341140389442443848e-03,5.320906639099121094e-03,5.549788475036621094e-03,6.390571594238281250e-03,6.694316864013671875e-03,8.157253265380859375e-03,4.292726516723632812e-03,5.793809890747070312e-03,8.518815040588378906e-03,1.270103454589843750e-02,1.482582092285156250e-02,1.700007915496826172e-02,1.914334297180175781e-02,2.010178565979003906e-02,2.169132232666015625e-02,2.214550971984863281e-02,2.380299568176269531e-02,2.429080009460449219e-02,2.404977194964885712e-02,2.440338209271430969e-02,2.478152513504028320e-02,2.303373813629150391e-02,2.482174709439277649e-02,2.252629585564136505e-02,2.116775512695312500e-02
-4.726409912109375000e-03,-5.053520202636718750e-03,-8.536338806152343750e-03,-7.574915885925292969e-03,-7.842779159545898438e-03,-7.454395294189453125e-03,-7.051110267639160156e-03,-6.198644638061523438e-03,-4.448890686035156250e-03,-2.765178680419921875e-03,-1.663327217102050781e-03,6.150007247924804688e-04,1.129627227783203125e-03,1.621484756469726562e-03,2.204537391662597656e-03,2.145528793334960938e-03,2.176903653889894485e-03,2.381731057539582253e-03,2.469497965648770332e-03,3.931760787963867188e-03,3.347873687744140625e-03,3.655958222225308418e-03,3.276609349995851517e-03,3.545165061950683594e-03,3.686666488647460938e-03,3.807306289672851562e-03,3.946304321289062500e-03,4.103422164916992188e-03,4.481472074985504150e-03,4.279017448425292969e-03,4.472970962524414062e-03,5.241751670837402344e-03,6.904482841491699219e-03,5.792147945612668991e-03,8.667707443237304688e-03,6.188412662595510483e-03,5.926556885242462158e-03,7.054534275084733963e-03,7.852554321289062500e-03,1.178710721433162689e-02,1.324180979281663895e-02,1.633954048156738281e-02,1.848435401916503906e-02,1.933042705059051514e-02,2.047672681510448456e-02,2.171006985008716583e-02,2.314901351928710938e-02,2.420902252197265625e-02,2.532494068145751953e-02,2.414488792419433594e-02,2.464962005615234375e-02,2.525448799133300781e-02,2.430120855569839478e-02,2.583646774291992188e-02,2.176335081458091736e-02
-3.839969635009765625e-03,-5.902248434722423553e-03,-6.041646003723144531e-03,-8.289933204650878906e-03,-7.917284965515136719e-03,-7.529139518737792969e-03,-7.125973701477050781e-03,-6.669998168945312500e-03,-5.155563354492187500e-03,-3.363858675584197044e-03,-2.175293164327740669e-03,-1.213788986206054688e-03,4.298686981201171875e-04,1.204530359245836735e-03,1.507520675659179688e-03,1.449704170227050781e-03,2.066612243652343750e-03,1.427531242370605469e-03,1.424789428710937500e-03,3.854751586914062500e-03,3.270626068115234375e-03,3.356575965881347656e-03,3.422260284423828125e-03,3.467321395874023438e-03,3.608703613281250000e-03,4.333257675170898438e-03,4.470348358154296875e-03,4.626035690307617188e-03,5.399465560913085938e-03,5.589723587036132812e-03,6.058143451809883118e-03,6.281780079007148743e-03,6.332686170935630798e-03,7.718563079833984375e-03,6.668329238891601562e-03,3.274083137512207031e-03,4.212617874145507812e-03,6.300687789916992188e-03,7.772207260131835938e-03,9.920358657836914062e-03,1.358246803283691406e-02,1.567900180816650391e-02,1.724684238433837891e-02,1.944422721862792969e-02,2.045965194702148438e-02,2.149033546447753906e-02,2.237917855381965637e-02,2.313620783388614655e-02,2.467405796051025391e-02,2.463054656982421875e-02,2.478432655334472656e-02,2.573633193969726562e-02,2.468452602624893188e-02,2.575373649597167969e-02,2.204630151391029358e-02
-3.913760185241699219e-03,-3.546714782714843750e-03,-5.984918214380741119e-03,-6.766345817595720291e-03,-7.056707050651311874e-03,-6.982916500419378281e-03,-6.447735242545604706e-03,-6.273746490478515625e-03,-4.599332809448242188e-03,-3.470540046691894531e-03,-2.367138862609863281e-03,-1.289367675781250000e-03,-7.874965667724609375e-04,9.230375289916992188e-04,8.103847503662109375e-04,1.373291015625000000e-03,1.371979713439941406e-03,1.350760459899902344e-03,1.347780227661132812e-03,2.519988920539617538e-03,2.467782935127615929e-03,2.669095993041992188e-03,2.735972404479980469e-03,2.332415897399187088e-03,3.530621528625488281e-03,4.255056381225585938e-03,4.391908645629882812e-03,5.148649215698242188e-03,5.920052528381347656e-03,6.707191467285156250e-03,6.355762481689453125e-03,6.581306457519531250e-03,7.418513298034667969e-03,8.823156356811523438e-03,9.689331054687500000e-03,7.265456486493349075e-03,4.132390022277832031e-03,5.633115768432617188e-03,8.413595147430896759e-03,9.255290031433105469e-03,1.079118251800537109e-02,1.292037963867187500e-02,1.551965717226266861e-02,1.820969581604003906e-02,1.922798156738281250e-02,2.083528041839599609e-02,2.249574661254882812e-02,2.355659008026123047e-02,2.402305603027343750e-02,2.341318130493164062e-02,2.513337135314941406e-02,2.508950233459472656e-02,2.623414993286132812e-02,2.360558509826660156e-02,2.186287567019462585e-02
-4.340297076851129532e-03,-4.262804985046386719e-03,-6.213635206222534180e-03,-7.082819938659667969e-03,-7.352352142333984375e-03,-6.966233253479003906e-03,-6.185293197631835938e-03,-5.715727806091308594e-03,-5.306124687194824219e-03,-4.175901412963867188e-03,-3.071188926696777344e-03,-2.619266510009765625e-03,-9.550928953103721142e-04,8.469820022583007812e-04,8.784021483734250069e-04,1.352735911495983601e-03,1.295328140258789062e-03,1.273989677429199219e-03,1.270771026611328125e-03,3.777742385864257812e-03,3.193378448486328125e-03,1.493692398071289062e-03,-4.121661186218261719e-03,2.782344818115234375e-03,1.471988856792449951e-03,3.572583198547363281e-03,4.313707351684570312e-03,4.728568252176046371e-03,5.326705984771251678e-03,5.712421145290136337e-03,6.873369216918945312e-03,7.097005844116210938e-03,7.339000701904296875e-03,6.736099720001220703e-03,6.690951064229011536e-03,9.941577911376953125e-03,6.124083418399095535e-03,1.355051994323730469e-02,8.027616888284683228e-03,8.006334304809570312e-03,1.012766361236572266e-02,1.167702674865722656e-02,1.600933074951171875e-02,1.639807224273681641e-02,1.857161521911621094e-02,1.960635185241699219e-02,2.184200286865234375e-02,2.290427684783935547e-02,2.281731739640235901e-02,2.333977259695529938e-02,2.505099773406982422e-02,2.436356060206890106e-02,2.452028729021549225e-02,2.405790798366069794e-02,2.109071053564548492e-02
-4.302024841308593750e-03,-5.346762016415596008e-03,-5.621552467346191406e-03,-7.157087326049804688e-03,-7.426857948303222656e-03,-7.040858268737792969e-03,-6.639242172241210938e-03,-6.424069404602050781e-03,-5.492649506777524948e-03,-4.881381988525390625e-03,-3.775477409362792969e-03,-2.045710803940892220e-03,-8.631944656372070312e-04,7.709264755249023438e-04,1.355051994323730469e-03,1.296997070312500000e-03,1.218795776367187500e-03,1.197218894958496094e-03,1.193881034851074219e-03,3.087401390075683594e-03,2.504229545593261719e-03,2.556548279244452715e-04,-5.511746858246624470e-04,-8.284092182293534279e-04,-3.975391387939453125e-03,1.584099372848868370e-03,2.255596686154603958e-03,5.070209503173828125e-03,5.841374397277832031e-03,6.628274917602539062e-03,7.390856742858886719e-03,6.438605487346649170e-03,2.257347106933593750e-03,8.151531219482421875e-03,9.018898010253906250e-03,5.257077515125274658e-03,5.079647991806268692e-03,5.938990972936153412e-03,5.853414535522460938e-03,8.526153862476348877e-03,9.528321214020252228e-03,1.071759313344955444e-02,1.203835010528564453e-02,1.419341564178466797e-02,1.687326468527317047e-02,1.798488944768905640e-02,1.947116851806640625e-02,2.053987979888916016e-02,2.280271053314208984e-02,2.389860153198242188e-02,2.440261840820312500e-02,2.613604068756103516e-02,2.390558831393718719e-02,2.164697647094726562e-02,2.169585227966308594e-02
-5.020976066589355469e-03,-5.348801612854003906e-03,-6.021442823112010956e-03,-7.231354713439941406e-03,-6.862163543701171875e-03,-7.115483283996582031e-03,-7.350444793701171875e-03,-6.499171257019042969e-03,-6.012916564941406250e-03,-5.587100982666015625e-03,-4.479646682739257812e-03,-2.694964408874511719e-03,-1.564502716064453125e-03,6.948709487915039062e-04,1.278877258300781250e-03,1.220464706420898438e-03,1.936984015628695488e-03,2.016133163124322891e-03,1.934660831466317177e-03,1.163601875305175781e-03,2.426981925964355469e-03,-1.343631767667829990e-03,-3.589153289794921875e-03,-3.507256507873535156e-03,-2.839088439941406250e-03,-2.682924270629882812e-03,3.632545471191406250e-03,4.390239715576171875e-03,5.163311958312988281e-03,5.951166152954101562e-03,4.627269692718982697e-03,4.939032718539237976e-03,4.761901218444108963e-03,4.075757693499326706e-03,2.151489257812500000e-03,2.443432807922363281e-03,2.793788909912109375e-03,4.297494888305664062e-03,4.601120948791503906e-03,6.756544113159179688e-03,7.715225219726562500e-03,9.852051734924316406e-03,1.079773902893066406e-02,1.237714290618896484e-02,1.458656787872314453e-02,1.618909835815429688e-02,1.780378818511962891e-02,1.898288726806640625e-02,1.968334801495075226e-02,2.101325988769531250e-02,2.154588699340820312e-02,2.276085130870342255e-02,2.435982227325439453e-02,2.550578117370605469e-02,2.101432159543037415e-02
-5.094647407531738281e-03,-5.422592163085937500e-03,-6.337881088256835938e-03,-6.664752960205078125e-03,-6.936550140380859375e-03,-7.190108299255371094e-03,-6.788849830627441406e-03,-6.574392318725585938e-03,-6.088256835937500000e-03,-4.603993147611618042e-03,-3.688568482175469398e-03,-2.770662307739257812e-03,-1.640319824218750000e-03,-4.978179931640625000e-04,1.823663711547851562e-03,2.383232116699218750e-03,2.378106117248535156e-03,2.353191375732421875e-03,1.731753349304199219e-03,1.309529994614422321e-03,-1.360535621643066406e-03,-4.381179809570312500e-03,-2.446293830871582031e-03,-2.976417541503906250e-03,-2.481864532455801964e-03,-1.549720764160156250e-03,-1.417756080627441406e-03,-6.649494171142578125e-04,1.032352447509765625e-04,8.865594863891601562e-04,6.715178489685058594e-03,6.938576698303222656e-03,3.319546580314636230e-03,1.244306564331054688e-03,2.071619033813476562e-03,1.772761344909667969e-03,2.713561058044433594e-03,3.041982650756835938e-03,4.488314036279916763e-03,5.507111549377441406e-03,6.468772888183593750e-03,8.608222007751464844e-03,1.030994020402431488e-02,1.161491312086582184e-02,1.335144042968750000e-02,1.495671272277832031e-02,1.600074768066406250e-02,1.767301559448242188e-02,1.874566078186035156e-02,1.865422725677490234e-02,1.976048946380615234e-02,2.318787574768066406e-02,2.201855182647705078e-02,2.075453661382198334e-02,2.064484730362892151e-02
-5.168318748474121094e-03,-5.496501922607421875e-03,-6.411910057067871094e-03,-6.098270416259765625e-03,-7.010936737060546875e-03,-6.390855647623538971e-03,-6.410121917724609375e-03,-5.846125539392232895e-03,-5.531907081604003906e-03,-5.032300949096679688e-03,-3.926515579223632812e-03,-2.846360206604003906e-03,5.030632019042968750e-05,6.188154220581054688e-04,1.747488975524902344e-03,3.545761108398437500e-03,3.537774085998535156e-03,3.509521484375000000e-03,2.884745597839355469e-03,8.406043052673339844e-04,-9.327425505034625530e-04,-2.164579927921295166e-03,-4.355192184448242188e-03,-4.881024360656738281e-03,-2.309799194335937500e-03,-1.627922058105468750e-03,-8.920431137084960938e-04,-7.436275482177734375e-04,6.258487701416015625e-04,1.407384872436523438e-03,2.649366855621337891e-03,2.459526062011718750e-03,2.693414688110351562e-03,1.758337020874023438e-03,2.479270100593566895e-03,2.023537876084446907e-03,2.044320106506347656e-03,2.855896949768066406e-03,3.934502601623535156e-03,5.124032497406005859e-03,5.804777145385742188e-03,7.364392280578613281e-03,9.556770324707031250e-03,1.113927364349365234e-02,1.205411739647388458e-02,1.376632042229175568e-02,1.474301423877477646e-02,1.644659042358398438e-02,1.695156097412109375e-02,1.810704916715621948e-02,1.863981597125530243e-02,1.914215087890625000e-02,1.975168474018573761e-02,2.260732650756835938e-02,2.209115028381347656e-02
