-3.457307815551757812e-03,-2.877712249755859375e-03,-1.975655555725097656e-03,-1.325130462646484375e-03,-6.625652313232421875e-04,-1.510381698608398438e-03,-4.103183746337890625e-04,-4.386901855468750000e-05,-7.381439208984375000e-04,-1.264095306396484375e-03,-2.289295196533203125e-03,-3.760933876037597656e-03,-4.697561264038085938e-03,-4.203796386718750000e-03,-4.559755325317382812e-03,-3.558278083801269531e-03,-1.614928245544433594e-03,8.950233459472656250e-04,1.074790954589843750e-03,7.333755493164062500e-04,8.988380432128906250e-05,-1.421928405761718750e-03,-3.805875778198242188e-03,-5.232214927673339844e-03,-5.721807479858398438e-03,-7.068276405334472656e-03,-6.836175918579101562e-03,-5.470871925354003906e-03,-3.212928771972656250e-03,-2.250671386718750000e-04,1.217007637023925781e-03,2.793908119201660156e-03,3.411293029785156250e-03,3.204107284545898438e-03,3.809332847595214844e-03,3.687739372253417969e-03,4.472255706787109375e-03,4.414200782775878906e-03,5.211472511291503906e-03,4.377365112304687500e-03,4.399180412292480469e-03,4.482984542846679688e-03,4.588842391967773438e-03,4.716515541076660156e-03,4.906773567199707031e-03,5.801320075988769531e-03,6.154894828796386719e-03,5.489826202392578125e-03,6.434798240661621094e-03,5.940437316894531250e-03,4.694342613220214844e-03,4.081964492797851562e-03,2.878785133361816406e-03,1.736879348754882812e-03,1.981735229492187500e-03,1.167893409729003906e-03,6.589889526367187500e-04,2.058506011962890625e-03,3.473281860351562500e-03,4.119992256164550781e-03,5.611300468444824219e-03,5.192399024963378906e-03,4.770874977111816406e-03,3.992080688476562500e-03,3.635168075561523438e-03,2.912759780883789062e-03,2.576589584350585938e-03,1.173973083496093750e-03,8.747577667236328125e-04,-4.642009735107421875e-04,-7.117986679077148438e-04,-1.215934753417968750e-03,-1.442909240722656250e-03,-3.415346145629882812e-04,7.801055908203125000e-04,2.668738365173339844e-03,3.259181976318359375e-03,5.950570106506347656e-03,7.187366485595703125e-03,7.066488265991210938e-03,6.236314773559570312e-03,6.155490875244140625e-03,3.849864006042480469e-03,2.333283424377441406e-03,1.578330993652343750e-03
-4.036903381347656250e-03,-3.182411193847656250e-03,-1.999378204345703125e-03,-1.348853111267089844e-03,-6.864070892333984375e-04,-1.534223556518554688e-03,-4.343986511230468750e-04,-6.794929504394531250e-05,-7.623434066772460938e-04,-1.288294792175292969e-03,-2.313613891601562500e-03,-3.315925598144531250e-03,-4.722118377685546875e-03,-5.144596099853515625e-03,-4.660010337829589844e-03,-4.491925239562988281e-03,-2.545714378356933594e-03,-3.135204315185546875e-05,1.049637794494628906e-03,7.083415985107421875e-04,3.945827484130859375e-05,-2.363681793212890625e-03,-3.831386566162109375e-03,-5.257725715637207031e-03,-5.747437477111816406e-03,-6.214737892150878906e-03,-6.646633148193359375e-03,-5.496859550476074219e-03,-3.238916397094726562e-03,6.133317947387695312e-04,2.052426338195800781e-03,3.628015518188476562e-03,4.242420196533203125e-03,4.792809486389160156e-03,4.695177078247070312e-03,5.354881286621093750e-03,5.291104316711425781e-03,5.206108093261718750e-03,5.184650421142578125e-03,4.337430000305175781e-03,4.372239112854003906e-03,4.455924034118652344e-03,4.561662673950195312e-03,5.514025688171386719e-03,6.495714187622070312e-03,6.715416908264160156e-03,6.943225860595703125e-03,6.276726722717285156e-03,6.407260894775390625e-03,5.912661552429199219e-03,4.666447639465332031e-03,4.257678985595703125e-03,2.850770950317382812e-03,1.708745956420898438e-03,1.953601837158203125e-03,1.139521598815917969e-03,6.306171417236328125e-04,2.030014991760253906e-03,3.444671630859375000e-03,4.091382026672363281e-03,5.582451820373535156e-03,5.163550376892089844e-03,5.519390106201171875e-03,4.737734794616699219e-03,4.379034042358398438e-03,3.653645515441894531e-03,3.742337226867675781e-03,2.675890922546386719e-03,1.609444618225097656e-03,1.028418540954589844e-03,-7.414817810058593750e-04,-2.002477645874023438e-03,-2.228021621704101562e-03,-1.123905181884765625e-03,8.344650268554687500e-07,5.763769149780273438e-04,3.229022026062011719e-03,5.178213119506835938e-03,7.157087326049804688e-03,7.035970687866210938e-03,6.941914558410644531e-03,6.124973297119140625e-03,3.819108009338378906e-03,3.032684326171875000e-03,2.276301383972167969e-03
-4.465103149414062500e-03,-3.882527351379394531e-03,-2.023100852966308594e-03,-1.372575759887695312e-03,-7.102489471435546875e-04,-1.339912414550781250e-03,-8.549690246582031250e-04,-4.824399948120117188e-04,-7.865428924560546875e-04,-9.123086929321289062e-04,-1.923203468322753906e-03,-2.910733222961425781e-03,-3.850579261779785156e-03,-4.742860794067382812e-03,-4.684686660766601562e-03,-4.516839981079101562e-03,-2.570629119873046875e-03,-6.191730499267578125e-04,1.024603843688964844e-03,6.831884384155273438e-04,1.430511474609375000e-05,-1.497864723205566406e-03,-3.856778144836425781e-03,-5.283355712890625000e-03,-5.798816680908203125e-03,-6.266236305236816406e-03,-6.698250770568847656e-03,-5.522727966308593750e-03,-3.264904022216796875e-03,1.425862312316894531e-03,3.749489784240722656e-03,4.347562789916992188e-03,4.962086677551269531e-03,4.859924316406250000e-03,4.606246948242187500e-03,4.481554031372070312e-03,4.419207572937011719e-03,5.179405212402343750e-03,4.320025444030761719e-03,4.310607910156250000e-03,4.345297813415527344e-03,4.428863525390625000e-03,4.534602165222167969e-03,5.486726760864257812e-03,5.646586418151855469e-03,6.687998771667480469e-03,6.915807723999023438e-03,7.063508033752441406e-03,6.532907485961914062e-03,5.885004997253417969e-03,4.638671875000000000e-03,4.229664802551269531e-03,3.625273704528808594e-03,2.480149269104003906e-03,1.925349235534667969e-03,8.368492126464843750e-04,6.021261215209960938e-04,1.212120056152343750e-03,2.629756927490234375e-03,4.062652587890625000e-03,4.420638084411621094e-03,5.913615226745605469e-03,5.869626998901367188e-03,6.257653236389160156e-03,5.867004394531250000e-03,5.164623260498046875e-03,5.247473716735839844e-03,3.412246704101562500e-03,3.108382225036621094e-03,1.760244369506835938e-03,-1.144409179687500000e-05,-1.021862030029296875e-03,-2.257943153381347656e-03,-2.471804618835449219e-03,-7.787942886352539062e-04,-2.017021179199218750e-04,2.453804016113281250e-03,5.147933959960937500e-03,7.126688957214355469e-03,7.005572319030761719e-03,6.911516189575195312e-03,6.829142570495605469e-03,4.520058631896972656e-03,3.001928329467773438e-03,1.516580581665039062e-03
-3.527879714965820312e-03,-2.948522567749023438e-03,-2.046704292297363281e-03,-1.420021057128906250e-03,-7.578134536743164062e-04,-4.179477691650390625e-04,-8.790493011474609375e-04,-5.065202713012695312e-04,-8.106231689453125000e-04,-9.365081787109375000e-04,-1.434206962585449219e-03,-2.011537551879882812e-03,-2.954483032226562500e-03,-4.302501678466796875e-03,-4.734158515930175781e-03,-4.155039787292480469e-03,-1.714468002319335938e-03,2.588033676147460938e-04,1.349925994873046875e-03,1.530051231384277344e-03,-1.096725463867187500e-05,-1.523256301879882812e-03,-3.882288932800292969e-03,-5.308866500854492188e-03,-5.577564239501953125e-03,-6.291985511779785156e-03,-6.064891815185546875e-03,-4.702568054199218750e-03,-2.421975135803222656e-03,1.399755477905273438e-03,3.697276115417480469e-03,5.153894424438476562e-03,5.046963691711425781e-03,4.833579063415527344e-03,3.790974617004394531e-03,3.608107566833496094e-03,3.547191619873046875e-03,3.491640090942382812e-03,3.470778465270996094e-03,4.293203353881835938e-03,3.484606742858886719e-03,3.544211387634277344e-03,3.652572631835937500e-03,5.459547042846679688e-03,6.441116333007812500e-03,6.660580635070800781e-03,6.776928901672363281e-03,7.035970687866210938e-03,7.165074348449707031e-03,6.667256355285644531e-03,5.417823791503906250e-03,5.581498146057128906e-03,3.597259521484375000e-03,2.451896667480468750e-03,1.897215843200683594e-03,8.085966110229492188e-04,5.736351013183593750e-04,1.183629035949707031e-03,2.601146697998046875e-03,2.914309501647949219e-03,4.391908645629882812e-03,5.105972290039062500e-03,5.840778350830078125e-03,6.228685379028320312e-03,6.610989570617675781e-03,6.675601005554199219e-03,5.985260009765625000e-03,4.914164543151855469e-03,4.607439041137695312e-03,2.491831779479980469e-03,1.478433609008789062e-03,-2.933740615844726562e-04,-1.532554626464843750e-03,-1.747727394104003906e-03,-8.088350296020507812e-04,-2.318620681762695312e-04,2.423644065856933594e-03,5.117654800415039062e-03,7.096409797668457031e-03,7.712841033935546875e-03,7.617115974426269531e-03,6.798624992370605469e-03,4.489421844482421875e-03,2.971053123474121094e-03,1.485705375671386719e-03
-3.855824470520019531e-03,-2.038002014160156250e-03,-1.117229461669921875e-03,-1.140832901000976562e-03,-7.816553115844726562e-04,-1.028418540954589844e-03,-9.030103683471679688e-04,-5.304813385009765625e-04,-8.590221405029296875e-04,-9.608268737792968750e-04,-5.548000335693359375e-04,-6.380081176757812500e-04,-2.530217170715332031e-03,-2.981066703796386719e-03,-3.367304801940917969e-03,-3.269433975219726562e-03,-1.739382743835449219e-03,2.337694168090820312e-04,1.847982406616210938e-03,1.504898071289062500e-03,8.579492568969726562e-04,-6.573200225830078125e-04,-3.019452095031738281e-03,-4.182815551757812500e-03,-5.603075027465820312e-03,-6.075501441955566406e-03,-5.215644836425781250e-03,-3.856658935546875000e-03,-1.604795455932617188e-03,-2.014636993408203125e-04,3.671169281005859375e-03,4.409551620483398438e-03,5.020856857299804688e-03,3.952980041503906250e-03,2.913355827331542969e-03,1.977324485778808594e-03,2.734661102294921875e-03,1.793861389160156250e-03,1.739382743835449219e-03,2.583742141723632812e-03,2.624154090881347656e-03,2.686381340026855469e-03,3.625392913818359375e-03,5.432367324829101562e-03,5.591869354248046875e-03,6.633162498474121094e-03,6.749391555786132812e-03,7.008433341979980469e-03,7.137537002563476562e-03,6.796479225158691406e-03,6.169199943542480469e-03,5.553603172302246094e-03,3.569245338439941406e-03,2.976655960083007812e-03,1.868963241577148438e-03,7.802248001098632812e-04,2.607107162475585938e-04,3.658533096313476562e-04,1.466155052185058594e-03,1.786231994628906250e-03,3.581285476684570312e-03,5.077123641967773438e-03,5.811810493469238281e-03,6.199717521667480469e-03,7.002115249633789062e-03,7.416725158691406250e-03,7.490396499633789062e-03,6.416082382202148438e-03,4.282832145690917969e-03,3.984808921813964844e-03,2.208590507507324219e-03,9.353160858154296875e-04,-5.161762237548828125e-05,-1.023769378662109375e-03,-1.407027244567871094e-03,4.860162734985351562e-04,2.393484115600585938e-03,5.829572677612304688e-03,6.443262100219726562e-03,7.682442665100097656e-03,7.586717605590820312e-03,6.768107414245605469e-03,4.458665847778320312e-03,2.940297126770019531e-03,1.454830169677734375e-03
-2.227306365966796875e-03,-1.405239105224609375e-03,-1.473426818847656250e-03,-1.164555549621582031e-03,-1.139402389526367188e-03,-7.350444793701171875e-04,-1.096725463867187500e-05,-1.882314682006835938e-04,-7.276535034179687500e-04,-7.975101470947265625e-05,-1.671314239501953125e-04,-6.623268127441406250e-04,-7.162094116210937500e-04,-1.170158386230468750e-03,-1.565337181091308594e-03,-9.806156158447265625e-04,4.768371582031250000e-05,1.087069511413574219e-03,1.621842384338378906e-03,2.028703689575195312e-03,8.327960968017578125e-04,1.833438873291015625e-04,-2.182006835937500000e-03,-3.347039222717285156e-03,-5.628705024719238281e-03,-5.246043205261230469e-03,-5.698919296264648438e-03,-3.882527351379394531e-03,-7.617473602294921875e-04,6.386041641235351562e-04,3.645062446594238281e-03,4.383444786071777344e-03,4.137516021728515625e-03,3.926753997802734375e-03,2.102613449096679688e-03,1.101136207580566406e-03,9.877681732177734375e-04,9.231567382812500000e-04,3.337860107421875000e-05,8.836984634399414062e-04,9.299516677856445312e-04,9.528398513793945312e-04,1.881361007690429688e-03,4.580378532409667969e-03,5.564570426940917969e-03,6.605863571166992188e-03,6.721973419189453125e-03,6.953358650207519531e-03,7.261514663696289062e-03,6.611824035644531250e-03,6.141304969787597656e-03,5.525708198547363281e-03,4.343867301940917969e-03,3.749728202819824219e-03,1.840829849243164062e-03,7.519721984863281250e-04,2.323389053344726562e-04,-7.714033126831054688e-04,-1.380443572998046875e-04,9.711980819702148438e-04,2.770662307739257812e-03,3.125905990600585938e-03,4.626393318176269531e-03,6.170749664306640625e-03,6.973147392272949219e-03,8.157610893249511719e-03,8.228302001953125000e-03,7.918357849121093750e-03,5.778908729553222656e-03,5.477786064147949219e-03,3.698468208312988281e-03,2.419233322143554688e-03,1.429319381713867188e-03,4.540681838989257812e-04,6.299018859863281250e-04,1.203775405883789062e-03,3.853321075439453125e-03,5.799293518066406250e-03,7.153749465942382812e-03,7.035732269287109375e-03,6.820082664489746094e-03,6.002783775329589844e-03,4.428029060363769531e-03,2.909421920776367188e-03,1.423954963684082031e-03
-3.467798233032226562e-04,-7.637739181518554688e-04,-1.497030258178710938e-03,-1.188158988952636719e-03,-1.776695251464843750e-03,-1.100063323974609375e-03,-3.492832183837890625e-05,-2.123117446899414062e-04,1.597404479980468750e-04,4.285573959350585938e-04,-1.914501190185546875e-04,2.382993698120117188e-04,-2.658367156982421875e-04,-2.769231796264648438e-04,-2.341270446777343750e-04,-6.126165390014648438e-04,2.276897430419921875e-05,1.062154769897460938e-03,2.149939537048339844e-03,2.003550529479980469e-03,1.676559448242187500e-03,1.580715179443359375e-04,-1.030683517456054688e-03,-3.372430801391601562e-03,-4.770517349243164062e-03,-5.271792411804199219e-03,-4.392504692077636719e-03,-3.036499023437500000e-03,-7.877349853515625000e-04,1.478791236877441406e-03,3.619074821472167969e-03,4.331231117248535156e-03,4.085063934326171875e-03,3.019809722900390625e-03,2.076268196105957031e-03,1.074671745300292969e-03,9.611845016479492188e-04,5.257129669189453125e-05,-8.330345153808593750e-04,-1.680612564086914062e-03,-7.948875427246093750e-04,9.346008300781250000e-05,1.854181289672851562e-03,2.825856208801269531e-03,3.786087036132812500e-03,5.637168884277343750e-03,5.849719047546386719e-03,6.805777549743652344e-03,7.233858108520507812e-03,6.741046905517578125e-03,6.113529205322265625e-03,5.497932434082031250e-03,3.513216972351074219e-03,2.920508384704589844e-03,1.812577247619628906e-03,4.583597183227539062e-04,-5.898475646972656250e-04,-8.000135421752929688e-04,-1.666545867919921875e-04,1.561641693115234375e-04,3.075599670410156250e-05,1.507282257080078125e-03,3.819942474365234375e-03,5.367279052734375000e-03,7.715702056884765625e-03,8.550286293029785156e-03,8.966326713562011719e-03,8.654713630676269531e-03,7.274985313415527344e-03,6.209611892700195312e-03,5.188584327697753906e-03,3.146409988403320312e-03,2.154946327209472656e-03,9.834766387939453125e-04,2.098679542541503906e-03,2.669811248779296875e-03,5.313158035278320312e-03,6.511092185974121094e-03,7.123470306396484375e-03,7.621645927429199219e-03,7.525801658630371094e-03,6.707072257995605469e-03,5.185008049011230469e-03,2.148389816284179688e-03,6.642341613769531250e-04
-1.014471054077148438e-04,-7.872581481933593750e-04,-1.520633697509765625e-03,-1.211881637573242188e-03,-1.824378967285156250e-03,-1.123905181884765625e-03,-5.888938903808593750e-05,6.766319274902343750e-04,9.094476699829101562e-04,4.043579101562500000e-04,3.004074096679687500e-04,2.139806747436523438e-04,1.569986343383789062e-04,-3.014802932739257812e-04,-2.833604812622070312e-04,-6.374120712280273438e-04,-2.145767211914062500e-06,1.037120819091796875e-03,2.124905586242675781e-03,2.646446228027343750e-03,1.978397369384765625e-03,1.327991485595703125e-04,-1.055955886840820312e-03,-3.397941589355468750e-03,-3.912091255187988281e-03,-4.416465759277343750e-03,-3.543138504028320312e-03,-2.190232276916503906e-03,-8.136034011840820312e-04,1.452803611755371094e-03,2.873659133911132812e-03,4.305124282836914062e-03,4.058837890625000000e-03,3.948807716369628906e-03,2.902746200561523438e-03,1.897931098937988281e-03,9.344816207885742188e-04,2.586841583251953125e-05,-8.682012557983398438e-04,-8.598566055297851562e-04,-8.219480514526367188e-04,6.639957427978515625e-05,9.977817535400390625e-04,2.771377563476562500e-03,3.758788108825683594e-03,5.609750747680664062e-03,5.822300910949707031e-03,6.083846092224121094e-03,6.394624710083007812e-03,6.556510925292968750e-03,5.904674530029296875e-03,4.664301872253417969e-03,3.485202789306640625e-03,2.339363098144531250e-03,9.860992431640625000e-04,4.301071166992187500e-04,-6.182193756103515625e-04,-1.124739646911621094e-03,-1.298546791076660156e-03,-1.473903656005859375e-03,-7.816553115844726562e-04,-8.249282836914062500e-05,3.013491630554199219e-03,4.563689231872558594e-03,6.914973258972167969e-03,8.099436759948730469e-03,8.169889450073242188e-03,7.859706878662109375e-03,7.245659828186035156e-03,6.180167198181152344e-03,5.159020423889160156e-03,3.873467445373535156e-03,3.635883331298828125e-03,2.458453178405761719e-03,3.567814826965332031e-03,5.444049835205078125e-03,6.028056144714355469e-03,7.223129272460937500e-03,7.833719253540039062e-03,7.714152336120605469e-03,6.759166717529296875e-03,5.941629409790039062e-03,5.154371261596679688e-03,2.117514610290527344e-03,6.333589553833007812e-04
5.700588226318359375e-04,-8.107423782348632812e-04,-1.544356346130371094e-03,-2.188801765441894531e-03,-1.848220825195312500e-03,-1.171708106994628906e-03,-8.285045623779296875e-05,6.525516510009765625e-04,8.852481842041015625e-04,3.559589385986328125e-04,2.518892288208007812e-04,1.895427703857421875e-04,1.325607299804687500e-04,1.313686370849609375e-04,-3.080368041992187500e-04,-2.479553222656250000e-04,8.541345596313476562e-04,1.915335655212402344e-03,2.974987030029296875e-03,2.621412277221679688e-03,2.848982810974121094e-03,9.986162185668945312e-04,-1.915693283081054688e-04,-2.536535263061523438e-03,-3.963232040405273438e-03,-4.442214965820312500e-03,-4.249572753906250000e-03,-2.216219902038574219e-03,-8.395910263061523438e-04,1.426815986633300781e-03,3.710865974426269531e-03,4.428744316101074219e-03,4.164457321166992188e-03,3.922581672668457031e-03,2.876400947570800781e-03,1.871466636657714844e-03,9.078979492187500000e-04,8.163452148437500000e-04,-8.950233459472656250e-04,-8.964538574218750000e-04,-1.711010932922363281e-03,3.933906555175781250e-05,9.706020355224609375e-04,2.744197845458984375e-03,3.731489181518554688e-03,4.762172698974609375e-03,5.794763565063476562e-03,6.056308746337890625e-03,5.401015281677246094e-03,5.718708038330078125e-03,4.259824752807617188e-03,3.025293350219726562e-03,2.654552459716796875e-03,1.261949539184570312e-03,9.578466415405273438e-04,4.017353057861328125e-04,-6.467103958129882812e-04,-1.153111457824707031e-03,-1.040458679199218750e-03,-7.162094116210937500e-04,-8.103847503662109375e-04,-1.113414764404296875e-04,2.984642982482910156e-03,4.534602165222167969e-03,6.885886192321777344e-03,7.300257682800292969e-03,8.140683174133300781e-03,7.830500602722167969e-03,7.517457008361816406e-03,6.150722503662109375e-03,5.129456520080566406e-03,3.843784332275390625e-03,3.606081008911132812e-03,3.933310508728027344e-03,4.287123680114746094e-03,6.160378456115722656e-03,6.743073463439941406e-03,7.934927940368652344e-03,7.803440093994140625e-03,7.683873176574707031e-03,6.728649139404296875e-03,5.911111831665039062e-03,5.123734474182128906e-03,2.817034721374511719e-03,1.331210136413574219e-03
5.466938018798828125e-04,-8.342266082763671875e-04,-1.894354820251464844e-03,-2.860069274902343750e-03,-1.871943473815917969e-03,-1.195669174194335938e-03,-1.068115234375000000e-04,6.284713745117187500e-04,1.022934913635253906e-03,8.611679077148437500e-04,6.380081176757812500e-04,1.652240753173828125e-04,1.081228256225585938e-04,1.068115234375000000e-04,-3.325939178466796875e-04,-2.727508544921875000e-04,8.293390274047851562e-04,1.890420913696289062e-03,2.950072288513183594e-03,2.596378326416015625e-03,2.823829650878906250e-03,1.282811164855957031e-03,-2.169609069824218750e-04,-2.562046051025390625e-03,-3.988862037658691406e-03,-4.467844963073730469e-03,-3.398776054382324219e-03,-2.242088317871093750e-03,-8.655786514282226562e-04,1.400828361511230469e-03,2.972960472106933594e-03,4.252910614013671875e-03,4.112124443054199219e-03,3.896355628967285156e-03,3.702878952026367188e-03,2.694845199584960938e-03,1.670002937316894531e-03,7.896423339843750000e-04,-6.532669067382812500e-05,-9.232759475708007812e-04,-1.737952232360839844e-03,1.227855682373046875e-05,9.434223175048828125e-04,2.716898918151855469e-03,2.880811691284179688e-03,4.734754562377929688e-03,5.767345428466796875e-03,6.028771400451660156e-03,5.373358726501464844e-03,5.527853965759277344e-03,4.232048988342285156e-03,2.997398376464843750e-03,1.795887947082519531e-03,1.233935356140136719e-03,6.555318832397460938e-04,3.734827041625976562e-04,-6.750822067260742188e-04,-8.854866027832031250e-04,-1.069068908691406250e-03,-1.531362533569335938e-03,-8.392333984375000000e-04,-1.403093338012695312e-04,2.178072929382324219e-03,3.730893135070800781e-03,4.890680313110351562e-03,6.500840187072753906e-03,7.344245910644531250e-03,7.035493850708007812e-03,6.723880767822265625e-03,5.359888076782226562e-03,5.099892616271972656e-03,4.571080207824707031e-03,4.331707954406738281e-03,4.656076431274414062e-03,5.756139755249023438e-03,6.876945495605468750e-03,7.457971572875976562e-03,8.048057556152343750e-03,7.773160934448242188e-03,7.653474807739257812e-03,6.698131561279296875e-03,5.880594253540039062e-03,5.093097686767578125e-03,3.573417663574218750e-03,1.300334930419921875e-03
5.233287811279296875e-04,-8.577108383178710938e-04,-2.202987670898437500e-03,-2.907514572143554688e-03,-1.919627189636230469e-03,-6.325244903564453125e-04,7.852315902709960938e-04,6.045103073120117188e-04,4.413127899169921875e-04,8.369684219360351562e-04,6.136894226074218750e-04,1.165866851806640625e-04,8.368492126464843750e-05,5.182027816772460938e-04,-3.572702407836914062e-04,1.988410949707031250e-04,3.014802932739257812e-04,1.865506172180175781e-03,2.925038337707519531e-03,2.571344375610351562e-03,2.773642539978027344e-03,1.257658004760742188e-03,-2.422332763671875000e-04,-2.587556838989257812e-03,-4.014372825622558594e-03,-4.519224166870117188e-03,-3.424525260925292969e-03,-2.960085868835449219e-03,-9.174346923828125000e-04,4.825592041015625000e-04,1.906275749206542969e-03,3.366589546203613281e-03,4.085898399353027344e-03,3.870010375976562500e-03,3.676533699035644531e-03,2.668380737304687500e-03,1.701712608337402344e-03,7.629394531250000000e-04,-9.214878082275390625e-05,-9.502172470092773438e-04,-9.299516677856445312e-04,-1.478195190429687500e-05,1.718401908874511719e-03,1.863360404968261719e-03,3.676891326904296875e-03,3.886818885803222656e-03,4.922389984130859375e-03,5.036354064941406250e-03,5.186557769775390625e-03,4.660844802856445312e-03,3.395676612854003906e-03,2.773761749267578125e-03,1.565456390380859375e-03,1.205801963806152344e-03,6.273984909057617188e-04,3.452301025390625000e-04,-7.034540176391601562e-04,-9.139776229858398438e-04,-1.097679138183593750e-03,-7.735490798950195312e-04,-8.679628372192382812e-04,6.114244461059570312e-04,2.149105072021484375e-03,3.309965133666992188e-03,4.861593246459960938e-03,5.701541900634765625e-03,6.547808647155761719e-03,7.006168365478515625e-03,6.694436073303222656e-03,5.330324172973632812e-03,5.070328712463378906e-03,4.541397094726562500e-03,5.057454109191894531e-03,4.626154899597167969e-03,5.726218223571777344e-03,6.846904754638671875e-03,7.427930831909179688e-03,8.017897605895996094e-03,7.742881774902343750e-03,7.623195648193359375e-03,6.762385368347167969e-03,5.849957466125488281e-03,5.062460899353027344e-03,4.274487495422363281e-03,1.998424530029296875e-03
2.151727676391601562e-04,-9.045600891113281250e-04,-2.250194549560546875e-03,-2.307176589965820312e-03,-9.958744049072265625e-04,6.216764450073242188e-04,3.980398178100585938e-04,1.493453979492187500e-03,1.327037811279296875e-03,8.127689361572265625e-04,5.893707275390625000e-04,9.214878082275390625e-05,5.924701690673828125e-05,4.936456680297851562e-04,8.869171142578125000e-05,1.059770584106445312e-03,1.159310340881347656e-03,2.718687057495117188e-03,3.250360488891601562e-03,3.445029258728027344e-03,2.748489379882812500e-03,1.207232475280761719e-03,-2.928972244262695312e-04,-2.638459205627441406e-03,-4.040002822875976562e-03,-4.544854164123535156e-03,-4.123330116271972656e-03,-2.985954284667968750e-03,-1.621484756469726562e-03,4.565715789794921875e-04,1.880168914794921875e-03,2.600789070129394531e-03,3.200888633728027344e-03,2.987861633300781250e-03,2.797245979309082031e-03,1.791954040527343750e-03,8.281469345092773438e-04,7.711648941040039062e-04,-1.188516616821289062e-04,-1.389980316162109375e-04,-1.215934753417968750e-04,7.904767990112304688e-04,8.620023727416992188e-04,1.836180686950683594e-03,2.826094627380371094e-03,3.832101821899414062e-03,3.957152366638183594e-03,4.192829132080078125e-03,4.477620124816894531e-03,3.987669944763183594e-03,3.367781639099121094e-03,2.745985984802246094e-03,1.739740371704101562e-03,1.177668571472167969e-03,8.449554443359375000e-04,3.169775009155273438e-04,-7.318258285522460938e-04,-4.463195800781250000e-04,-3.383159637451171875e-04,-1.573562622070312500e-05,3.299713134765625000e-04,1.363039016723632812e-03,2.120256423950195312e-03,3.280997276306152344e-03,4.832506179809570312e-03,4.902124404907226562e-03,5.329608917236328125e-03,5.751252174377441406e-03,5.136370658874511719e-03,4.839420318603515625e-03,4.280924797058105469e-03,4.511833190917968750e-03,4.798769950866699219e-03,5.348801612854003906e-03,6.446003913879394531e-03,7.007718086242675781e-03,6.816864013671875000e-03,7.844328880310058594e-03,7.712602615356445312e-03,7.592916488647460938e-03,6.731986999511718750e-03,5.819439888000488281e-03,5.031824111938476562e-03,4.243731498718261719e-03,2.696275711059570312e-03
1.918077468872070312e-04,-9.280443191528320312e-04,-2.273678779602050781e-03,-2.003192901611328125e-03,-1.681208610534667969e-03,5.978345870971679688e-04,1.315593719482421875e-03,2.045035362243652344e-03,1.302957534790039062e-03,1.166105270385742188e-03,1.058816909790039062e-03,6.783008575439453125e-05,1.037120819091796875e-05,4.690885543823242188e-04,6.401538848876953125e-05,1.035094261169433594e-03,2.432346343994140625e-03,3.597021102905273438e-03,3.775358200073242188e-03,4.293680191040039062e-03,2.723455429077148438e-03,2.074837684631347656e-03,-3.182888031005859375e-04,-2.663850784301757812e-03,-4.065513610839843750e-03,-4.570484161376953125e-03,-3.501892089843750000e-03,-3.011822700500488281e-03,-2.517938613891601562e-03,-1.139998435974121094e-03,9.906291961669921875e-04,1.712799072265625000e-03,2.315878868103027344e-03,2.079486846923828125e-03,1.891613006591796875e-03,8.891820907592773438e-04,8.407831192016601562e-04,7.445812225341796875e-04,6.703138351440429688e-04,6.453990936279296875e-04,6.865262985229492188e-04,1.568436622619628906e-03,1.664161682128906250e-03,1.808881759643554688e-03,2.798795700073242188e-03,2.880215644836425781e-03,3.929734230041503906e-03,4.049897193908691406e-03,3.636837005615234375e-03,3.959894180297851562e-03,3.340005874633789062e-03,2.913594245910644531e-03,2.313733100891113281e-03,3.483295440673828125e-04,8.167028427124023438e-04,2.887248992919921875e-04,-7.603168487548828125e-04,-1.802444458007812500e-04,4.210472106933593750e-04,7.420778274536132812e-04,1.425027847290039062e-03,2.114892005920410156e-03,2.868890762329101562e-03,4.028081893920898438e-03,4.803419113159179688e-03,5.226135253906250000e-03,5.300402641296386719e-03,4.954695701599121094e-03,5.107045173645019531e-03,4.809975624084472656e-03,4.251360893249511719e-03,4.482030868530273438e-03,4.242539405822753906e-03,5.318999290466308594e-03,6.416082382202148438e-03,6.199717521667480469e-03,7.533431053161621094e-03,7.814168930053710938e-03,7.682323455810546875e-03,7.562518119812011719e-03,7.439374923706054688e-03,6.523847579956054688e-03,5.001187324523925781e-03,4.213094711303710938e-03,2.665400505065917969e-03
