-3.296256065368652344e-03,-4.074931144714355469e-03,-4.072785377502441406e-03,-3.655791282653808594e-03,-3.120660781860351562e-03,-2.694487571716308594e-03,-2.231717109680175781e-03,-2.056717872619628906e-03,-1.812338829040527344e-03,-2.074837684631347656e-03,-1.795053482055664062e-03,-7.070302963256835938e-04,-1.641511917114257812e-04,2.145767211914062500e-04,6.723403930664062500e-05,-8.225440979003906250e-05,-3.745555877685546875e-04,-1.229524612426757812e-03,-2.069592475891113281e-03,-4.471063613891601562e-03,-5.265355110168457031e-03,-6.044983863830566406e-03,-7.574677467346191406e-03,-8.324623107910156250e-03,-8.284330368041992188e-03,-8.268475532531738281e-03,-7.465362548828125000e-03,-6.680727005004882812e-03,-5.099773406982421875e-03,-4.288673400878906250e-03,-3.453731536865234375e-03,4.492998123168945312e-04,1.301765441894531250e-03,2.328038215637207031e-03,2.504706382751464844e-03,2.678275108337402344e-03,2.162456512451171875e-03,1.676797866821289062e-03,5.269050598144531250e-05,-4.025697708129882812e-04,-1.536846160888671875e-03,-1.930594444274902344e-03,-2.324819564819335938e-03,-3.100037574768066406e-03,-2.907529473304748535e-03,-3.100633621215820312e-03,-3.063797950744628906e-03,-2.692937850952148438e-03,-2.279162406921386719e-03,-1.113414764404296875e-04,3.192424774169921875e-04,1.434683799743652344e-03,1.887559890747070312e-03,4.133939743041992188e-03,3.952026367187500000e-03,3.801107406616210938e-03,3.632903099060058594e-03,3.356933593750000000e-03,2.589344978332519531e-03,2.497911453247070312e-03,1.748085021972656250e-03,1.687526702880859375e-03,1.625418663024902344e-03,2.879381179809570312e-03,2.858638763427734375e-03,3.533005714416503906e-03,2.877354621887207031e-03,2.917051315307617188e-03,2.971649169921875000e-03,2.382397651672363281e-03,2.467989921569824219e-03,1.929283142089843750e-03,2.029061317443847656e-03,1.524329185485839844e-03,1.834034919738769531e-03,3.274559974670410156e-03,4.706859588623046875e-03,5.536079406738281250e-03,6.587743759155273438e-03,7.453799247741699219e-03,8.331894874572753906e-03,8.583545684814453125e-03,8.247137069702148438e-03,8.546590805053710938e-03,8.244276046752929688e-03,7.326841354370117188e-03,7.279905490577220917e-03,6.796360015869140625e-03,7.177114486694335938e-03,6.963253021240234375e-03,6.767153739929199219e-03,6.571292877197265625e-03,7.015466690063476562e-03,6.267547607421875000e-03,6.142258644104003906e-03,5.725114140659570694e-03
-3.323554992675781250e-03,-4.129648208618164062e-03,-4.100203514099121094e-03,-3.257513046264648438e-03,-2.822995185852050781e-03,-2.722144126892089844e-03,-2.259492874145507812e-03,-2.084493637084960938e-03,-2.341270446777343750e-03,-2.102851867675781250e-03,-1.823186874389648438e-03,-7.352828979492187500e-04,5.588531494140625000e-04,3.736019134521484375e-04,7.855892181396484375e-04,6.344318389892578125e-04,-4.031658172607421875e-04,-1.258254051208496094e-03,-2.837777137756347656e-03,-4.499912261962890625e-03,-5.294322967529296875e-03,-6.807446479797363281e-03,-7.585644721984863281e-03,-7.368758320808410645e-03,-7.619619369506835938e-03,-7.573604583740234375e-03,-6.773233413696289062e-03,-6.710290908813476562e-03,-4.412412643432617188e-03,-3.602743148803710938e-03,-1.941919326782226562e-03,-4.242658615112304688e-04,1.271843910217285156e-03,1.426458358764648438e-03,3.178477287292480469e-03,2.648115158081054688e-03,2.132296562194824219e-03,1.646399497985839844e-03,-6.742477416992187500e-04,-1.128315925598144531e-03,-2.261042594909667969e-03,-2.653360366821289062e-03,-3.046393394470214844e-03,-3.439903259277343750e-03,-3.465652465820312500e-03,-3.131747245788574219e-03,-2.413153648376464844e-03,-1.689812401309609413e-03,-9.529590606689453125e-04,5.331039428710937500e-04,1.636505126953125000e-03,3.198742866516113281e-03,3.660440444946289062e-03,3.840498393401503563e-03,5.254387855529785156e-03,4.929304122924804688e-03,4.126191139221191406e-03,3.986120223999023438e-03,3.216981887817382812e-03,3.123641014099121094e-03,2.372503280639648438e-03,2.310276031494140625e-03,2.246618270874023438e-03,2.866268157958984375e-03,2.176642417907714844e-03,2.852559089660644531e-03,2.531676087528467178e-03,1.594543457031250000e-03,2.295374870300292969e-03,2.096521900966763496e-03,1.794338226318359375e-03,1.896142959594726562e-03,2.262234687805175781e-03,2.289772033691406250e-03,3.066897392272949219e-03,3.872632980346679688e-03,5.303382873535156250e-03,6.131172180175781250e-03,5.733251571655273438e-03,8.044362068176269531e-03,8.298039436340332031e-03,7.863107137382030487e-03,7.593393325805664062e-03,7.275938987731933594e-03,6.976366043090820312e-03,6.677389144897460938e-03,6.430268287658691406e-03,6.657112389802932739e-03,6.531715393066406250e-03,6.928563117980957031e-03,6.732463836669921875e-03,6.536483764648437500e-03,6.375551223754882812e-03,6.232500076293945312e-03,6.107091903686523438e-03,5.398750305175781250e-03
-3.739356994628906250e-03,-3.745675086975097656e-03,-3.352880477905273438e-03,-3.285050392150878906e-03,-2.407193183898925781e-03,-1.982569694519042969e-03,-1.521468162536621094e-03,-2.112388610839843750e-03,-2.369165420532226562e-03,-2.130866050720214844e-03,-1.095652580261230469e-03,-1.096725463867187500e-05,5.306005477905273438e-04,1.095056533813476562e-03,1.503944396972656250e-03,1.351237297058105469e-03,3.105401992797851562e-04,-1.286864280700683594e-03,-2.127170562744140625e-03,-4.528760910034179688e-03,-6.058216094970703125e-03,-6.103157997131347656e-03,-6.882786750793457031e-03,-7.624983787536621094e-03,-7.648944854736328125e-03,-7.603049278259277344e-03,-6.802797317504882812e-03,-6.019830703735351562e-03,-4.442095756530761719e-03,-3.632545471191406250e-03,-1.258969306945800781e-03,-5.002667312510311604e-04,1.241922378540039062e-03,2.103090286254882812e-03,3.148436546325683594e-03,2.617955207824707031e-03,1.642212271690368652e-03,9.164810180664062500e-04,4.619359970092773438e-04,-1.853942871093750000e-03,-1.998186111450195312e-03,-2.684116363525390625e-03,-3.767848014831542969e-03,-3.849744796752929688e-03,-4.182815551757812500e-03,-3.162741661071777344e-03,-1.762628555297851562e-03,-2.043962478637695312e-03,-9.841918945312500000e-04,1.177668571472167969e-03,1.605153083801269531e-03,2.717494964599609375e-03,4.298686981201171875e-03,4.770636558532714844e-03,4.888809286057949066e-03,5.561470985412597656e-03,4.756808280944824219e-03,4.615068435668945312e-03,3.184914588928222656e-03,2.433538436889648438e-03,2.996921539306640625e-03,2.933144569396972656e-03,2.785490825772285461e-03,2.833724021911621094e-03,2.814292907714843750e-03,2.171874046325683594e-03,2.198219299316406250e-03,1.965606119483709335e-03,1.618862152099609375e-03,1.707434654235839844e-03,1.613688422366976738e-03,1.224040985107421875e-03,1.995801925659179688e-03,2.890944480895996094e-03,3.666520118713378906e-03,4.470705986022949219e-03,5.127263255417346954e-03,6.016693543642759323e-03,7.179617881774902344e-03,7.367767859250307083e-03,7.641315460205078125e-03,7.928371429443359375e-03,7.488677278161048889e-03,7.241725921630859375e-03,6.942033767700195312e-03,6.552020553499460220e-03,6.395816802978515625e-03,6.149411201477050781e-03,6.374198012053966522e-03,6.284475326538085938e-03,6.697654724121093750e-03,6.524795200675725937e-03,6.340622901916503906e-03,6.197452545166015625e-03,6.072044372558593750e-03,5.964279174804687500e-03
-3.766655921936035156e-03,-2.628922462463378906e-03,-2.605676651000976562e-03,-2.191781997680664062e-03,-2.107977867126464844e-03,-1.242756843566894531e-03,-1.549124717712402344e-03,-2.140283584594726562e-03,-2.397060394287109375e-03,-1.400470733642578125e-03,-3.681182861328125000e-04,7.133483886718750000e-04,1.253366470336914062e-03,1.816391944885253906e-03,1.475572586059570312e-03,1.322865486145019531e-03,2.820491790771484375e-04,-5.747079849243164062e-04,-2.155900001525878906e-03,-4.557728767395019531e-03,-6.087183952331542969e-03,-6.865620613098144531e-03,-6.911873817443847656e-03,-7.654190063476562500e-03,-6.920576095581054688e-03,-6.907820701599121094e-03,-6.110668182373046875e-03,-5.329132080078125000e-03,-4.471778869628906250e-03,-3.662228584289550781e-03,-1.288771629333496094e-03,-4.540681838989257812e-04,1.212000846862792969e-03,2.073168754577636719e-03,2.943277359008789062e-03,2.587795257568359375e-03,2.102017402648925781e-03,8.862018585205078125e-04,-2.665519714355468750e-04,-1.431703567504882812e-03,-2.985358238220214844e-03,-3.407001495361328125e-03,-3.798604011535644531e-03,-4.190802574157714844e-03,-3.527641296386718750e-03,-3.193855285644531250e-03,-2.237143693491816521e-03,-1.394748687744140625e-03,-3.365278244018554688e-04,1.822233200073242188e-03,2.922534942626953125e-03,3.358960151672363281e-03,4.937291145324707031e-03,5.407452583312988281e-03,5.889654159545898438e-03,6.193757057189941406e-03,5.387663841247558594e-03,4.836756270378828049e-03,3.812432289123535156e-03,3.717422485351562500e-03,3.621339797973632812e-03,3.556013107299804688e-03,2.868175506591796875e-03,2.893567085266113281e-03,2.781867980957031250e-03,2.139091491699218750e-03,1.519083976745605469e-03,1.561641693115234375e-03,9.425878524780273438e-04,1.032590866088867188e-03,1.120805740356445312e-03,1.374363899230957031e-03,1.325130462646484375e-03,2.857565879821777344e-03,3.671946935355663300e-03,5.068659782409667969e-03,5.269765853881835938e-03,6.726145744323730469e-03,7.145881652832031250e-03,7.386207580566406250e-03,7.393634412437677383e-03,7.894277572631835938e-03,6.939291954040527344e-03,6.837945431470870972e-03,6.291031837463378906e-03,6.027698516845703125e-03,5.747556686401367188e-03,5.502462387084960938e-03,5.886077880859375000e-03,6.242841482162475586e-03,6.662845611572265625e-03,6.501674652099609375e-03,6.379441358149051666e-03,6.162405014038085938e-03,6.036996841430664062e-03,5.328416824340820312e-03
-2.624630928039550781e-03,-1.878619194030761719e-03,-1.858353614807128906e-03,-1.446008682250976562e-03,-9.247064590454101562e-04,-1.270532608032226562e-03,-1.576900482177734375e-03,-2.168059349060058594e-03,-1.663565635681152344e-03,-1.428365707397460938e-03,-3.962516784667968750e-04,6.852149963378906250e-04,1.976490020751953125e-03,2.537727355957031250e-03,2.193808555603027344e-03,2.039551734924316406e-03,2.534389495849609375e-04,-6.033182144165039062e-04,-2.184629440307617188e-03,-3.442868590354919434e-03,-5.381345748901367188e-03,-5.427718162536621094e-03,-6.230473518371582031e-03,-6.954431533813476562e-03,-6.949901580810546875e-03,-6.937265396118164062e-03,-6.174921989440917969e-03,-5.358695983886718750e-03,-4.568576812744140625e-03,-3.691911697387695312e-03,-1.318573951721191406e-03,-4.838705062866210938e-04,4.737377166748046875e-04,1.336455345153808594e-03,2.384424209594726562e-03,2.557635307312011719e-03,2.071857452392578125e-03,8.558034896850585938e-04,-2.969503402709960938e-04,-1.462221145629882812e-03,-2.609968185424804688e-03,-3.437638282775878906e-03,-4.519939422607421875e-03,-4.221677780151367188e-03,-4.244804382324218750e-03,-3.224849700927734375e-03,-2.848267555236816406e-03,-1.425981521606445312e-03,3.110170364379882812e-04,7.305145263671875000e-04,2.891182899475097656e-03,4.447102546691894531e-03,5.575656890869140625e-03,6.044626235961914062e-03,5.857944488525390625e-03,6.336212158203125000e-03,6.018400192260742188e-03,5.244255065917968750e-03,4.991730209439992905e-03,5.001783370971679688e-03,4.090706352144479752e-03,4.179120063781738281e-03,3.489494323730468750e-03,3.453493118286132812e-03,2.749204635620117188e-03,2.111434936523437500e-03,1.458644866943359375e-03,8.838176727294921875e-04,6.550861289724707603e-04,3.575086593627929688e-04,1.087784767150878906e-03,1.190781593322753906e-03,1.291990280151367188e-03,3.458738327026367188e-03,4.266262054443359375e-03,4.979680757969617844e-03,5.866289138793945312e-03,6.692647933959960938e-03,7.737874984741210938e-03,7.976770401000976562e-03,6.984710693359375000e-03,7.239103317260742188e-03,6.905198097229003906e-03,6.589293479919433594e-03,6.246521137654781342e-03,5.377769470214843750e-03,5.713224411010742188e-03,5.468010902404785156e-03,5.851507186889648438e-03,6.249785423278808594e-03,6.370729301124811172e-03,6.466865539550781250e-03,6.305694580078125000e-03,6.238962523639202118e-03,6.008042953908443451e-03,5.502637475728988647e-03
-1.871109008789062500e-03,-7.230043411254882812e-04,-3.361701965332031250e-04,-7.001161575317382812e-04,-6.222724914550781250e-04,-9.523630142211914062e-04,-1.604676246643066406e-03,-2.195954322814941406e-03,-1.192092895507812500e-03,-1.456379890441894531e-03,-4.242658615112304688e-04,6.570816040039062500e-04,1.948237419128417969e-03,2.509474754333496094e-03,2.165436744689941406e-03,2.011060714721679688e-03,2.248287200927734375e-04,-6.320476531982421875e-04,-2.213358879089355469e-03,-3.039121627807617188e-03,-3.940463066101074219e-03,-4.723429679870605469e-03,-5.529046058654785156e-03,-6.254673004150390625e-03,-6.252527236938476562e-03,-5.517363548278808594e-03,-5.481243133544921875e-03,-4.668235778808593750e-03,-4.598140716552734375e-03,-3.721714019775390625e-03,-2.061128616333007812e-03,-5.137920379638671875e-04,-4.099607467651367188e-04,5.996227264404296875e-04,1.472592353820800781e-03,1.650333404541015625e-03,1.340627670288085938e-03,-5.735158920288085938e-04,-1.025319099426269531e-03,-1.492738723754882812e-03,-2.640604972839355469e-03,-4.160761833190917969e-03,-4.550695419311523438e-03,-4.252552986145019531e-03,-3.589630126953125000e-03,-2.571344375610351562e-03,-2.879381179809570312e-03,-7.770061492919921875e-04,2.797842025756835938e-04,2.466678619384765625e-03,3.015243448317050934e-03,5.087137222290039062e-03,5.544185638427734375e-03,6.012916564941406250e-03,6.493568420410156250e-03,6.826043128967285156e-03,6.649017333984375000e-03,5.873441696166992188e-03,5.759358406066894531e-03,5.627870559692382812e-03,4.902839660644531250e-03,4.243663512170314789e-03,4.110813140869140625e-03,3.421068191528320312e-03,2.244396600872278214e-03,1.429200172424316406e-03,7.780790328979492188e-04,1.606941223144531250e-04,-3.774166107177734375e-04,-3.175735473632812500e-04,-2.263784408569335938e-04,-1.205205917358398438e-04,1.258730888366699219e-03,3.425478935241699219e-03,4.232883453369140625e-03,5.035161972045898438e-03,6.463170051574707031e-03,7.287621498107910156e-03,7.704138755798339844e-03,7.318496704101562500e-03,6.950855255126953125e-03,6.583809852600097656e-03,6.251335144042968750e-03,5.936741828918457031e-03,6.334702018648386002e-03,5.639791488647460938e-03,5.678653717041015625e-03,6.045818328857421875e-03,5.816936492919921875e-03,6.215095520019531250e-03,6.020069122314453125e-03,6.432056427001953125e-03,6.270885467529296875e-03,6.127476692199707031e-03,6.001830101013183594e-03,5.642279982566833496e-03
-7.317066192626953125e-04,-3.777742385864257812e-04,-3.635883331298828125e-04,-7.276535034179687500e-04,-6.498098373413085938e-04,-9.799003601074218750e-04,-1.632332801818847656e-03,-1.913070678710937500e-03,-1.219987869262695312e-03,-1.484394073486328125e-03,-4.523992538452148438e-04,8.368492126464843750e-05,1.919984817504882812e-03,2.481222152709960938e-03,2.137064933776855469e-03,1.982688903808593750e-03,1.962184906005859375e-04,-6.606578826904296875e-04,-1.502752304077148438e-03,-3.879070281982421875e-03,-3.234386444091796875e-03,-3.285408020019531250e-03,-4.097223281860351562e-03,-4.825830459594726562e-03,-4.830360412597656250e-03,-4.097580909729003906e-03,-4.726409912109375000e-03,-3.977537155151367188e-03,-3.813743591308593750e-03,-3.751397132873535156e-03,-2.918243408203125000e-03,-1.254916191101074219e-03,-2.905478177126497030e-04,5.695819854736328125e-04,7.368326187133789062e-04,1.092314720153808594e-03,6.091594696044921875e-04,-6.039142608642578125e-04,-1.055717468261718750e-03,-1.523256301879882812e-03,-2.671241760253906250e-03,-3.770947456359863281e-03,-3.890991210937500000e-03,-2.905011177062988281e-03,-2.934336662292480469e-03,-1.917362213134765625e-03,-2.227306365966796875e-03,-1.277923583984375000e-04,9.273290634155273438e-04,2.435207366943359375e-03,3.534078598022460938e-03,4.329095594584941864e-03,5.512595176696777344e-03,5.981326103210449219e-03,5.794644355773925781e-03,6.794214248657226562e-03,6.297789048403501511e-03,6.502628326416015625e-03,6.386995315551757812e-03,5.586123559623956680e-03,5.527257919311523438e-03,4.801988601684570312e-03,4.078388214111328125e-03,2.736330032348632812e-03,2.065896987915039062e-03,1.396656036376953125e-03,9.727478027343750000e-05,-5.185604095458984375e-04,-1.116752624511718750e-03,-1.053810119628906250e-03,-9.000301361083984375e-04,-1.536607742309570312e-04,5.879402160644531250e-04,1.993775367736816406e-03,4.199504852294921875e-03,5.633592605590820312e-03,6.429672241210937500e-03,7.254123687744140625e-03,7.202418055385351181e-03,7.044672966003417969e-03,6.660461425781250000e-03,6.916880607604980469e-03,6.549835205078125000e-03,6.217241287231445312e-03,5.902528762817382812e-03,5.605578422546386719e-03,5.924582481384277344e-03,6.623983383178710938e-03,6.393432617187500000e-03,6.180405616760253906e-03,6.593465805053710938e-03,7.003784179687500000e-03,7.446289062500000000e-03,6.695985794067382812e-03,5.966782569885253906e-03,5.961656570434570312e-03
-7.588863372802734375e-04,-7.777214050292968750e-04,-1.165747642517089844e-03,-7.550716400146484375e-04,-1.447796821594238281e-03,-1.804113388061523438e-03,-2.426028251647949219e-03,-2.251625061035156250e-03,-1.248002052307128906e-03,-1.512408256530761719e-03,-4.805326461791992188e-04,5.555152893066406250e-05,1.891851425170898438e-03,2.289056777954101562e-03,2.108693122863769531e-03,1.954197883605957031e-03,9.100437164306640625e-04,5.149841308593750000e-05,-7.921457290649414062e-04,-2.434968948364257812e-03,-2.189568942412734032e-03,-2.580881118774414062e-03,-3.319247858598828316e-03,-4.125952720642089844e-03,-4.128336906433105469e-03,-3.402233123779296875e-03,-4.034280776977539062e-03,-4.007101058959960938e-03,-3.938555717468261719e-03,-3.843426704406738281e-03,-2.948045730590820312e-03,-1.284837722778320312e-03,-4.398822784423828125e-04,5.395412445068359375e-04,7.067918777465820312e-04,1.062154769897460938e-03,5.788803100585937500e-04,-8.876124775270000100e-05,-1.086235046386718750e-03,-1.553773880004882812e-03,-3.108024597167968750e-03,-2.837657928466796875e-03,-3.231167793273925781e-03,-2.246499061584472656e-03,-1.592874526977539062e-03,-1.243813429027795792e-03,-5.235671997070312500e-04,5.214214324951171875e-04,1.623278134502470493e-03,2.403974533081054688e-03,4.177451133728027344e-03,4.610538482666015625e-03,5.481004714965820312e-03,5.949735641479492188e-03,6.430268287658691406e-03,6.762385368347167969e-03,6.617069244384765625e-03,6.470680236816406250e-03,6.355047225952148438e-03,6.254076957702636719e-03,5.495071411132812500e-03,4.769802093505859375e-03,4.046082496643066406e-03,3.356218338012695312e-03,2.033233642578125000e-03,7.146596908569335938e-04,6.449222564697265625e-05,-1.197814941406250000e-03,-1.149654388427734375e-03,-1.086831092834472656e-03,-1.667737960815429688e-03,-8.258819580078125000e-04,5.545616149902343750e-04,1.324415206909179688e-03,4.166007041931152344e-03,5.600094795227050781e-03,7.026314735412597656e-03,7.220506668090820312e-03,7.446527481079101562e-03,7.571334019303321838e-03,7.875323295593261719e-03,7.505774497985839844e-03,7.423043251037597656e-03,7.162018679082393646e-03,6.486773490905761719e-03,7.121086120605468750e-03,6.872415542602539062e-03,7.086572237312793732e-03,7.162837777286767960e-03,7.364988327026367188e-03,7.774829864501953125e-03,7.112401537597179413e-03,7.411360740661621094e-03,6.661057472229003906e-03,6.533861160278320312e-03,6.354872602969408035e-03
-1.172065734863281250e-03,-1.987934112548828125e-03,-8.050203323364257812e-04,-1.134991645812988281e-03,-1.475453376770019531e-03,-2.600669860839843750e-03,-3.219842910766601562e-03,-2.279520034790039062e-03,-1.775264739990234375e-03,-1.540422439575195312e-03,-1.021862030029296875e-03,-7.266998291015625000e-04,5.724430084228515625e-04,1.512527465820312500e-03,2.080321311950683594e-03,1.925826072692871094e-03,1.623749732971191406e-03,7.638931274414062500e-04,-8.130073547363281250e-05,-9.911060333251953125e-04,-1.793503761291503906e-03,-1.142978668212890625e-03,-2.665281295776367188e-03,-2.696871757507324219e-03,-3.429889678955078125e-03,-3.431558609008789062e-03,-3.400087356567382812e-03,-3.464533016085624695e-03,-3.968238830566406250e-03,-3.065109252929687500e-03,-2.977728843688964844e-03,-6.033182144165039062e-04,-4.698038101196289062e-04,1.216411590576171875e-03,1.382350921630859375e-03,8.559226989746093750e-04,1.031875610351562500e-03,6.532669067382812500e-05,-4.185438156127929688e-04,-8.876323699951171875e-04,-2.006769180297851562e-03,-2.176284790039062500e-03,-1.880407333374023438e-03,-1.481608953326940536e-03,-9.374618530273437500e-04,-5.788803100585937500e-04,1.273155212402343750e-04,1.170635223388671875e-03,1.575112342834472656e-03,3.048658370971679688e-03,3.471374511718750000e-03,4.579067230224609375e-03,4.779458045959472656e-03,5.249381065368652344e-03,5.731344223022460938e-03,6.164685357362031937e-03,6.730556488037109375e-03,6.438732147216796875e-03,6.322979927062988281e-03,6.222009658813476562e-03,5.462884902954101562e-03,4.737496376037597656e-03,5.321383476257324219e-03,2.671360969543457031e-03,2.000689506530761719e-03,3.266334533691406250e-05,-3.267941356170922518e-04,-1.230716705322265625e-03,-1.827716827392578125e-03,-1.763343811035156250e-03,-2.342820167541503906e-03,-8.591413497924804688e-04,9.168006945401430130e-04,1.927137374877929688e-03,4.765748977661132812e-03,5.566596984863281250e-03,6.185878999531269073e-03,7.186889648437500000e-03,8.040070533752441406e-03,7.636666297912597656e-03,8.094787597656250000e-03,7.758498191833496094e-03,8.029423654079437256e-03,7.689476013183593750e-03,9.238719940185546875e-03,7.981387898325920105e-03,6.837964057922363281e-03,7.201910018920898438e-03,7.580876350402832031e-03,7.843350060284137726e-03,7.740020751953125000e-03,7.575511932373046875e-03,7.542503997683525085e-03,7.833480834960937500e-03,6.805822253227233887e-03,5.896568298339843750e-03
-2.399206161499023438e-03,-2.015233039855957031e-03,-1.608610153198242188e-03,-1.583456993103027344e-03,-1.934289932250976562e-03,-3.397226333618164062e-03,-3.247618675231933594e-03,-3.070354461669921875e-03,-2.564668655395507812e-03,-2.326965332031250000e-03,-1.807093620300292969e-03,-1.292467117309570312e-03,3.328323364257812500e-04,8.970499038696289062e-04,2.051830291748046875e-03,1.897335052490234375e-03,1.740336418151855469e-03,1.475930213928222656e-03,1.368641853332519531e-03,-2.833604812622070312e-04,-3.523826599121093750e-04,-4.383325576782226562e-04,-1.963853836059570312e-03,-1.997113227844238281e-03,-2.013683319091796875e-03,-2.634426811710000038e-03,-2.706289291381835938e-03,-4.036664962768554688e-03,-3.279089927673339844e-03,-3.094911575317382812e-03,-1.578807830810546875e-03,-6.331205368041992188e-04,2.101659774780273438e-04,1.893281936645507812e-03,2.057671546936035156e-03,1.529812812805175781e-03,5.184412002563476562e-04,3.504753112792968750e-05,2.491474151611328125e-04,-2.214908599853515625e-04,-1.088261604309082031e-03,-8.225440979003906250e-04,-5.296468734741210938e-04,-5.964040756225585938e-04,4.041194915771484375e-04,7.498264312744140625e-05,1.096248626708984375e-03,1.819849014282226562e-03,2.222776412963867188e-03,3.017425537109375000e-03,3.439903259277343750e-03,4.547595977783203125e-03,4.992723464965820312e-03,5.217790603637695312e-03,5.699634552001953125e-03,6.209135055541992188e-03,6.698846817016601562e-03,6.406784057617187500e-03,6.290912628173828125e-03,6.189942359924316406e-03,7.401108741760253906e-03,6.015777587890625000e-03,5.289077758789062500e-03,4.596114158630371094e-03,1.317262649536132812e-03,0.000000000000000000e+00,-6.160736083984375000e-04,-1.909971237182617188e-03,-2.505540847778320312e-03,-2.439737319946289062e-03,-1.519484911113977432e-03,-8.924007415771484375e-04,5.213022232055664062e-04,2.367084613069891930e-03,4.732251167297363281e-03,5.533218383789062500e-03,6.362557411193847656e-03,7.156458683311939240e-03,8.006453514099121094e-03,8.465886116027832031e-03,8.708226494491100311e-03,8.967280387878417969e-03,8.008837699890136719e-03,9.197780862450599670e-03,9.185910224914550781e-03,9.548783302307128906e-03,9.259581565856933594e-03,9.005069732666015625e-03,9.379386901855468750e-03,7.939815521240234375e-03,8.424031548202037811e-03,8.147478103637695312e-03,7.376432418823242188e-03,7.697414141148328781e-03,7.162825204432010651e-03,6.725221872329711914e-03
-2.788066864013671875e-03,-2.042531967163085938e-03,-1.636028289794921875e-03,-2.384185791015625000e-03,-1.961827278137207031e-03,-3.424882888793945312e-03,-3.739118576049804688e-03,-4.345774650573730469e-03,-3.354191780090332031e-03,-3.113627433776855469e-03,-2.592444419860839844e-03,-2.076268196105957031e-03,-4.466772079467773438e-04,1.189708709716796875e-04,1.276850700378417969e-03,1.868963241577148438e-03,2.308964729309082031e-03,2.188324928283691406e-03,2.079486846923828125e-03,1.160740852355957031e-03,3.538131713867187500e-04,-4.980564117431640625e-04,-5.316734313964843750e-04,-5.679130554199218750e-04,-1.316785812377929688e-03,-2.011656761169433594e-03,-2.012491226196289062e-03,-3.345847129821777344e-03,-2.589821815490722656e-03,-2.408742904663085938e-03,-8.941888809204101562e-04,4.839897155761718750e-05,8.901357650756835938e-04,1.032352447509765625e-03,2.027630805969238281e-03,2.203822135925292969e-03,1.189470291137695312e-03,7.041692733764648438e-04,9.168386459350585938e-04,4.446506500244140625e-04,1.764297485351562500e-05,-4.953259485773742199e-04,-5.604028701782226562e-04,6.043910980224609375e-05,3.852560475934296846e-04,7.288455963134765625e-04,2.110719680786132812e-03,2.093087183311581612e-03,2.870440483093261719e-03,3.252506256103515625e-03,3.408551216125488281e-03,3.843188285827636719e-03,4.961133003234863281e-03,5.186080932617187500e-03,5.667924880981445312e-03,6.177425384521484375e-03,6.667017936706542969e-03,6.521463394165039062e-03,6.258964538574218750e-03,8.132696151733398438e-03,7.368922233581542969e-03,4.017591476440429688e-03,2.641320228576660156e-03,1.301646232604980469e-03,-1.716613769531250000e-05,-1.981019973754882812e-03,-1.296758651733398438e-03,-1.812060712836682796e-03,-2.538442611694335938e-03,-2.472758293151855469e-03,-2.375960350036621094e-03,-2.865791320800781250e-04,-1.497268676757812500e-04,1.257658004760742188e-03,2.657413482666015625e-03,5.499720573425292969e-03,6.329059600830078125e-03,7.153272628784179688e-03,8.599996566772460938e-03,9.056210517883300781e-03,9.306669235229492188e-03,9.554624557495117188e-03,9.834527969360351562e-03,1.012897491455078125e-02,9.821414947509765625e-03,1.012992858886718750e-02,1.045310497283935547e-02,1.019573211669921875e-02,9.956002235412597656e-03,9.734034538269042969e-03,8.313417434692382812e-03,8.719205856323242188e-03,8.551836013793945312e-03,9.609460830688476562e-03,7.566564250737428665e-03,7.065892219543457031e-03
