-1.146936416625976562e-02,-1.010775566101074219e-02,-1.029634475708007812e-02,-1.152157783508300781e-02,-1.275718212127685547e-02,-1.479268074035644531e-02,-1.769852638244628906e-02,-1.868534088134765625e-02,-1.978862285614013672e-02,-2.168023586273193359e-02,-2.175784111022949219e-02,-1.917695999145507812e-02,-1.563966274261474609e-02,-1.214194297790527344e-02,-1.117742061614990234e-02,-9.346365928649902344e-03,-9.212017059326171875e-03,-7.326126098632812500e-03,-7.124900817871093750e-03,-6.915092468261718750e-03,-6.782531738281250000e-03,-8.184075355529785156e-03,-8.866548538208007812e-03,-1.016664505004882812e-02,-1.150310039520263672e-02,-1.212477684020996094e-02,-1.222133636474609375e-02,-1.004004478454589844e-02,-8.690357208251953125e-03,-5.604386329650878906e-03,-5.021095275878906250e-03,-4.343390464782714844e-03,-4.850864410400390625e-03,-5.317330360412597656e-03,-6.184220314025878906e-03,-6.643295288085937500e-03,-7.466435432434082031e-03,-9.074807167053222656e-03,-9.442210197448730469e-03,-1.014065742492675781e-02,-9.166836738586425781e-03,-1.189208030700683594e-02,-1.085102558135986328e-02,-9.803533554077148438e-03,-9.266138076782226562e-03,-6.594657897949218750e-03,-4.680275917053222656e-03,-3.514051437377929688e-03,-3.724694252014160156e-03,-3.892660140991210938e-03,-5.737066268920898438e-03,-7.407307624816894531e-03,-9.059190750122070312e-03,-1.154196262359619141e-02,-1.314067840576171875e-02,-1.395773887634277344e-02,-1.405715942382812500e-02,-1.328778266906738281e-02,-1.331233978271484375e-02,-1.021957397460937500e-02,-7.915377616882324219e-03,-6.361961364746093750e-03,-3.981947898864746094e-03,-2.313494682312011719e-03,-2.173900604248046875e-03,-1.184940338134765625e-03,-3.387928009033203125e-04,-9.198188781738281250e-04,-1.305341720581054688e-03,-2.572178840637207031e-03,-3.820657730102539062e-03,-4.324197769165039062e-03,-4.119992256164550781e-03,-6.733179092407226562e-03,-8.348226547241210938e-03,-9.490251541137695312e-03,-9.929418563842773438e-03,-1.028728485107421875e-02,-1.031029224395751953e-02,-9.233832359313964844e-03,-7.762432098388671875e-03,-6.657123565673828125e-03
-1.157426834106445312e-02,-1.016032695770263672e-02,-1.034903526306152344e-02,-1.067280769348144531e-02,-1.191151142120361328e-02,-1.400363445281982422e-02,-1.685953140258789062e-02,-1.784813404083251953e-02,-1.984262466430664062e-02,-1.996433734893798828e-02,-1.916766166687011719e-02,-1.573097705841064453e-02,-1.394867897033691406e-02,-1.045715808868408203e-02,-9.499073028564453125e-03,-9.401559829711914062e-03,-9.267330169677734375e-03,-8.239150047302246094e-03,-8.035182952880859375e-03,-8.674144744873046875e-03,-9.388685226440429688e-03,-9.242534637451171875e-03,-1.061379909515380859e-02,-1.196467876434326172e-02,-1.323878765106201172e-02,-1.276266574859619141e-02,-1.311194896697998047e-02,-1.092767715454101562e-02,-8.747935295104980469e-03,-6.486177444458007812e-03,-5.078911781311035156e-03,-4.401445388793945312e-03,-4.909157752990722656e-03,-5.016446113586425781e-03,-6.242871284484863281e-03,-6.702065467834472656e-03,-8.332967758178710938e-03,-8.724808692932128906e-03,-9.501576423645019531e-03,-1.100003719329833984e-02,-1.132965087890625000e-02,-1.274728775024414062e-02,-1.249575614929199219e-02,-1.144230365753173828e-02,-1.090192794799804688e-02,-9.009122848510742188e-03,-6.304264068603515625e-03,-4.353523254394531250e-03,-4.562854766845703125e-03,-4.729390144348144531e-03,-6.571054458618164062e-03,-8.239865303039550781e-03,-9.121179580688476562e-03,-1.160430908203125000e-02,-1.243817806243896484e-02,-1.325702667236328125e-02,-1.412010192871093750e-02,-1.410818099975585938e-02,-1.337563991546630859e-02,-1.103556156158447266e-02,-7.978916168212890625e-03,-6.425619125366210938e-03,-4.045605659484863281e-03,-8.934736251831054688e-04,-7.570981979370117188e-04,9.630918502807617188e-04,2.687454223632812500e-03,1.413345336914062500e-03,2.286791801452636719e-03,1.011967658996582031e-03,-2.443790435791015625e-04,-1.284360885620117188e-03,-3.903746604919433594e-03,-5.809426307678222656e-03,-7.693648338317871094e-03,-8.118033409118652344e-03,-9.278416633605957031e-03,-1.035380363464355469e-02,-1.037716865539550781e-02,-1.001238822937011719e-02,-7.829666137695312500e-03,-6.724476814270019531e-03
-1.162672042846679688e-02,-1.092290878295898438e-02,-1.040184497833251953e-02,-1.072573661804199219e-02,-1.196467876434326172e-02,-1.405704021453857422e-02,-1.607418060302734375e-02,-1.801562309265136719e-02,-1.900851726531982422e-02,-1.913356781005859375e-02,-1.663696765899658203e-02,-1.403367519378662109e-02,-1.225757598876953125e-02,-9.642004966735839844e-03,-9.554028511047363281e-03,-9.456753730773925781e-03,-9.322762489318847656e-03,-9.152531623840332031e-03,-9.800195693969726562e-03,-1.141571998596191406e-02,-1.114499568939208984e-02,-1.168465614318847656e-02,-1.236140727996826172e-02,-1.454889774322509766e-02,-1.413524150848388672e-02,-1.365613937377929688e-02,-1.316928863525390625e-02,-1.181542873382568359e-02,-9.632706642150878906e-03,-6.543874740600585938e-03,-5.958080291748046875e-03,-4.459500312805175781e-03,-4.967331886291503906e-03,-5.434036254882812500e-03,-6.301403045654296875e-03,-6.760716438293457031e-03,-8.391857147216796875e-03,-8.783817291259765625e-03,-9.560942649841308594e-03,-1.185965538024902344e-02,-1.218771934509277344e-02,-1.280736923217773438e-02,-1.309907436370849609e-02,-1.364564895629882812e-02,-1.175022125244140625e-02,-9.854435920715332031e-03,-7.146596908569335938e-03,-5.193114280700683594e-03,-6.178140640258789062e-03,-5.688548088073730469e-03,-7.405042648315429688e-03,-9.072661399841308594e-03,-9.952425956726074219e-03,-1.166653633117675781e-02,-1.250064373016357422e-02,-1.331961154937744141e-02,-1.418292522430419922e-02,-1.417124271392822266e-02,-1.343882083892822266e-02,-1.185166835784912109e-02,-8.042454719543457031e-03,-6.489157676696777344e-03,-3.364324569702148438e-03,-2.151727676391601562e-04,2.219200134277343750e-03,2.373814582824707031e-03,5.560994148254394531e-03,4.280328750610351562e-03,5.147576332092285156e-03,3.332376480102539062e-03,2.086400985717773438e-03,-1.036275993101298809e-03,-1.798033714294433594e-03,-4.430770874023437500e-03,-6.318211555480957031e-03,-8.184313774108886719e-03,-9.344816207885742188e-03,-1.042044162750244141e-02,-1.115715503692626953e-02,-1.079106330871582031e-02,-8.605241775512695312e-03,-7.498741149902343750e-03
-1.258873939514160156e-02,-1.117193698883056641e-02,-1.135957241058349609e-02,-1.263523101806640625e-02,-1.201772689819335938e-02,-1.411044597625732422e-02,-1.612782478332519531e-02,-1.717972755432128906e-02,-1.741755008697509766e-02,-1.663017272949218750e-02,-1.493334770202636719e-02,-1.321220397949218750e-02,-1.143944263458251953e-02,-1.056683063507080078e-02,-9.608983993530273438e-03,-1.043033599853515625e-02,-1.117420196533203125e-02,-1.276242733001708984e-02,-1.341819763183593750e-02,-1.403117179870605469e-02,-1.460158824920654297e-02,-1.512944698333740234e-02,-1.495444774627685547e-02,-1.629078388214111328e-02,-1.608550548553466797e-02,-1.538634300231933594e-02,-1.489329338073730469e-02,-1.353371143341064453e-02,-1.242792606353759766e-02,-8.250236511230468750e-03,-6.837129592895507812e-03,-6.514668464660644531e-03,-5.025506019592285156e-03,-5.492329597473144531e-03,-6.418585777282714844e-03,-6.819486618041992188e-03,-8.450865745544433594e-03,-8.842945098876953125e-03,-9.620308876037597656e-03,-1.191937923431396484e-02,-1.224756240844726562e-02,-1.286745071411132812e-02,-1.315927505493164062e-02,-1.370608806610107422e-02,-1.259851455688476562e-02,-9.915232658386230469e-03,-7.989168167114257812e-03,-7.435321807861328125e-03,-6.811380386352539062e-03,-7.178544998168945312e-03,-7.297992706298828125e-03,-9.905338287353515625e-03,-1.078391075134277344e-02,-1.167821884155273438e-02,-1.332807540893554688e-02,-1.414561271667480469e-02,-1.500618457794189453e-02,-1.423442363739013672e-02,-1.350212097167968750e-02,-1.191508769989013672e-02,-8.105993270874023438e-03,-6.552815437316894531e-03,-3.428101539611816406e-03,4.628896713256835938e-04,3.633260726928710938e-03,6.091952323913574219e-03,6.965517997741699219e-03,7.277250289916992188e-03,6.721377372741699219e-03,5.452632904052734375e-03,3.474950790405273438e-03,8.261203765869140625e-04,-4.161596298217773438e-04,-3.774285316467285156e-03,-5.663514137268066406e-03,-7.531285285949707031e-03,-9.411215782165527344e-03,-1.048707962036132812e-02,-1.161122322082519531e-02,-1.085805892944335938e-02,-1.008975505828857422e-02,-8.980035781860351562e-03
-1.264119148254394531e-02,-1.284396648406982422e-02,-1.322209835052490234e-02,-1.359009742736816406e-02,-1.386868953704833984e-02,-1.416385173797607422e-02,-1.618146896362304688e-02,-1.645183563232421875e-02,-1.655077934265136719e-02,-1.580238342285156250e-02,-1.498568058013916016e-02,-1.326680183410644531e-02,-1.149415969848632812e-02,-1.149177551269531250e-02,-1.233148574829101562e-02,-1.313674449920654297e-02,-1.473426818847656250e-02,-1.539587974548339844e-02,-1.604270935058593750e-02,-1.664686203002929688e-02,-1.650702953338623047e-02,-1.704871654510498047e-02,-1.688003540039062500e-02,-1.803255081176757812e-02,-1.844656467437744141e-02,-1.821875572204589844e-02,-1.770639419555664062e-02,-1.718640327453613281e-02,-1.414334774017333984e-02,-1.108193397521972656e-02,-8.824944496154785156e-03,-7.392406463623046875e-03,-6.717205047607421875e-03,-6.005287170410156250e-03,-7.289290428161621094e-03,-7.688760757446289062e-03,-8.509874343872070312e-03,-8.902072906494140625e-03,-1.083695888519287109e-02,-1.197898387908935547e-02,-1.230740547180175781e-02,-1.372301578521728516e-02,-1.346886157989501953e-02,-1.376652717590332031e-02,-1.265919208526611328e-02,-9.975910186767578125e-03,-8.831739425659179688e-03,-8.276462554931640625e-03,-7.650971412658691406e-03,-8.015632629394531250e-03,-8.133530616760253906e-03,-9.967207908630371094e-03,-1.084589958190917969e-02,-1.250839233398437500e-02,-1.339054107666015625e-02,-1.344478130340576172e-02,-1.430881023406982422e-02,-1.429760456085205078e-02,-1.356530189514160156e-02,-1.122581958770751953e-02,-8.169531822204589844e-03,-4.278659820556640625e-03,-2.746820449829101562e-03,3.991127014160156250e-04,3.569364547729492188e-03,6.763935089111328125e-03,7.635951042175292969e-03,7.816076278686523438e-03,6.656765937805175781e-03,6.116151809692382812e-03,4.863739013671875000e-03,3.552436828613281250e-05,-1.929044723510742188e-03,-4.562377929687500000e-03,-6.450176239013671875e-03,-8.316755294799804688e-03,-9.991630911827087402e-03,-1.126980781555175781e-02,-1.271724700927734375e-02,-1.163673400878906250e-02,-9.448289871215820312e-03,-8.340358734130859375e-03
-1.360321044921875000e-02,-1.289665699005126953e-02,-1.254689693450927734e-02,-1.289999485015869141e-02,-1.307618618011474609e-02,-1.421713829040527344e-02,-1.534223556518554688e-02,-1.556181907653808594e-02,-1.571786403656005859e-02,-1.583766937255859375e-02,-1.504004001617431641e-02,-1.332128047943115234e-02,-1.332640647888183594e-02,-1.243734359741210938e-02,-1.410865783691406250e-02,-1.492273807525634766e-02,-1.565217971801757812e-02,-1.643121242523193359e-02,-1.781117916107177734e-02,-1.840937137603759766e-02,-1.826667785644531250e-02,-1.880252361297607422e-02,-1.863086223602294922e-02,-1.977479457855224609e-02,-2.040469646453857422e-02,-1.995193958282470703e-02,-1.884663105010986328e-02,-1.890778541564941406e-02,-1.840317249298095703e-02,-1.615250110626220703e-02,-1.305484771728515625e-02,-9.089946746826171875e-03,-8.408784866333007812e-03,-7.691144943237304688e-03,-8.160114288330078125e-03,-8.558154106140136719e-03,-9.376287460327148438e-03,-9.767293930053710938e-03,-1.134514808654785156e-02,-1.169812679290771484e-02,-1.236724853515625000e-02,-1.345038414001464844e-02,-1.407349109649658203e-02,-1.303613185882568359e-02,-1.271975040435791016e-02,-1.082146167755126953e-02,-8.892774581909179688e-03,-8.337497711181640625e-03,-7.712125778198242188e-03,-8.852601051330566406e-03,-8.969187736511230469e-03,-1.080012321472167969e-02,-1.167750358581542969e-02,-1.338624954223632812e-02,-1.345300674438476562e-02,-1.350748538970947266e-02,-1.437163352966308594e-02,-1.436078548431396484e-02,-1.362860202789306641e-02,-1.128923892974853516e-02,-8.233070373535156250e-03,-4.342317581176757812e-03,-2.810478210449218750e-03,3.353357315063476562e-04,3.505468368530273438e-03,5.963802337646484375e-03,6.102681159973144531e-03,7.018804550170898438e-03,5.685329437255859375e-03,3.866076469421386719e-03,3.344893455505371094e-03,-8.181713055819272995e-04,-4.166245460510253906e-03,-5.350351333618164062e-03,-7.957935333251953125e-03,-9.821772575378417969e-03,-1.091313362121582031e-02,-1.205265522003173828e-02,-1.239275932312011719e-02,-1.241552829742431641e-02,-1.022446155548095703e-02,-9.114861488342285156e-03
-1.274633407592773438e-02,-1.209378242492675781e-02,-1.247537136077880859e-02,-1.279425621032714844e-02,-1.402819156646728516e-02,-1.427054405212402344e-02,-1.539576053619384766e-02,-1.561558246612548828e-02,-1.577186584472656250e-02,-1.502871513366699219e-02,-1.509439945220947266e-02,-1.423931121826171875e-02,-1.425552368164062500e-02,-1.421141624450683594e-02,-1.417839527130126953e-02,-1.584351062774658203e-02,-1.578021049499511719e-02,-1.648676395416259766e-02,-1.800870895385742188e-02,-1.862704753875732422e-02,-1.931893825531005859e-02,-1.907777786254882812e-02,-2.038180828094482422e-02,-2.067434787750244141e-02,-2.130281925201416016e-02,-2.107965946197509766e-02,-2.205383777618408203e-02,-2.151906490325927734e-02,-2.123808860778808594e-02,-1.896464824676513672e-02,-1.475858688354492188e-02,-1.160752773284912109e-02,-1.010060310363769531e-02,-9.743452072143554688e-03,-9.377002716064453125e-03,-9.427547454833984375e-03,-1.024305820465087891e-02,-1.063239574432373047e-02,-1.220762729644775391e-02,-1.175761222839355469e-02,-1.322543621063232422e-02,-1.351034641265869141e-02,-1.333975791931152344e-02,-1.230573654174804688e-02,-1.199269294738769531e-02,-9.312748908996582031e-03,-8.172035217285156250e-03,-7.618427276611328125e-03,-7.773280143737792969e-03,-8.913993835449218750e-03,-9.804844856262207031e-03,-1.163315773010253906e-02,-1.250898838043212891e-02,-1.333868503570556641e-02,-1.351547241210937500e-02,-1.357007026672363281e-02,-1.367413997650146484e-02,-1.366651058197021484e-02,-1.218008995056152344e-02,-1.059985160827636719e-02,-7.546782493591308594e-03,-4.405856132507324219e-03,-2.874135971069335938e-03,2.714395523071289062e-04,2.702236175537109375e-03,4.330039024353027344e-03,4.569292068481445312e-03,5.488395690917968750e-03,3.426194190979003906e-03,2.147793769836425781e-03,-1.081705093383789062e-03,-1.545906066894531250e-03,-4.956007003784179688e-03,-7.583379745483398438e-03,-9.465575218200683594e-03,-1.132655143737792969e-02,-1.169741153717041016e-02,-1.355195045471191406e-02,-1.317429542541503906e-02,-1.248264312744140625e-02,-1.139187812805175781e-02,-9.182214736938476562e-03
-1.263904571533203125e-02,-1.214635372161865234e-02,-1.252818107604980469e-02,-1.284718513488769531e-02,-1.408135890960693359e-02,-1.432394981384277344e-02,-1.544940471649169922e-02,-1.572537422180175781e-02,-1.586341857910156250e-02,-1.596522331237792969e-02,-1.602947711944580078e-02,-1.517152786254882812e-02,-1.518476009368896484e-02,-1.513648033142089844e-02,-1.510202884674072266e-02,-1.589882373809814453e-02,-1.583552360534667969e-02,-1.728177070617675781e-02,-1.797902584075927734e-02,-1.857793331146240234e-02,-1.843547821044921875e-02,-1.828408241271972656e-02,-1.880073547363281250e-02,-2.009057998657226562e-02,-2.135992050170898438e-02,-2.113687992095947266e-02,-2.236497402191162109e-02,-2.240896224975585938e-02,-2.212631702423095703e-02,-2.067756652832031250e-02,-1.843190193176269531e-02,-1.330542564392089844e-02,-1.097583770751953125e-02,-1.061713695526123047e-02,-1.024925708770751953e-02,-1.029706001281738281e-02,-1.110970973968505859e-02,-1.149785518646240234e-02,-1.226711273193359375e-02,-1.261878013610839844e-02,-1.328527927398681641e-02,-1.310777664184570312e-02,-1.206505298614501953e-02,-1.101589202880859375e-02,-1.047742366790771484e-02,-9.373545646667480469e-03,-8.054852485656738281e-03,-6.899237632751464844e-03,-7.834434509277343750e-03,-8.975505828857421875e-03,-9.866476058959960938e-03,-1.092398166656494141e-02,-1.180160045623779297e-02,-1.263272762298583984e-02,-1.357793807983398438e-02,-1.363265514373779297e-02,-1.269177068024873734e-02,-1.297223567962646484e-02,-1.148736476898193359e-02,-1.066327095031738281e-02,-7.610321044921875000e-03,-4.469513893127441406e-03,-3.682971000671386719e-03,-5.344152450561523438e-04,1.160025596618652344e-03,2.790689468383789062e-03,2.155065536499023438e-03,2.491831779479980469e-03,1.166939735412597656e-03,-1.071691513061523438e-04,-1.363158226013183594e-03,-2.600908279418945312e-03,-5.759775638580322266e-03,-7.193326950073242188e-03,-1.097345352172851562e-02,-1.211237907409667969e-02,-1.319956779479980469e-02,-1.361870765686035156e-02,-1.363158226013183594e-02,-1.326155662536621094e-02,-1.216912269592285156e-02,-9.249687194824218750e-03
-1.269149780273437500e-02,-1.219892501831054688e-02,-1.258099079132080078e-02,-1.290011405944824219e-02,-1.413464546203613281e-02,-1.527333259582519531e-02,-1.639604568481445312e-02,-1.661300659179687500e-02,-1.676678657531738281e-02,-1.688396930694580078e-02,-1.608479022979736328e-02,-1.610362529754638672e-02,-1.611423492431640625e-02,-1.606154441833496094e-02,-1.602566242218017578e-02,-1.600825786590576172e-02,-1.581859588623046875e-02,-1.653385162353515625e-02,-1.717865467071533203e-02,-1.692748069763183594e-02,-1.749002933502197266e-02,-1.817989349365234375e-02,-1.801002025604248047e-02,-1.930320262908935547e-02,-1.973485946655273438e-02,-2.035439014434814453e-02,-2.074921131134033203e-02,-2.190637588500976562e-02,-2.218425273895263672e-02,-2.156293392181396484e-02,-2.013885974884033203e-02,-1.616203784942626953e-02,-1.386785507202148438e-02,-1.149082183837890625e-02,-1.077282428741455078e-02,-1.035594940185546875e-02,-1.116871833801269531e-02,-1.155698299407958984e-02,-1.232647895812988281e-02,-1.267838478088378906e-02,-1.254665851593017578e-02,-1.237249374389648438e-02,-1.212537288665771484e-02,-1.084458827972412109e-02,-1.053798198699951172e-02,-8.649349212646484375e-03,-7.511973381042480469e-03,-6.960272789001464844e-03,-7.895588874816894531e-03,-9.036898612976074219e-03,-9.153962135314941406e-03,-1.098585128784179688e-02,-1.186358928680419922e-02,-1.192688941955566406e-02,-1.287531852722167969e-02,-1.293170452117919922e-02,-1.297640800476074219e-02,-1.152050495147705078e-02,-9.996652603149414062e-03,-9.220838546752929688e-03,-8.435964584350585938e-03,-6.011585239320993423e-03,-5.280137062072753906e-03,-2.887487411499023438e-03,-4.645586013793945312e-04,5.136728286743164062e-04,-1.175403594970703125e-04,2.280473709106445312e-04,-1.092195510864257812e-03,-2.362251281738281250e-03,-3.613829612731933594e-03,-4.847168922424316406e-03,-6.029605865478515625e-03,-7.983088493347167969e-03,-9.882450103759765625e-03,-1.289808750152587891e-02,-1.326608657836914062e-02,-1.368546485900878906e-02,-1.369857788085937500e-02,-1.332867145538330078e-02,-1.223635673522949219e-02,-9.317040443420410156e-03
-1.295638084411621094e-02,-1.225161552429199219e-02,-1.263368129730224609e-02,-1.295304298400878906e-02,-1.418781280517578125e-02,-1.532673835754394531e-02,-1.739621162414550781e-02,-1.755678653717041016e-02,-1.770770549774169922e-02,-1.782190799713134766e-02,-1.707291603088378906e-02,-1.709055900573730469e-02,-1.618802547454833984e-02,-1.617157459259033203e-02,-1.700448989868164062e-02,-1.600944995880126953e-02,-1.673662662506103516e-02,-1.579272747039794922e-02,-1.637828350067138672e-02,-1.613020896911621094e-02,-1.584577560424804688e-02,-1.653861999511718750e-02,-1.637208461761474609e-02,-1.767158508300781250e-02,-1.810944080352783203e-02,-1.934278011322021484e-02,-1.913332939147949219e-02,-2.113032341003417969e-02,-2.141153812408447266e-02,-2.162110805511474609e-02,-2.019715309143066406e-02,-1.704168319702148438e-02,-1.392626762390136719e-02,-1.154947280883789062e-02,-1.001918315887451172e-02,-9.603857994079589844e-03,-1.042020320892333984e-02,-1.081001758575439453e-02,-1.158285140991210938e-02,-1.193630695343017578e-02,-1.180791854858398438e-02,-1.243245601654052734e-02,-1.139307022094726562e-02,-1.034724712371826172e-02,-9.810805320739746094e-03,-8.710026741027832031e-03,-7.393121719360351562e-03,-7.021188735961914062e-03,-7.178068161010742188e-03,-8.322596549987792969e-03,-9.989619255065917969e-03,-1.104772090911865234e-02,-1.192569732666015625e-02,-1.198911666870117188e-02,-1.217269897460937500e-02,-1.223075389862060547e-02,-1.227879524230957031e-02,-1.082599163055419922e-02,-1.005983352661132812e-02,-9.284138679504394531e-03,-7.673740386962890625e-03,-6.870746612548828125e-03,-4.491925239562988281e-03,-2.082824707031250000e-03,-2.750515937805175781e-03,-1.763582229614257812e-03,-1.186002395115792751e-03,-1.212693401612341404e-03,-1.302599906921386719e-03,-2.916276454925537109e-03,-4.265450406819581985e-03,-5.409079603850841522e-03,-7.545948028564453125e-03,-8.772850036621093750e-03,-9.948492050170898438e-03,-1.224517822265625000e-02,-1.333272457122802734e-02,-1.375222206115722656e-02,-1.376557350158691406e-02,-1.339578628540039062e-02,-1.049363613128662109e-02,-9.384393692016601562e-03
-1.300895214080810547e-02,-1.249992847442626953e-02,-1.268649101257324219e-02,-1.396107673645019531e-02,-1.514017581939697266e-02,-1.722562313079833984e-02,-1.823675632476806641e-02,-1.843976974487304688e-02,-1.864850521087646484e-02,-1.787614822387695312e-02,-1.795411109924316406e-02,-1.802301406860351562e-02,-1.715314388275146484e-02,-1.711618900299072266e-02,-1.619100570678710938e-02,-1.606476306915283203e-02,-1.679217815399169922e-02,-1.578581333160400391e-02,-1.557767391204833984e-02,-1.447951793670654297e-02,-1.420140266418457031e-02,-1.473391056060791016e-02,-1.456129550933837891e-02,-1.584589481353759766e-02,-1.564264297485351562e-02,-1.668059825897216797e-02,-1.810824871063232422e-02,-1.868724822998046875e-02,-2.063894271850585938e-02,-2.117967605590820312e-02,-2.025532722473144531e-02,-1.709997653961181641e-02,-1.398468017578125000e-02,-1.160800457000732422e-02,-9.265542030334472656e-03,-9.267807006835937500e-03,-9.671449661254882812e-03,-1.006305217742919922e-02,-1.083922386169433594e-02,-1.073682308197021484e-02,-1.106905937194824219e-02,-1.090121269226074219e-02,-1.119852066040039062e-02,-9.383320808410644531e-03,-8.539199829101562500e-03,-7.985949516296386719e-03,-6.670594215393066406e-03,-7.082223892211914062e-03,-7.239222526550292969e-03,-8.383989334106445312e-03,-1.005125045776367188e-02,-1.110959053039550781e-02,-1.198768615722656250e-02,-1.205122470855712891e-02,-1.223516464233398438e-02,-1.229321956634521484e-02,-1.084518432617187500e-02,-1.088905334472656250e-02,-1.085770130157470703e-02,-1.010048389434814453e-02,-8.487105369567871094e-03,-7.682681083679199219e-03,-6.046414375305175781e-03,-5.990266799926757812e-03,-4.296183586120605469e-03,-2.565503120422363281e-03,-1.654267311096191406e-03,-2.235293388366699219e-03,-2.620339393615722656e-03,-3.887414932250976562e-03,-5.136132240295410156e-03,-6.366729736328125000e-03,-7.611513137817382812e-03,-8.567543700337409973e-03,-9.960713796317577362e-03,-1.132961641997098923e-02,-1.268136501312255859e-02,-1.284661889076232910e-02,-1.344168186187744141e-02,-1.201591640710830688e-02,-1.058068126440048218e-02,-8.900783024728298187e-03
-1.306140422821044922e-02,-1.326489448547363281e-02,-1.364457607269287109e-02,-1.581847667694091797e-02,-1.699149608612060547e-02,-1.894843578338623047e-02,-2.007949352264404297e-02,-2.033436298370361328e-02,-2.047657966613769531e-02,-1.969826221466064453e-02,-1.888954639434814453e-02,-1.895534992218017578e-02,-1.808261871337890625e-02,-1.717102527618408203e-02,-1.624608039855957031e-02,-1.612007617950439453e-02,-1.598513126373291016e-02,-1.498198509216308594e-02,-1.392054557800292969e-02,-1.282858848571777344e-02,-1.255667209625244141e-02,-1.224827766418457031e-02,-1.208031177520751953e-02,-1.421713829040527344e-02,-1.401710510253906250e-02,-1.526629924774169922e-02,-1.649546623229980469e-02,-1.791095733642578125e-02,-1.903545856475830078e-02,-2.090966701507568359e-02,-1.948893070220947266e-02,-1.633691787719726562e-02,-1.322472095489501953e-02,-1.085114479064941406e-02,-8.511900901794433594e-03,-8.100032806396484375e-03,-8.509635925292968750e-03,-8.921861648559570312e-03,-9.292125701904296875e-03,-9.996414184570312500e-03,-1.112878322601318359e-02,-1.046442985534667969e-02,-9.928584098815917969e-03,-8.889198303222656250e-03,-7.813215255737304688e-03,-7.261633872985839844e-03,-6.731271743774414062e-03,-7.143259048461914062e-03,-8.079051971435546875e-03,-8.445501327514648438e-03,-9.338617324829101562e-03,-1.117146015167236328e-02,-1.127994060516357422e-02,-1.146042346954345703e-02,-1.153242588043212891e-02,-1.159226894378662109e-02,-1.164388656616210938e-02,-1.166701316833496094e-02,-1.092076301574707031e-02,-1.091670989990234375e-02,-9.300708770751953125e-03,-9.243249893188476562e-03,-7.600903511047363281e-03,-7.541894912719726562e-03,-5.101084709167480469e-03,-4.206776618957519531e-03,-3.190994262695312500e-03,-3.769397735595703125e-03,-4.364609718322753906e-03,-4.148483276367187500e-03,-5.929946899414062500e-03,-7.159233093261718750e-03,-7.677197456359863281e-03,-8.838653564453125000e-03,-1.001453399658203125e-02,-1.159191131591796875e-02,-1.203000545501708984e-02,-1.310253143310546875e-02,-1.279366016387939453e-02,-1.275110244750976562e-02,-1.056098937988281250e-02,-9.451866149902343750e-03
-1.402366161346435547e-02,-1.351201534271240234e-02,-1.460266113281250000e-02,-1.677370071411132812e-02,-1.782786846160888672e-02,-2.079701423645019531e-02,-2.192246913909912109e-02,-2.127826213836669922e-02,-2.141761779785156250e-02,-2.063643932342529297e-02,-2.070569992065429688e-02,-1.901006698608398438e-02,-1.813745498657226562e-02,-1.809906959533691406e-02,-1.716995239257812500e-02,-1.617550849914550781e-02,-1.437079906463623047e-02,-1.503765583038330078e-02,-1.311981678009033203e-02,-1.203119754791259766e-02,-1.176249980926513672e-02,-1.145732402801513672e-02,-1.129078865051269531e-02,-1.258814334869384766e-02,-1.323270797729492188e-02,-1.364684104919433594e-02,-1.571750640869140625e-02,-1.770472526550292969e-02,-1.797902584075927734e-02,-1.821064949035644531e-02,-1.789808273315429688e-02,-1.639521121978759766e-02,-1.126790046691894531e-02,-1.009428501129150391e-02,-6.945848464965820312e-03,-6.957650184631347656e-03,-7.366061210632324219e-03,-8.980989456176757812e-03,-9.351491928100585938e-03,-1.005601882934570312e-02,-1.118850708007812500e-02,-9.730577468872070312e-03,-9.988665580749511719e-03,-8.159995079040527344e-03,-7.087469100952148438e-03,-6.537437438964843750e-03,-6.008505821228027344e-03,-7.204174995422363281e-03,-7.361412048339843750e-03,-8.506894111633300781e-03,-1.017439365386962891e-02,-1.123332977294921875e-02,-1.134192943572998047e-02,-1.228952407836914062e-02,-1.235997676849365234e-02,-1.241838932037353516e-02,-1.170670986175537109e-02,-1.172995567321777344e-02,-1.173996925354003906e-02,-1.098012924194335938e-02,-1.094400882720947266e-02,-9.306907653808593750e-03,-8.410215377807617188e-03,-7.605910301208496094e-03,-5.906105041503906250e-03,-5.010366439819335938e-03,-4.728078842163085938e-03,-3.834009170532226562e-03,-5.162835121154785156e-03,-4.945039749145507812e-03,-5.995273590087890625e-03,-6.497621536254882812e-03,-7.017374038696289062e-03,-8.904457092285156250e-03,-9.796261787414550781e-03,-1.093876361846923828e-02,-1.137852668762207031e-02,-1.245272159576416016e-02,-1.214563846588134766e-02,-1.281821727752685547e-02,-1.062822341918945312e-02,-9.519219398498535156e-03
