-1.909255981445312500e-03,-4.318356513977050781e-03,-5.940318107604980469e-03,-7.543921470642089844e-03,-9.934902191162109375e-03,-9.965658187866210938e-03,-8.476972579956054688e-03,-6.978631019592285156e-03,-3.888487815856933594e-03,-2.347707748413085938e-03,5.722045898437500000e-06,9.038448333740234375e-04,2.291202545166015625e-04,1.104354858398437500e-03,-1.019835472106933594e-03,-2.358555793762207031e-03,-4.980802536010742188e-03,-6.264686584472656250e-03,-6.799340248107910156e-03,-8.048057556152343750e-03,-8.578658103942871094e-03,-1.023507118225097656e-02,-1.069056987762451172e-02,-1.067520305514335632e-02,-1.127505302429199219e-02,-1.169967651367187500e-02,-1.136493682861328125e-02,-1.137137413024902344e-02,-1.096999645233154297e-02,-1.058483123779296875e-02,-9.778141975402832031e-03,-9.356737136840820312e-03,-8.951663970947265625e-03,-8.796402253210544586e-03,-9.195371530950069427e-03,-9.216308593750000000e-03,-1.147115230560302734e-02,-1.098287105560302734e-02,-1.114606857299804688e-02,-1.139724254608154297e-02,-1.154422760009765625e-02,-1.095986366271972656e-02,-9.754180908203125000e-03,-7.805054541677236557e-03,-7.138490676879882812e-03,-4.486322402954101562e-03,-3.146409988403320312e-03,-1.142740249633789062e-03,9.278059005737304688e-04,1.634240150451660156e-03,3.750324249267578125e-03,3.796100616455078125e-03,3.887057304382324219e-03,4.686355590820312500e-03,4.145741462707519531e-03,4.911422729492187500e-03,-1.516103744506835938e-03,-2.647638320922851562e-03,-3.658884670585393906e-03,-8.996009826660156250e-03,-9.419322013854980469e-03,-1.047623157501220703e-02,-1.151180267333984375e-02,-1.187729835510253906e-02,-9.166949428617954254e-03,-6.454825401306152344e-03,-6.762623786926269531e-03,-6.723625119775533676e-03,-6.414852570742368698e-03,-6.300210952758789062e-03,-6.569862365722656250e-03,-6.154417991638183594e-03,-6.357192993164062500e-03,-5.909681320190429688e-03,-6.077408790588378906e-03,-3.816127777099609375e-03,-3.309130668640136719e-03,-3.454912221059203148e-03,-2.904891967773437500e-03,-1.108288764953613281e-03,2.027295849984511733e-04,6.579160690307617188e-04,2.457737922668457031e-03,4.330396652221679688e-03,5.578756332397460938e-03,6.195783615112304688e-03,6.861090660095214844e-03,6.967306137084960938e-03,7.058501243591308594e-03,7.134675979614257812e-03,6.089925765991210938e-03,5.374610424041748047e-03,3.198146820068359375e-03,3.943460527807474136e-03,2.369403839111328125e-03,1.390218734741210938e-03,9.013754897750914097e-04,8.347828988917171955e-04,1.286387443542480469e-03,2.118349075317382812e-03,1.852631568908691406e-03,1.573801040649414062e-03,1.904249191284179688e-03,2.838850021362304688e-03,3.754377365112304688e-03,4.787890706211328506e-03
-2.730965614318847656e-03,-5.138635635375976562e-03,-6.759166717529296875e-03,-8.361577987670898438e-03,-1.074981689453125000e-02,-1.077914237976074219e-02,-9.287476539611816406e-03,-7.786273956298828125e-03,-4.693150520324707031e-03,-3.151059150695800781e-03,-4.851818084716796875e-05,-7.491111755371093750e-04,1.063346862792968750e-04,-4.302263259887695312e-04,-1.813173294067382812e-03,-3.150463104248046875e-03,-5.036115646362304688e-03,-6.320118904113769531e-03,-6.855010986328125000e-03,-8.103847503662109375e-03,-8.634567260742187500e-03,-1.029133796691894531e-02,-1.002347469329833984e-02,-1.046538352966308594e-02,-1.089203357696533203e-02,-1.108979620039463043e-02,-1.142191886901855469e-02,-1.071596145629882812e-02,-1.102733612060546875e-02,-9.932875633239746094e-03,-8.422851562500000000e-03,-8.004307746887207031e-03,-6.899118423461914062e-03,-7.832765579223632812e-03,-9.004116058349609375e-03,-8.474159985780715942e-03,-9.442090988159179688e-03,-9.126424789428710938e-03,-1.063227653503417969e-02,-1.076638698577880859e-02,-1.022696495056152344e-02,-1.033222675323486328e-02,-9.130001068115234375e-03,-9.162783622741699219e-03,-7.878899574279785156e-03,-6.578922271728515625e-03,-5.234599113464355469e-03,-2.507249591872096062e-03,-4.755258560180664062e-04,9.037256240844726562e-04,2.355933189392089844e-03,3.069996833801269531e-03,3.162622451782226562e-03,3.963232040405273438e-03,4.084706306457519531e-03,5.509495735168457031e-03,-2.235412597656250000e-03,-2.053022384643554688e-03,-2.510190010070800781e-03,-2.295732498168945312e-03,-2.717852592468261719e-03,-5.448625423014163971e-03,-1.027417182922363281e-02,-1.064288616180419922e-02,-4.254817962646484375e-03,-3.941535949707031250e-03,-4.898071289062500000e-03,-5.801916122436523438e-03,-6.075978279113769531e-03,-5.725860595703125000e-03,-5.692502018064260483e-03,-6.187872029840946198e-03,-6.286495830863714218e-03,-6.177858449518680573e-03,-7.402658462524414062e-03,-6.920337677001953125e-03,-6.390333175659179688e-03,-4.100561141967773438e-03,-4.215717315673828125e-03,-3.037333488464355469e-03,-1.194357872009277344e-03,-6.439685821533203125e-04,1.837015151977539062e-03,1.797914505004882812e-03,4.288673400878906250e-03,5.102628841996192932e-03,5.508416797965764999e-03,6.293296813964843750e-03,5.779743194580078125e-03,5.677727982401847839e-03,4.649877548217773438e-03,4.817008972167968750e-03,3.732442855834960938e-03,2.739429473876953125e-03,2.301931381225585938e-03,1.331746578216552734e-03,-4.684925079345703125e-04,1.591920852661132812e-03,3.039836883544921875e-05,1.620763214305043221e-03,1.193284988403320312e-03,2.094507217407226562e-03,3.010988235473632812e-03,3.356456756591796875e-03,5.092489067465066910e-03,5.268573760986328125e-03
-5.090713500976562500e-03,-6.726503372192382812e-03,-8.344173431396484375e-03,-9.943604469299316406e-03,-1.073515415191650391e-02,-1.159250736236572266e-02,-1.009821891784667969e-02,-7.840275764465332031e-03,-4.747271537780761719e-03,-3.205180168151855469e-03,-1.595020294189453125e-03,-1.548051834106445312e-03,-1.434326171875000000e-03,-1.965165138244628906e-03,-3.345131874084472656e-03,-3.942489624023437500e-03,-4.497170448303222656e-03,-6.375551223754882812e-03,-7.641434669494628906e-03,-8.159637451171875000e-03,-9.150266647338867188e-03,-9.622812271118164062e-03,-1.007986068725585938e-02,-1.052188873291015625e-02,-1.094865798950195312e-02,-1.103925704956054688e-02,-1.085735391825437546e-02,-1.110351085662841797e-02,-1.037335395812988281e-02,-8.178353309631347656e-03,-7.067203521728515625e-03,-5.549669265747070312e-03,-6.486654281616210938e-03,-6.733775138854980469e-03,-6.965637207031250000e-03,-7.182240486145019531e-03,-7.412910461425781250e-03,-8.958578109741210938e-03,-9.308338165283203125e-03,-9.445905685424804688e-03,-8.909463882446289062e-03,-9.018063545227050781e-03,-9.111404418945312500e-03,-9.222507476806640625e-03,-8.619308471679687500e-03,-7.974147796630859375e-03,-5.970954895019531250e-03,-4.586100578308105469e-03,-1.878857612609863281e-03,-4.966259002685546875e-04,2.262592315673828125e-04,1.628398895263671875e-03,2.629607915878295898e-03,3.902196884155273438e-03,4.023671150207519531e-03,4.788994789123535156e-03,-9.813308715820312500e-04,-8.021593093872070312e-04,-6.077289581298828125e-04,-1.051187515258789062e-03,-1.476526260375976562e-03,-1.883625984191894531e-03,-2.272129058837890625e-03,-2.642750740051269531e-03,-3.657978726550936699e-03,-3.184670116752386093e-03,-3.268016735091805458e-03,-3.300666809082031250e-03,-1.961112022399902344e-03,-4.449314437806606293e-03,-6.633758544921875000e-03,-6.853342056274414062e-03,-7.054924964904785156e-03,-7.237911224365234375e-03,-6.811595987528562546e-03,-6.618696264922618866e-03,-7.082581520080566406e-03,-6.568193435668945312e-03,-6.038665771484375000e-03,-3.345110220834612846e-03,-2.499341964721679688e-03,-7.095336914062500000e-04,5.381107330322265625e-04,1.732110977172851562e-03,2.971410751342773438e-03,4.908561706542968750e-03,5.576729774475097656e-03,5.011796951293945312e-03,5.366057157516479492e-03,4.501104354858398438e-03,4.851765930652618408e-03,4.147052764892578125e-03,4.329450894147157669e-03,2.671957015991210938e-03,2.003058791160583496e-03,1.405786024406552315e-03,6.575584411621093750e-04,-2.620220184326171875e-04,1.150131225585937500e-03,8.654594421386718750e-04,2.897620201110839844e-03,3.793954849243164062e-03,4.117727279663085938e-03,5.632758140563964844e-03,4.855036735534667969e-03,6.949186325073242188e-03
-3.462791442871093750e-03,-6.681561470031738281e-03,-9.929299354553222656e-03,-1.076126098632812500e-02,-1.155138015747070312e-02,-1.240611076354980469e-02,-1.090884208679199219e-02,-8.608698844909667969e-03,-7.116675376892089844e-03,-4.008531570434570312e-03,-3.141522407531738281e-03,-3.091692924499511719e-03,-2.975225448608398438e-03,-3.499984741210937500e-03,-4.138588905334472656e-03,-4.734516143798828125e-03,-5.287766456604003906e-03,-6.431102752685546875e-03,-7.697105407714843750e-03,-8.215427398681640625e-03,-8.746385574340820312e-03,-9.678959846496582031e-03,-1.013612747192382812e-02,-1.057839393615722656e-02,-1.100516319274902344e-02,-1.109611988067626953e-02,-1.076304912567138672e-02,-1.077318191528320312e-02,-9.719610214233398438e-03,-7.527709007263183594e-03,-6.418228149414062500e-03,-4.200458526611328125e-03,-4.438519477844238281e-03,-4.690408706665039062e-03,-4.926800727844238281e-03,-4.687547683715820312e-03,-6.933808326721191406e-03,-7.799267768859863281e-03,-7.293224334716796875e-03,-8.125305175781250000e-03,-8.656924590468406677e-03,-8.892839774489402771e-03,-9.000647813081741333e-03,-9.282112121582031250e-03,-8.679151535034179688e-03,-8.034110069274902344e-03,-6.707191467285156250e-03,-4.646301269531250000e-03,-2.610921859741210938e-03,-1.897215843200683594e-03,-5.028247833251953125e-04,1.678228378295898438e-03,2.437829971313476562e-03,3.178834915161132812e-03,3.301620483398437500e-03,2.540225395932793617e-03,1.655044965445995331e-03,7.606148719787597656e-04,1.295089721679687500e-03,8.468627929687500000e-04,4.167556762695312500e-04,5.006790161132812500e-06,-1.164674758911132812e-04,-1.648032688535749912e-03,-1.735091209411621094e-03,-1.427769660949707031e-03,-7.994174957275390625e-04,-1.086235046386718750e-03,-2.291844924911856651e-03,-3.050910774618387222e-03,-4.151463508605957031e-03,-4.377365112304687500e-03,-7.752418518066406250e-03,-7.934331893920898438e-03,-8.097767829895019531e-03,-8.242845535278320312e-03,-7.774710655212402344e-03,-7.259011268615722656e-03,-6.103754043579101562e-03,-3.723859786987304688e-03,-2.564668655395507812e-03,-9.384782752022147179e-04,-1.443624496459960938e-04,2.051943913102149963e-03,3.003339981660246849e-03,4.231810569763183594e-03,4.292249679565429688e-03,4.978127777576446533e-03,4.337668418884277344e-03,4.434585571289062500e-03,6.492495536804199219e-03,4.335978534072637558e-03,6.071448326110839844e-03,1.404523849487304688e-03,2.288080751895904541e-03,4.389286041259765625e-04,1.615180633962154388e-03,8.608102798461914062e-04,2.224959898740053177e-03,2.574443817138671875e-03,3.884345293045043945e-03,4.580533597618341446e-03,5.331820342689752579e-03,7.125377655029296875e-03,7.153954822570085526e-03,9.017825126647949219e-03
-5.056500434875488281e-03,-7.503390312194824219e-03,-1.074850559234619141e-02,-1.234364509582519531e-02,-1.236772537231445312e-02,-1.245975494384765625e-02,-1.096260547637939453e-02,-7.894277572631835938e-03,-6.979937199503183365e-03,-5.561351776123046875e-03,-5.504012107849121094e-03,-4.635453224182128906e-03,-3.772854804992675781e-03,-4.294872283935546875e-03,-4.932165145874023438e-03,-4.789590835571289062e-03,-5.342960357666015625e-03,-6.486535072326660156e-03,-7.752776145935058594e-03,-8.271217346191406250e-03,-9.262323379516601562e-03,-9.735107421875000000e-03,-1.019251346588134766e-02,-1.063477993011474609e-02,-1.078331470489501953e-02,-1.115298271179199219e-02,-1.081991195678710938e-02,-1.083040237426757812e-02,-9.776830673217773438e-03,-6.877183914184570312e-03,-5.769133567810058594e-03,-4.651784896850585938e-03,-3.092288970947265625e-03,-2.646684646606445312e-03,-2.887964248657226562e-03,-3.353714942932128906e-03,-4.909157752990722656e-03,-5.779266357421875000e-03,-5.969285964965820312e-03,-6.804585456848144531e-03,-8.280277252197265625e-03,-8.390426635742187500e-03,-9.170770645141601562e-03,-9.341835975646972656e-03,-8.380711078643798828e-03,-7.548824418336153030e-03,-6.767272949218750000e-03,-6.055712699890136719e-03,-4.688739776611328125e-03,-2.627730369567871094e-03,-1.900434494018554688e-03,-4.938840866088867188e-04,1.712799072265625000e-03,2.455353736877441406e-03,2.579689025878906250e-03,2.749681472778320312e-03,2.246499061584472656e-03,1.761674880981445312e-03,1.410264754667878151e-03,1.285219215787947178e-03,1.017510890960693359e-03,1.165628433227539062e-03,1.762866973876953125e-03,7.851123809814453125e-04,1.085996627807617188e-03,7.594823837280273438e-04,2.343177795410156250e-03,2.048730850219726562e-03,-7.483959197998046875e-04,-2.941846847534179688e-03,-3.170967102050781250e-03,-4.817280452698469162e-03,-7.183313369750976562e-03,-7.366538047790527344e-03,-7.531642913818359375e-03,-7.678508758544921875e-03,-6.232766900211572647e-03,-6.698012351989746094e-03,-5.544304847717285156e-03,-3.789186477661132812e-03,-2.630114555358886719e-03,-1.393437385559082031e-03,4.068613052368164062e-04,1.666426658630371094e-03,2.291917800903320312e-03,4.165768623352050781e-03,4.225969314575195312e-03,4.243100527673959732e-03,4.353761672973632812e-03,4.294080194085836411e-03,3.911614418029785156e-03,4.022829234600067139e-03,6.004452705383300781e-03,3.138366853818297386e-03,1.568317413330078125e-03,1.186847686767578125e-03,1.983761787414550781e-03,2.269983291625976562e-03,3.691196441650390625e-03,4.011034965515136719e-03,4.904270172119140625e-03,6.400585174560546875e-03,6.736516952514648438e-03,8.226037025451660156e-03,8.630037307739257812e-03,8.615698665380477905e-03
-6.650447845458984375e-03,-9.094476699829101562e-03,-1.156783103942871094e-02,-1.239705085754394531e-02,-1.242125034332275391e-02,-1.251351833343505859e-02,-1.025962829589843750e-02,-8.702158927917480469e-03,-7.170677185058593750e-03,-5.615472793579101562e-03,-5.558252334594726562e-03,-5.434632301330566406e-03,-5.313873291015625000e-03,-5.089879035949707031e-03,-4.987120628356933594e-03,-4.844665527343750000e-03,-5.257487297058105469e-03,-5.809545516967773438e-03,-6.346344947814941406e-03,-6.868124008178710938e-03,-8.074522018432617188e-03,-9.066462516784667969e-03,-9.525418281555175781e-03,-1.069128513336181641e-02,-1.083993911743164062e-02,-1.120984554290771484e-02,-1.087689399719238281e-02,-1.017487049102783203e-02,-9.834051132202148438e-03,-6.934642791748046875e-03,-5.119800567626953125e-03,-2.850890159606933594e-03,-1.745820045471191406e-03,-1.303434371948242188e-03,-2.474665641784667969e-03,-3.393024206161499023e-03,-3.578782081604003906e-03,-4.452228546142578125e-03,-5.336642265319824219e-03,-6.863474845886230469e-03,-7.650852203369140625e-03,-8.449792861938476562e-03,-9.308695793151855469e-03,-9.401559829711914062e-03,-8.738994598388671875e-03,-8.093953132629394531e-03,-7.436752319335937500e-03,-5.441308021545410156e-03,-4.749059677124023438e-03,-2.933415584266185760e-03,-1.417295541614294052e-03,-5.607377897831611335e-05,9.880065917968750000e-04,1.731872558593750000e-03,2.518534660339355469e-03,2.688407897949218750e-03,2.843022346496582031e-03,2.356529235839843750e-03,2.542972564697265625e-03,1.658320426940917969e-03,1.893520355224609375e-03,2.144336700439453125e-03,2.484361408278346062e-03,2.659797668457031250e-03,2.956032752990722656e-03,3.267407417297363281e-03,2.678451128304004669e-03,1.689136028289794922e-03,3.016829490661621094e-03,-4.591941833496093750e-04,-6.946325302124023438e-04,-3.525288542732596397e-03,-4.712939262390136719e-03,-5.534887313842773438e-03,-5.704641342163085938e-03,-5.856275558471679688e-03,-7.212162017822265625e-03,-4.650461487472057343e-03,-3.788113594055175781e-03,-2.611756324768066406e-03,-1.426027854904532433e-03,-8.404254913330078125e-04,1.110858400352299213e-03,2.216100692749023438e-03,2.839803695678710938e-03,3.478646278381347656e-03,4.159688949584960938e-03,3.881871700286865234e-03,4.271268844604492188e-03,4.368066787719726562e-03,3.844857215881347656e-03,3.409981727600097656e-03,5.937457084655761719e-03,1.937389373779296875e-03,2.099394798278808594e-03,2.313137054443359375e-03,2.990045119076967239e-03,3.389954566955566406e-03,3.893193555995821953e-03,5.124449729919433594e-03,6.014585494995117188e-03,6.332039833068847656e-03,7.254123687744140625e-03,8.159309625625610352e-03,9.144306182861328125e-03,1.011216640472412109e-02
-8.244395256042480469e-03,-9.147405624389648438e-03,-1.077628135681152344e-02,-1.168584823608398438e-02,-1.177895069122314453e-02,-1.180720329284667969e-02,-1.031351089477539062e-02,-8.002161979675292969e-03,-7.224798202514648438e-03,-6.418943405151367188e-03,-6.360292434692382812e-03,-5.489230155944824219e-03,-5.368471145629882812e-03,-5.144715309143066406e-03,-4.303455352783203125e-03,-3.982067108154296875e-03,-3.844738006591796875e-03,-3.667354583740234375e-03,-4.208803176879882812e-03,-6.674408912658691406e-03,-7.194995880126953125e-03,-7.672667503356933594e-03,-8.858442306518554688e-03,-9.303927421569824219e-03,-1.017761230468750000e-02,-1.054930686950683594e-02,-1.093387603759765625e-02,-1.023209095001220703e-02,-9.891390800476074219e-03,-6.992101669311523438e-03,-5.177259445190429688e-03,-2.908468246459960938e-03,-1.803517341613769531e-03,-9.067058563232421875e-04,-1.137614250183105469e-03,-2.020120620727539062e-03,-2.942800521850585938e-03,-4.510760307312011719e-03,-5.607159342616796494e-03,-6.757456343621015549e-03,-7.709980010986328125e-03,-8.509039878845214844e-03,-9.289622306823730469e-03,-9.461164474487304688e-03,-8.798718452453613281e-03,-8.153915405273437500e-03,-6.827473640441894531e-03,-5.501508712768554688e-03,-4.809260368347167969e-03,-2.688169479370117188e-03,-1.960992813110351562e-03,-5.545616149902343750e-04,9.270906448364257812e-04,1.559902331791818142e-03,2.075361087918281555e-03,2.627134323120117188e-03,2.781629562377929688e-03,2.951264381408691406e-03,2.683043479919433594e-03,2.899885177612304688e-03,3.132224082946777344e-03,2.730846405029296875e-03,3.642201423645019531e-03,4.534721374511718750e-03,4.825949668884277344e-03,4.490017890930175781e-03,4.203677177429199219e-03,5.506277084350585938e-03,1.823984668590128422e-03,4.466222017072141171e-04,-1.103959977626800537e-03,-2.451847540214657784e-03,-3.502234816551208496e-03,-3.246784210205078125e-03,-4.033684730529785156e-03,-4.303018096834421158e-03,-4.766941070556640625e-03,-4.360556602478027344e-03,-1.361489295959472656e-03,-8.127689361572265625e-04,-2.160072326660156250e-04,1.567482948303222656e-03,9.580850601196289062e-04,3.387689590454101562e-03,3.312636865302920341e-03,3.412723541259765625e-03,3.805332817137241364e-03,3.792872885242104530e-03,3.597259521484375000e-03,3.089070320129394531e-03,3.941794391721487045e-03,3.343105316162109375e-03,3.928516991436481476e-03,6.070613861083984375e-03,3.867076477035880089e-03,3.439664840698242188e-03,3.107070922851562500e-03,4.509925842285156250e-03,4.807949066162109375e-03,5.647182464599609375e-03,5.946278572082519531e-03,6.851553916931152344e-03,7.771849632263183594e-03,8.742213249206542969e-03,9.075403213500976562e-03,1.004314422607421875e-02
-7.526516914367675781e-03,-9.200334548950195312e-03,-1.014208793640136719e-02,-1.097452640533447266e-02,-1.107096672058105469e-02,-1.110100746154785156e-02,-9.610295295715332031e-03,-8.056163787841796875e-03,-7.278800010681152344e-03,-6.473183631896972656e-03,-6.414651870727539062e-03,-5.597829818725585938e-03,-5.423069000244140625e-03,-4.459381103515625000e-03,-2.880930900573730469e-03,-2.566099166870117188e-03,-1.697659492492675781e-03,-1.340150833129882812e-03,-2.602219581604003906e-03,-4.546165466308593750e-03,-4.345059394836425781e-03,-5.553841590881347656e-03,-6.744384765625000000e-03,-9.070515632629394531e-03,-8.779724128544330597e-03,-9.888887405395507812e-03,-9.960293769836425781e-03,-9.576559066772460938e-03,-9.948611259460449219e-03,-7.757544517517089844e-03,-5.941629409790039062e-03,-2.966165542602539062e-03,-1.861214637756347656e-03,-9.646415710449218750e-04,-1.195669174194335938e-03,-1.382350921630859375e-03,-3.001213073730468750e-03,-4.569292068481445312e-03,-5.395412445068359375e-03,-6.232261657714843750e-03,-7.768988609313964844e-03,-8.568286895751953125e-03,-9.349107742309570312e-03,-9.520888328552246094e-03,-8.858442306518554688e-03,-8.213758468627929688e-03,-6.887555122375488281e-03,-5.561709403991699219e-03,-4.196405410766601562e-03,-2.748727798461914062e-03,-1.353025436401367188e-03,-6.152391433715820312e-04,8.661746978759765625e-04,1.670837402343750000e-03,2.457499504089355469e-03,2.565860748291015625e-03,2.720236778259277344e-03,2.233386039733886719e-03,2.621173858642578125e-03,3.489971160888671875e-03,3.720402717590332031e-03,3.966212272644042969e-03,4.227042198181152344e-03,5.117893218994140625e-03,5.407571792602539062e-03,6.064534187316894531e-03,6.400108337402343750e-03,5.443096160888671875e-03,2.509514568373560905e-03,-1.159429550170898438e-03,-1.393437385559082031e-03,-1.609086990356445312e-03,-2.438664436340332031e-03,-2.627831650897860527e-03,-2.944368170574307442e-03,-2.949237823486328125e-03,-3.072023391723632812e-03,-1.927733421325683594e-03,-9.448904893361032009e-04,1.120379092753864825e-04,9.584426879882812500e-04,2.338200807571411133e-03,3.930807113647460938e-03,4.549622535705566406e-03,4.571318626403808594e-03,4.033565521240234375e-03,3.942712210118770599e-03,3.484368324279785156e-03,3.530740737915039062e-03,3.628730773925781250e-03,3.173470497131347656e-03,2.672910690307617188e-03,3.463983535766601562e-03,3.602981567382812500e-03,6.820321083068847656e-03,4.814787767827510834e-03,4.230260848999023438e-03,5.411275196820497513e-03,5.332469940185546875e-03,6.115906406193971634e-03,6.598767358809709549e-03,7.284136023372411728e-03,7.889094762504100800e-03,8.673429489135742188e-03,9.589672088623046875e-03,9.974002838134765625e-03
-8.350014686584472656e-03,-8.484125137329101562e-03,-9.429097175598144531e-03,-9.498715400695800781e-03,-1.036298274993896484e-02,-1.039457321166992188e-02,-1.038694381713867188e-02,-8.864164352416992188e-03,-8.085131645202636719e-03,-7.276773452758789062e-03,-6.469011306762695312e-03,-5.543708801269531250e-03,-4.734516143798828125e-03,-3.773927688598632812e-03,-1.905710785649716854e-03,-1.149892807006835938e-03,1.350164413452148438e-03,1.528859138488769531e-03,9.900331497192382812e-04,-1.689791679382324219e-03,-1.494884490966796875e-03,-3.906607627868652344e-03,-5.085110664367675781e-03,-6.965637207031250000e-03,-8.796811103820800781e-03,-9.228110313415527344e-03,-9.616136550903320312e-03,-9.633660316467285156e-03,-8.787675760686397552e-03,-7.369328755885362625e-03,-5.713911261409521103e-03,-3.023743629455566406e-03,-2.621054649353027344e-03,-1.022577285766601562e-03,-1.253724098205566406e-03,-2.136588096618652344e-03,-3.059506416320800781e-03,-4.627943038940429688e-03,-5.454182624816894531e-03,-6.981372833251953125e-03,-8.516788482666015625e-03,-9.314417839050292969e-03,-9.408473968505859375e-03,-8.882711641490459442e-03,-8.918285369873046875e-03,-8.273720741271972656e-03,-6.271481513977050781e-03,-5.247660446912050247e-03,-3.931413404643535614e-03,-2.809286117553710938e-03,-1.413583755493164062e-03,-6.759166717529296875e-04,8.052587509155273438e-04,1.609802246093750000e-03,1.735091209411621094e-03,1.845121383666992188e-03,2.658843994140625000e-03,2.171754837036132812e-03,2.559423446655273438e-03,3.427982330322265625e-03,3.658294677734375000e-03,3.903985023498535156e-03,4.164695739746093750e-03,4.095450509339570999e-03,4.399776458740234375e-03,6.001710891723632812e-03,5.697369575500488281e-03,4.054840188473463058e-03,2.507812809199094772e-03,7.808606023900210857e-04,-1.868009567260742188e-04,-4.057884216308593750e-04,-1.238465309143066406e-03,-2.050042152404785156e-03,-2.211093902587890625e-03,-1.131176948547363281e-03,-6.326436996459960938e-04,-1.190900802612304688e-04,4.422664642333984375e-04,2.753019332885742188e-03,2.668470144271850586e-03,3.911375999450683594e-03,3.950807731598615646e-03,4.238944500684738159e-03,4.270758945494890213e-03,3.967523574829101562e-03,4.027247428894042969e-03,3.713369369506835938e-03,3.501316998153924942e-03,3.275137161836028099e-03,3.106713294982910156e-03,3.403707640245556831e-03,2.795219421386718750e-03,3.535747528076171875e-03,7.551431655883789062e-03,5.169082898646593094e-03,9.194254875183105469e-03,9.411811828613281250e-03,6.514696404337882996e-03,6.169795989990234375e-03,6.467580795288085938e-03,7.958889007568359375e-03,8.289575576782226562e-03,9.189486503601074219e-03,9.140642359852790833e-03,9.414014406502246857e-03
-6.861448287963867188e-03,-6.998777389526367188e-03,-8.716106414794921875e-03,-9.552001953125000000e-03,-1.041650772094726562e-02,-1.044821739196777344e-02,-1.044070720672607422e-02,-8.918166160583496094e-03,-8.891701698303222656e-03,-7.331013679504394531e-03,-6.523370742797851562e-03,-5.598306655883789062e-03,-4.045844078063964844e-03,-2.348423004150390625e-03,-5.869865417480468750e-04,1.737713813781738281e-03,2.169918036088347435e-03,2.278420142829418182e-03,3.853082656860351562e-03,2.082109451293945312e-03,8.593797683715820312e-04,-1.068592071533203125e-03,-2.975463867187500000e-03,-4.860877990722656250e-03,-7.415413856506347656e-03,-7.850170135498046875e-03,-8.957266807556152344e-03,-9.690761566162109375e-03,-9.294629096984863281e-03,-7.814884185791015625e-03,-5.999088287353515625e-03,-3.785014152526855469e-03,-3.432750701904296875e-03,-2.697245683521032333e-03,-2.009391784667968750e-03,-2.194762229919433594e-03,-3.812432289123535156e-03,-4.686474800109863281e-03,-5.512952804565429688e-03,-7.040262222290039062e-03,-8.575916290283203125e-03,-9.373664855957031250e-03,-9.467840194702148438e-03,-9.580612182617187500e-03,-8.297204971313476562e-03,-6.998896598815917969e-03,-6.331562995910644531e-03,-4.947185516357421875e-03,-4.256725311279296875e-03,-2.199530601501464844e-03,-1.474142074584960938e-03,-7.367134094238281250e-04,1.767079083947464824e-04,1.548767089843750000e-03,1.673936843872070312e-03,1.783847808837890625e-03,1.939415931701660156e-03,2.110242843627929688e-03,2.296209335327148438e-03,2.062082290649414062e-03,2.295374870300292969e-03,3.192901611328125000e-03,3.455042839050292969e-03,3.763675689697265625e-03,4.700779914855957031e-03,5.007147789001464844e-03,4.014849662780761719e-03,5.379915237426757812e-03,1.825347542762756348e-03,4.476606845855712891e-04,3.845691680908203125e-04,1.640319824218750000e-04,-6.704330444335937500e-04,-8.530616760253906250e-04,-1.017451286315917969e-03,-8.681059116497635841e-04,-4.003047943115234375e-04,5.202174070291221142e-04,2.785801887512207031e-03,3.927826881408691406e-03,3.910422325134277344e-03,5.079746246337890625e-03,5.095839500427246094e-03,5.097627639770507812e-03,5.117654800415039062e-03,4.512190818786621094e-03,3.961086273193359375e-03,3.727180650457739830e-03,3.464341163635253906e-03,3.562092781066894531e-03,3.039956092834472656e-03,3.209114074707031250e-03,3.329753875732421875e-03,4.298053216189146042e-03,4.889726638793945312e-03,5.095839500427246094e-03,6.116904318332672119e-03,6.156086921691894531e-03,6.691210903227329254e-03,7.283806800842285156e-03,7.578134536743164062e-03,7.302522659301757812e-03,8.220911026000976562e-03,7.950782775878906250e-03,8.937478065490722656e-03,9.323120117187500000e-03
