5.206823348999023438e-03,5.457162857055664062e-03,3.024935722351074219e-03,2.599954605102539062e-03,5.463361740112304688e-04,-7.834434509277343750e-04,-1.112103462219238281e-03,-1.076340675354003906e-03,-6.332397460937500000e-04,1.044273376464843750e-04,1.240611076354980469e-03,7.185935974121093750e-04,5.713701248168945312e-04,-2.729892730712890625e-05,-5.139112472534179688e-04,-1.001715660095214844e-03,-1.913189888000488281e-03,-2.279877662658691406e-03,-2.182245254516601562e-03,-1.513361930847167969e-03,-4.726648330688476562e-04,-8.280277252197265625e-04,-9.456872940063476562e-04,-6.871223449707031250e-04,-1.014471054077148438e-04,-1.575827598571777344e-03,-3.024578094482421875e-03,-3.130078315734863281e-03,-2.727508544921875000e-03,-2.905249595642089844e-03,-1.770973205566406250e-03,-3.654956817626953125e-04,3.223419189453125000e-04,7.461309432983398438e-04,1.476526260375976562e-03,1.224875450134277344e-03,1.806497573852539062e-03,8.599758148193359375e-04,-9.654760360717773438e-04,-2.739548683166503906e-03,-3.631353378295898438e-03,-5.338668823242187500e-03,-6.155252456665039062e-03,-6.124019622802734375e-03,-6.035089492797851562e-03,-5.098581314086914062e-03,-3.289818763732910156e-03,2.889633178710937500e-04,1.335263252258300781e-03,1.460790634155273438e-03,1.721739768981933594e-03,1.061439514160156250e-03,5.855560302734375000e-04,-5.805492401123046875e-05,-1.063227653503417969e-03,-6.113052368164062500e-04,-1.188635826110839844e-03,-6.806850433349609375e-04,-1.547336578369140625e-04,1.214504241943359375e-03,2.630710601806640625e-03,2.948045730590820312e-03,4.357576370239257812e-03,4.288792610168457031e-03,3.871679306030273438e-03,3.466367721557617188e-03,2.691268920898437500e-03,1.530766487121582031e-03,-7.103681564331054688e-04,-1.358747482299804688e-03,-2.448558807373046875e-03,-2.278685569763183594e-03,-1.770615577697753906e-03,-7.822513580322265625e-04,1.014828681945800781e-03,1.547574996948242188e-03,3.390550613403320312e-03,5.244612693786621094e-03,5.090713500976562500e-03,6.401658058166503906e-03,6.852030754089355469e-03,5.982279777526855469e-03,5.024313926696777344e-03,4.914641380310058594e-03,2.568721771240234375e-03,2.517461776733398438e-03,1.017928123474121094e-03,2.456903457641601562e-04,-1.961469650268554688e-03,-2.650022506713867188e-03
4.934191703796386719e-03,4.209399223327636719e-03,2.996563911437988281e-03,9.082555770874023438e-04,-4.397630691528320312e-04,-1.766562461853027344e-03,-1.769185066223144531e-03,-1.739263534545898438e-03,-6.624460220336914062e-04,7.510185241699218750e-05,8.069276809692382812e-04,1.077055931091308594e-03,9.427070617675781250e-04,8.677244186401367188e-04,3.796815872192382812e-04,-5.669593811035156250e-04,-1.027345657348632812e-03,-1.891493797302246094e-03,-2.704977989196777344e-03,-2.591133117675781250e-03,-1.404523849487304688e-03,-8.586645126342773438e-04,-9.764432907104492188e-04,-7.179975509643554688e-04,-1.023173332214355469e-03,-2.494812011718750000e-03,-3.055810928344726562e-03,-3.565788269042968750e-03,-3.161430358886718750e-03,-2.758979797363281250e-03,-1.802682876586914062e-03,-3.973245620727539062e-04,-5.753040313720703125e-04,7.141828536987304688e-04,5.847215652465820312e-04,3.360509872436523438e-04,1.386404037475585938e-04,-2.336502075195312500e-05,-1.845955848693847656e-03,-3.618836402893066406e-03,-3.664016723632812500e-03,-5.371570587158203125e-03,-6.188273429870605469e-03,-6.157159805297851562e-03,-5.236506462097167969e-03,-4.302859306335449219e-03,-2.497196197509765625e-03,2.554655075073242188e-04,1.168131828308105469e-03,1.427173614501953125e-03,1.688003540039062500e-03,1.027584075927734375e-03,-2.582073211669921875e-04,-9.002685546875000000e-04,-1.327157020568847656e-03,-1.695394515991210938e-03,-1.223087310791015625e-03,-7.152557373046875000e-04,-1.894235610961914062e-04,1.179695129394531250e-03,3.383517265319824219e-03,3.699302673339843750e-03,4.322528839111328125e-03,4.664897918701171875e-03,3.836393356323242188e-03,3.431081771850585938e-03,1.845955848693847656e-03,7.222890853881835938e-04,-4.042387008666992188e-04,-2.631187438964843750e-03,-2.928495407104492188e-03,-3.559947013854980469e-03,-1.806855201721191406e-03,-1.576542854309082031e-03,-3.020763397216796875e-04,1.511096954345703125e-03,3.353953361511230469e-03,5.207896232604980469e-03,5.800366401672363281e-03,6.956577301025390625e-03,6.815075874328613281e-03,6.685733795166015625e-03,4.987120628356933594e-03,4.141330718994140625e-03,3.347516059875488281e-03,1.748323440551757812e-03,9.802579879760742188e-04,-5.207061767578125000e-04,-1.258015632629394531e-03,-2.688050270080566406e-03
3.935694694519042969e-03,3.183960914611816406e-03,2.003550529479980469e-03,5.909204483032226562e-04,-7.717609405517578125e-04,-1.795411109924316406e-03,-1.827239990234375000e-03,-1.768350601196289062e-03,-1.051545143127441406e-03,1.645088195800781250e-05,7.774829864501953125e-04,1.152157783508300781e-03,9.130239486694335938e-04,8.379220962524414062e-04,3.498792648315429688e-04,3.055334091186523438e-04,-1.057386398315429688e-03,-1.921653747558593750e-03,-2.765536308288574219e-03,-2.651929855346679688e-03,-1.435041427612304688e-03,-1.788973808288574219e-03,-1.007199287414550781e-03,-7.488727569580078125e-04,-1.054167747497558594e-03,-2.556920051574707031e-03,-3.086924552917480469e-03,-3.597021102905273438e-03,-3.224253654479980469e-03,-2.790451049804687500e-03,-1.834392547607421875e-03,-4.607439041137695312e-04,-6.071329116821289062e-04,6.822347640991210938e-04,5.526542663574218750e-04,3.038644790649414062e-04,4.768371582031250000e-06,-9.067058563232421875e-04,-1.838684082031250000e-03,-3.651380538940429688e-03,-4.540324211120605469e-03,-5.404472351074218750e-03,-6.260156631469726562e-03,-6.190299987792968750e-03,-5.269765853881835938e-03,-4.336237907409667969e-03,-2.530574798583984375e-03,-7.181167602539062500e-04,1.134634017944335938e-03,1.393556594848632812e-03,1.654267311096191406e-03,9.937286376953125000e-04,-2.923011779785156250e-04,-9.343624114990234375e-04,-1.935482025146484375e-03,-1.729846000671386719e-03,-1.257538795471191406e-03,-7.498264312744140625e-04,-2.241134643554687500e-04,7.796287536621093750e-05,1.463413238525390625e-03,3.664374351501464844e-03,4.287481307983398438e-03,4.998564720153808594e-03,3.801107406616210938e-03,3.395676612854003906e-03,1.036167144775390625e-03,-8.606910705566406250e-05,-1.211404800415039062e-03,-3.435373306274414062e-03,-4.051566123962402344e-03,-4.360079765319824219e-03,-2.604126930236816406e-03,-1.612901687622070312e-03,-3.384351730346679688e-04,2.228498458862304688e-03,3.317356109619140625e-03,5.171179771423339844e-03,5.763649940490722656e-03,6.328105926513671875e-03,6.036281585693359375e-03,5.908250808715820312e-03,4.949927330017089844e-03,4.104018211364746094e-03,3.310203552246093750e-03,9.790658950805664062e-04,2.123117446899414062e-04,-5.584955215454101562e-04,-1.295924186706542969e-03,-3.450512886047363281e-03
3.907322883605957031e-03,3.155589103698730469e-03,1.946449279785156250e-03,-3.992319107055664062e-04,-8.004903793334960938e-04,-1.853227615356445312e-03,-1.856207847595214844e-03,-1.797556877136230469e-03,-1.677274703979492188e-04,9.251832962036132812e-04,1.683115959167480469e-03,1.919031143188476562e-03,1.411557197570800781e-03,1.320123672485351562e-03,3.200769424438476562e-04,2.756118774414062500e-04,-1.087427139282226562e-03,-2.370715141296386719e-03,-2.795934677124023438e-03,-3.082633018493652344e-03,-2.539396286010742188e-03,-2.164721488952636719e-03,-1.933097839355468750e-03,-2.283930778503417969e-03,-2.006888389587402344e-03,-2.587914466857910156e-03,-3.118157386779785156e-03,-3.659605979919433594e-03,-3.255605697631835938e-03,-2.821922302246093750e-03,-1.865983009338378906e-03,-1.190304756164550781e-03,-6.388425827026367188e-04,6.183385848999023438e-04,4.886388778686523438e-04,2.717971801757812500e-04,7.414817810058593750e-05,-9.714365005493164062e-04,-1.871109008789062500e-03,-3.684043884277343750e-03,-4.573106765747070312e-03,-5.470156669616699219e-03,-6.289958953857421875e-03,-6.223440170288085938e-03,-5.336165428161621094e-03,-3.540635108947753906e-03,-1.738071441650390625e-03,7.140636444091796875e-05,1.101016998291015625e-03,1.326203346252441406e-03,1.477360725402832031e-03,9.598731994628906250e-04,-3.262758255004882812e-04,-1.776814460754394531e-03,-3.006219863891601562e-03,-2.566576004028320312e-03,-2.091526985168457031e-03,-7.843971252441406250e-04,-1.329779624938964844e-03,4.327297210693359375e-05,1.428484916687011719e-03,2.526044845581054688e-03,3.151893615722656250e-03,3.031253814697265625e-03,4.183292388916015625e-03,2.583146095275878906e-03,1.397371292114257812e-03,-8.946657180786132812e-04,-2.018451690673828125e-03,-4.239916801452636719e-03,-5.337476730346679688e-03,-4.853248596191406250e-03,-3.401398658752441406e-03,-1.649260520935058594e-03,-1.131415367126464844e-03,1.438140869140625000e-03,3.280758857727050781e-03,5.134582519531250000e-03,5.726933479309082031e-03,6.291270256042480469e-03,5.999326705932617188e-03,5.871176719665527344e-03,4.912734031677246094e-03,4.066824913024902344e-03,3.272771835327148438e-03,1.723170280456542969e-03,1.746416091918945312e-04,-1.325130462646484375e-03,-2.061009407043457031e-03,-2.764225006103515625e-03
3.639340400695800781e-03,3.127336502075195312e-03,2.644658088684082031e-03,5.050897598266601562e-04,-8.579492568969726562e-04,-1.882076263427734375e-03,-1.885294914245605469e-03,-9.102821350097656250e-04,3.801584243774414062e-04,8.958578109741210938e-04,2.559423446655273438e-03,2.026915550231933594e-03,1.352429389953613281e-03,1.260757446289062500e-03,2.902746200561523438e-04,2.456903457641601562e-04,-6.870031356811523438e-04,-1.982092857360839844e-03,-2.826213836669921875e-03,-3.620028495788574219e-03,-2.938628196716308594e-03,-2.750039100646972656e-03,-2.562522888183593750e-03,-2.626180648803710938e-03,-2.037763595581054688e-03,-2.619028091430664062e-03,-3.180503845214843750e-03,-3.917217254638671875e-03,-3.528475761413574219e-03,-2.853393554687500000e-03,-2.583622932434082031e-03,-1.222014427185058594e-03,-6.706714630126953125e-04,5.863904953002929688e-04,1.194119453430175781e-03,2.396106719970703125e-04,9.655952453613281250e-06,-9.124279022216796875e-04,-1.903653144836425781e-03,-3.716588020324707031e-03,-4.638552665710449219e-03,-4.662275314331054688e-03,-5.488395690917968750e-03,-5.454778671264648438e-03,-4.537343978881835938e-03,-3.573894500732421875e-03,-1.771450042724609375e-03,3.790855407714843750e-05,1.067519187927246094e-03,1.292586326599121094e-03,1.443624496459960938e-03,1.131296157836914062e-04,-5.342960357666015625e-04,-2.619266510009765625e-03,-3.845930099487304688e-03,-3.611922264099121094e-03,-3.724813461303710938e-03,-1.615643501281738281e-03,-2.159357070922851562e-03,-7.835626602172851562e-04,6.046295166015625000e-04,1.200914382934570312e-03,2.332210540771484375e-03,2.214312553405761719e-03,3.367781639099121094e-03,9.576082229614257812e-04,5.860328674316406250e-04,-1.358151435852050781e-03,-2.825617790222167969e-03,-3.933310508728027344e-03,-6.140589714050292969e-03,-5.960583686828613281e-03,-3.437638282775878906e-03,-2.954244613647460938e-03,-1.167893409729003906e-03,1.401662826538085938e-03,3.244161605834960938e-03,3.783583641052246094e-03,5.690217018127441406e-03,6.254434585571289062e-03,5.962371826171875000e-03,5.834221839904785156e-03,4.978775978088378906e-03,3.293395042419433594e-03,3.235459327697753906e-03,1.685738563537597656e-03,-5.931854248046875000e-04,-6.340742111206054688e-04,-1.371741294860839844e-03,-2.802371978759765625e-03
3.611087799072265625e-03,3.098964691162109375e-03,2.587795257568359375e-03,4.764795303344726562e-04,-8.866786956787109375e-04,-9.855031967163085938e-04,-9.933710098266601562e-04,6.079673767089843750e-06,7.164478302001953125e-04,2.713441848754882812e-03,2.530097961425781250e-03,2.376317977905273438e-03,1.859903335571289062e-03,1.231074333190917969e-03,6.878376007080078125e-04,2.157688140869140625e-04,-1.634597778320312500e-03,-2.529025077819824219e-03,-3.373146057128906250e-03,-4.049301147460937500e-03,-2.999663352966308594e-03,-2.811312675476074219e-03,-3.155112266540527344e-03,-2.657055854797363281e-03,-2.959609031677246094e-03,-3.538131713867187500e-03,-4.096627235412597656e-03,-4.604339599609375000e-03,-4.197478294372558594e-03,-3.761053085327148438e-03,-2.615213394165039062e-03,-1.253724098205566406e-03,-7.343292236328125000e-04,5.544424057006835938e-04,1.162052154541015625e-03,9.273290634155273438e-04,-2.253055572509765625e-05,-9.447336196899414062e-04,-1.936078071594238281e-03,-3.749132156372070312e-03,-3.827571868896484375e-03,-4.677295684814453125e-03,-5.521416664123535156e-03,-5.487918853759765625e-03,-4.570603370666503906e-03,-2.778291702270507812e-03,-9.787082672119140625e-04,4.529953002929687500e-06,1.034021377563476562e-03,4.417896270751953125e-04,5.942583084106445312e-04,-1.093149185180664062e-04,-2.224802970886230469e-03,-3.461718559265136719e-03,-4.070997238159179688e-03,-4.450082778930664062e-03,-5.623340606689453125e-03,-4.303812980651855469e-03,-2.989172935485839844e-03,-1.610398292541503906e-03,-1.331329345703125000e-03,-7.293224334716796875e-04,1.512408256530761719e-03,1.397490501403808594e-03,1.771926879882812500e-03,5.446672439575195312e-04,-2.254247665405273438e-04,-2.168297767639160156e-03,-3.632903099060058594e-03,-4.739165306091308594e-03,-6.176710128784179688e-03,-5.232691764831542969e-03,-3.473997116088867188e-03,-2.990603446960449219e-03,-1.204252243041992188e-03,1.365184783935546875e-03,2.456784248352050781e-03,2.997517585754394531e-03,4.907011985778808594e-03,4.727721214294433594e-03,5.183577537536621094e-03,5.056619644165039062e-03,4.202604293823242188e-03,2.519965171813964844e-03,1.728892326354980469e-03,9.150505065917968750e-04,-6.309747695922851562e-04,-1.400709152221679688e-03,-2.136826515197753906e-03,-2.839088439941406250e-03
4.736304283142089844e-03,4.262685775756835938e-03,3.761768341064453125e-03,1.409649848937988281e-03,9.733438491821289062e-04,-7.063150405883789062e-04,-7.247924804687500000e-05,9.223222732543945312e-04,2.543091773986816406e-03,3.622293472290039062e-03,3.435969352722167969e-03,2.901673316955566406e-03,2.731680870056152344e-03,1.614093780517578125e-03,1.124143600463867188e-03,-7.346868515014648438e-04,-2.581954002380371094e-03,-3.473639488220214844e-03,-4.212021827697753906e-03,-3.711223602294921875e-03,-3.030300140380859375e-03,-2.841949462890625000e-03,-3.185868263244628906e-03,-3.270506858825683594e-03,-3.284335136413574219e-03,-3.569126129150390625e-03,-5.012989044189453125e-03,-4.635691642761230469e-03,-4.228830337524414062e-03,-3.792524337768554688e-03,-2.678513526916503906e-03,-1.285433769226074219e-03,-7.661581039428710938e-04,5.224943161010742188e-04,1.129984855651855469e-03,1.000165939331054688e-03,7.992982864379882812e-04,-1.243352890014648438e-04,5.036592483520507812e-04,-2.988338470458984375e-03,-3.860354423522949219e-03,-4.727959632873535156e-03,-4.716396331787109375e-03,-4.686117172241210938e-03,-4.603743553161621094e-03,-2.811551094055175781e-03,-1.045346260070800781e-03,-2.896785736083984375e-05,1.000404357910156250e-03,1.100063323974609375e-03,-2.552270889282226562e-04,-9.574890136718750000e-04,-3.070116043090820312e-03,-4.304289817810058594e-03,-4.912018775939941406e-03,-6.126761436462402344e-03,-6.458878517150878906e-03,-5.934476852416992188e-03,-4.613995552062988281e-03,-4.330992698669433594e-03,-2.947568893432617188e-03,-1.552104949951171875e-03,-9.214878082275390625e-05,-2.014636993408203125e-04,9.562969207763671875e-04,-1.048326492309570312e-03,-1.812696456909179688e-03,-2.978205680847167969e-03,-4.440188407897949219e-03,-4.810929298400878906e-03,-5.445599555969238281e-03,-4.504680633544921875e-03,-3.510236740112304688e-03,-2.267122268676757812e-03,-1.997470855712890625e-03,5.749464035034179688e-04,1.117825508117675781e-03,2.211451530456542969e-03,3.377437591552734375e-03,3.946065902709960938e-03,4.541873931884765625e-03,3.538608551025390625e-03,2.687454223632812500e-03,2.588391304016113281e-03,1.691460609436035156e-03,-5.887746810913085938e-04,-6.345510482788085938e-04,-2.167224884033203125e-03,-2.174735069274902344e-03,-2.151370048522949219e-03
5.678772926330566406e-03,5.173683166503906250e-03,4.698038101196289062e-03,3.275990486145019531e-03,1.903414726257324219e-03,1.170516014099121094e-03,1.481533050537109375e-03,1.838922500610351562e-03,2.514004707336425781e-03,3.592967987060546875e-03,3.978967666625976562e-03,3.776550292968750000e-03,3.092646598815917969e-03,2.098083496093750000e-03,1.094341278076171875e-03,-7.945299148559570312e-04,-2.611994743347167969e-03,-3.503799438476562500e-03,-4.345178604125976562e-03,-3.234863281250000000e-03,-3.060817718505859375e-03,-3.421068191528320312e-03,-3.216624259948730469e-03,-3.877997398376464844e-03,-4.503846168518066406e-03,-5.125284194946289062e-03,-5.680561065673828125e-03,-4.923343658447265625e-03,-4.500508308410644531e-03,-3.855586051940917969e-03,-2.710103988647460938e-03,-1.317143440246582031e-03,-7.979869842529296875e-04,-2.334117889404296875e-04,1.097917556762695312e-03,9.680986404418945312e-04,8.630752563476562500e-04,6.636381149291992188e-04,-3.340244293212890625e-04,-2.120852470397949219e-03,-3.049254417419433594e-03,-3.079175949096679688e-03,-3.936767578125000000e-03,-3.884196281433105469e-03,-3.032088279724121094e-03,-2.048969268798828125e-03,-1.078724861145019531e-03,-6.234645843505859375e-05,1.467466354370117188e-04,2.477169036865234375e-04,-3.226995468139648438e-04,-9.913444519042968750e-04,-3.104090690612792969e-03,-4.545569419860839844e-03,-5.787491798400878906e-03,-6.965041160583496094e-03,-7.518887519836425781e-03,-5.969047546386718750e-03,-5.443930625915527344e-03,-5.159497261047363281e-03,-3.773212432861328125e-03,-2.374768257141113281e-03,-9.120702743530273438e-04,-5.875825881958007812e-04,-1.018404960632324219e-03,-1.862645149230957031e-03,-2.624154090881347656e-03,-3.013849258422851562e-03,-3.740310668945312500e-03,-4.846811294555664062e-03,-4.714488983154296875e-03,-3.776669502258300781e-03,-2.785325050354003906e-03,-3.063201904296875000e-03,-2.033948898315429688e-03,-1.505970954895019531e-03,3.287792205810546875e-04,1.425504684448242188e-03,1.996159553527832031e-03,2.594113349914550781e-03,3.017902374267578125e-03,2.141475677490234375e-03,1.911044120788574219e-03,1.076102256774902344e-03,2.368688583374023438e-04,-1.359581947326660156e-03,-1.404047012329101562e-03,-2.205014228820800781e-03,-2.939820289611816406e-03,-2.915143966674804688e-03
5.650520324707031250e-03,6.112813949584960938e-03,6.338834762573242188e-03,4.209160804748535156e-03,2.833604812622070312e-03,2.434968948364257812e-03,1.769423484802246094e-03,2.726316452026367188e-03,3.066658973693847656e-03,3.563761711120605469e-03,3.920435905456542969e-03,3.747105598449707031e-03,2.672672271728515625e-03,2.038717269897460938e-03,1.034855842590332031e-03,-8.244514465332031250e-04,-1.754760742187500000e-03,-3.533959388732910156e-03,-3.888010978698730469e-03,-3.265380859375000000e-03,-2.722382545471191406e-03,-3.451704978942871094e-03,-3.247261047363281250e-03,-3.939628601074218750e-03,-4.565715789794921875e-03,-5.156397819519042969e-03,-5.711674690246582031e-03,-4.954695701599121094e-03,-4.531860351562500000e-03,-4.095315933227539062e-03,-2.741813659667968750e-03,-2.056002616882324219e-03,-1.695632934570312500e-03,-2.653598785400390625e-04,4.585981369018554688e-04,1.065850257873535156e-03,8.308887481689453125e-04,1.484036445617675781e-03,1.332998275756835938e-03,3.542900085449218750e-04,-1.394271850585937500e-03,-3.111958503723144531e-03,-2.290844917297363281e-03,-3.082394599914550781e-03,-2.231836318969726562e-03,-1.253128051757812500e-03,-2.861022949218750000e-04,-9.584426879882812500e-05,1.720070838928222656e-03,1.032829284667968750e-03,4.593133926391601562e-04,-2.107620239257812500e-04,-2.326726913452148438e-03,-3.769636154174804688e-03,-5.821704864501953125e-03,-7.204771041870117188e-03,-7.553458213806152344e-03,-7.860779762268066406e-03,-7.364869117736816406e-03,-5.194306373596191406e-03,-3.808021545410156250e-03,-2.409815788269042969e-03,-9.472370147705078125e-04,-6.227493286132812500e-04,-7.101297378540039062e-04,-1.119017601013183594e-03,-2.293586730957031250e-03,-3.049373626708984375e-03,-3.004431724548339844e-03,-3.342628479003906250e-03,-3.216266632080078125e-03,-3.048539161682128906e-03,-2.568006515502929688e-03,-2.339720726013183594e-03,-2.589344978332519531e-03,-2.297759056091308594e-03,-4.600286483764648438e-04,6.393194198608398438e-04,1.211404800415039062e-03,1.810908317565917969e-03,1.494050025939941406e-03,2.104520797729492188e-03,1.134753227233886719e-03,3.010034561157226562e-04,-1.272678375244140625e-03,-1.397132873535156250e-03,-2.173304557800292969e-03,-2.204537391662597656e-03,-2.977728843688964844e-03,-2.953171730041503906e-03
5.622267723083496094e-03,6.084561347961425781e-03,6.310462951660156250e-03,4.867553710937500000e-03,2.804875373840332031e-03,2.406239509582519531e-03,1.740455627441406250e-03,2.697229385375976562e-03,3.037571907043457031e-03,3.169059753417968750e-03,4.253745079040527344e-03,3.717780113220214844e-03,2.643108367919921875e-03,2.531766891479492188e-03,1.005053520202636719e-03,-8.543729782104492188e-04,-1.784801483154296875e-03,-2.679705619812011719e-03,-3.524422645568847656e-03,-3.424882888793945312e-03,-2.752900123596191406e-03,-2.964615821838378906e-03,-3.308773040771484375e-03,-3.970503807067871094e-03,-4.596590995788574219e-03,-5.187392234802246094e-03,-6.022810935974121094e-03,-5.643010139465332031e-03,-5.866765975952148438e-03,-4.126906394958496094e-03,-3.453135490417480469e-03,-2.958178520202636719e-03,-1.727461814880371094e-03,-2.971887588500976562e-04,1.124620437622070312e-03,1.001834869384765625e-03,1.654505729675292969e-03,1.451730728149414062e-03,1.300573348999023438e-03,3.217458724975585938e-04,-5.831718444824218750e-04,-1.463055610656738281e-03,-1.496672630310058594e-03,-2.280473709106445312e-03,-2.207398414611816406e-03,-1.286387443542480469e-03,5.067586898803710938e-04,1.483678817749023438e-03,2.506732940673828125e-03,1.941680908203125000e-03,4.255771636962890625e-04,-2.444982528686523438e-04,-2.360701560974121094e-03,-3.803730010986328125e-03,-5.855917930603027344e-03,-7.239103317260742188e-03,-8.390426635742187500e-03,-8.729577064514160156e-03,-7.399559020996093750e-03,-5.229115486145019531e-03,-3.842949867248535156e-03,-2.444863319396972656e-03,-1.802086830139160156e-03,-1.441121101379394531e-03,-1.088857650756835938e-03,-1.154422760009765625e-03,-1.551628112792968750e-03,-1.917123794555664062e-03,-1.497149467468261719e-03,-1.838207244873046875e-03,-1.717925071716308594e-03,-1.556277275085449219e-03,-1.841425895690917969e-03,-1.616358757019042969e-03,-1.867413520812988281e-03,-2.334237098693847656e-03,-1.249074935913085938e-03,-6.932020187377929688e-04,4.267692565917968750e-04,1.027584075927734375e-03,7.134675979614257812e-04,5.834102630615234375e-04,4.649162292480468750e-04,-4.738569259643554688e-04,-2.046346664428710938e-03,-2.167940139770507812e-03,-2.210974693298339844e-03,-2.242326736450195312e-03,-3.015756607055664062e-03,-2.991080284118652344e-03
5.357503890991210938e-03,6.027817726135253906e-03,6.282091140747070312e-03,4.839062690734863281e-03,2.776265144348144531e-03,2.377510070800781250e-03,1.682639122009277344e-03,2.333879470825195312e-03,3.008484840393066406e-03,3.110647201538085938e-03,4.224419593811035156e-03,3.688335418701171875e-03,2.613663673400878906e-03,2.472519874572753906e-03,1.465439796447753906e-03,3.635883331298828125e-05,-8.971691131591796875e-04,-1.795291900634765625e-03,-2.158522605895996094e-03,-2.420544624328613281e-03,-2.813935279846191406e-03,-2.642154693603515625e-03,-3.339409828186035156e-03,-4.001259803771972656e-03,-4.627585411071777344e-03,-5.218505859375000000e-03,-6.054043769836425781e-03,-5.674362182617187500e-03,-5.265235900878906250e-03,-4.158496856689453125e-03,-3.677010536193847656e-03,-2.989888191223144531e-03,-1.759290695190429688e-03,-3.610849380493164062e-04,2.326965332031250000e-04,1.729011535644531250e-03,1.622319221496582031e-03,2.174496650695800781e-03,2.117991447448730469e-03,1.136064529418945312e-03,2.280473709106445312e-04,-1.495838165283203125e-03,-1.517176628112792969e-03,-1.478433609008789062e-03,-1.408338546752929688e-03,3.386735916137695312e-04,1.299619674682617188e-03,2.273440361022949219e-03,2.473235130310058594e-03,2.603292465209960938e-03,1.207590103149414062e-03,5.360841751098632812e-04,-2.394676208496093750e-03,-3.837823867797851562e-03,-5.890250205993652344e-03,-7.273435592651367188e-03,-8.424878120422363281e-03,-8.764147758483886719e-03,-7.434248924255371094e-03,-5.263924598693847656e-03,-3.877878189086914062e-03,-1.692056655883789062e-03,-2.675056457519531250e-04,-6.930828094482421875e-04,-3.576278686523437500e-07,-4.109144210815429688e-04,-1.178741455078125000e-03,3.663301467895507812e-04,1.037120819091796875e-05,-3.337860107421875000e-04,-2.195835113525390625e-04,-8.282661437988281250e-04,-1.114726066589355469e-03,-1.652717590332031250e-03,-1.145601272583007812e-03,-1.615524291992187500e-03,-5.332231521606445312e-04,2.098083496093750000e-05,1.137852668762207031e-03,9.907484054565429688e-04,8.183717727661132812e-04,5.463361740112304688e-04,4.278421401977539062e-04,-1.248836517333984375e-03,-1.347541809082031250e-03,-2.131700515747070312e-03,-2.248644828796386719e-03,-2.280116081237792969e-03,-3.053665161132812500e-03,-3.029108047485351562e-03
4.357218742370605469e-03,5.779862403869628906e-03,6.253719329833984375e-03,3.847241401672363281e-03,2.058625221252441406e-03,1.675844192504882812e-03,1.653671264648437500e-03,2.304792404174804688e-03,2.979397773742675781e-03,3.081321716308593750e-03,3.832459449768066406e-03,3.102421760559082031e-03,2.944946289062500000e-03,2.442955970764160156e-03,2.360701560974121094e-03,8.969306945800781250e-04,-9.655952453613281250e-06,-9.106397628784179688e-04,-1.761555671691894531e-03,-2.576708793640136719e-03,-1.940131187438964844e-03,-2.672791481018066406e-03,-3.370165824890136719e-03,-4.032135009765625000e-03,-4.658460617065429688e-03,-4.390954971313476562e-03,-5.805253982543945312e-03,-5.473136901855468750e-03,-5.296587944030761719e-03,-4.857897758483886719e-03,-3.708600997924804688e-03,-3.213524818420410156e-03,-1.822948455810546875e-03,-1.110911369323730469e-03,2.006292343139648438e-04,8.397102355957031250e-04,1.590251922607421875e-03,1.387238502502441406e-03,1.235842704772949219e-03,1.103520393371582031e-03,-6.484985351562500000e-04,-1.561403274536132812e-03,-1.549959182739257812e-03,-1.533150672912597656e-03,-6.095170974731445312e-04,1.134514808654785156e-03,1.266241073608398438e-03,3.063321113586425781e-03,3.259897232055664062e-03,2.569675445556640625e-03,1.173853874206542969e-03,5.022287368774414062e-04,-1.617312431335449219e-03,-3.062009811401367188e-03,-5.924463272094726562e-03,-7.307767868041992188e-03,-8.493900299072265625e-03,-7.999181747436523438e-03,-7.469058036804199219e-03,-5.298733711242675781e-03,-3.122091293334960938e-03,-1.727104187011718750e-03,-3.026723861694335938e-04,5.519390106201171875e-05,7.448196411132812500e-04,1.487493515014648438e-03,3.377199172973632812e-04,1.103878021240234375e-03,1.517891883850097656e-03,1.170754432678222656e-03,5.117654800415039062e-04,-1.000165939331054688e-04,-3.881454467773437500e-04,-9.289979934692382812e-04,-4.235506057739257812e-04,-8.964538574218750000e-04,-3.614425659179687500e-04,-1.561641693115234375e-05,1.278638839721679688e-03,1.526594161987304688e-03,1.383066177368164062e-03,1.251339912414550781e-03,1.131296157836914062e-03,-5.484819412231445312e-04,-6.488561630249023438e-04,-1.434564590454101562e-03,-2.286314964294433594e-03,-3.048062324523925781e-03,-3.091573715209960938e-03,-3.793001174926757812e-03
