2.858996391296386719e-03,1.779913902282714844e-03,1.405596733093261719e-03,1.025080680847167969e-03,6.803274154663085938e-04,1.418113708496093750e-03,1.114606857299804688e-03,1.905202865600585938e-03,9.465217590332031250e-04,1.395344734191894531e-03,1.813769340515136719e-03,2.286314964294433594e-03,1.888632774353027344e-03,2.378344535827636719e-03,2.214789390563964844e-03,2.729535102844238281e-03,3.794431686401367188e-03,4.344582557678222656e-03,4.248976707458496094e-03,4.802584648132324219e-03,4.756450653076171875e-03,4.681944847106933594e-03,4.013776779174804688e-03,2.691507339477539062e-03,2.665162086486816406e-03,1.403093338012695312e-03,1.397132873535156250e-04,-4.808902740478515625e-04,-1.061677932739257812e-03,-1.507878303527832031e-03,-1.302883727476000786e-03,-6.375312805175781250e-04,4.326267808210104704e-04,1.797394361346960068e-03,3.155589103698730469e-03,4.603624343872070312e-03,5.432248115539550781e-03,6.272912025451660156e-03,6.500363349914550781e-03,6.458997726440429688e-03,6.522875279188156128e-03,6.649851799011230469e-03,6.206267513334751129e-03,5.945126060396432877e-03,5.597296636551618576e-03,5.285068415105342865e-03,5.010789725929498672e-03,4.926085472106933594e-03,4.667016677558422089e-03,4.492878913879394531e-03,4.302859306335449219e-03,4.130721092224121094e-03,3.976225852966308594e-03,4.107999615371227264e-03,3.719925880432128906e-03,4.093426279723644257e-03,4.328054375946521759e-03,4.662752151489257812e-03,5.322743672877550125e-03,5.766034126281738281e-03,7.038031239062547684e-03,7.793301716446876526e-03,9.326338768005371094e-03,9.956121444702148438e-03,1.044028345495462418e-02,1.093035005033016205e-02,1.135146617889404297e-02,1.178220473229885101e-02,1.190555095672607422e-02,1.188450679183006287e-02,1.117908954620361328e-02,1.134300231933593750e-02,7.532656192779541016e-03
2.127766609191894531e-03,1.738429069519042969e-03,1.364111900329589844e-03,9.835958480834960938e-04,6.387233734130859375e-04,1.382827758789062500e-05,3.929138183593750000e-04,7.836818695068359375e-04,5.095005035400390625e-04,6.792545318603515625e-04,1.098990440368652344e-03,9.020566940307617188e-04,1.845955848693847656e-03,1.669049263000488281e-03,2.171874046325683594e-03,2.686619758605957031e-03,3.213047981262207031e-03,3.642320632934570312e-03,4.205584526062011719e-03,4.759192466735839844e-03,4.713058471679687500e-03,4.638314247131347656e-03,3.970146179199218750e-03,3.297924995422363281e-03,2.377582713961601257e-03,1.359105110168457031e-03,9.560585021972656250e-05,-4.356340796221047640e-04,-8.977109682746231556e-04,-1.552462577819824219e-03,-2.059340476989746094e-03,-6.823539733886718750e-04,1.127719879150390625e-04,8.974075317382812500e-04,3.110527992248535156e-03,3.928661346435546875e-03,5.387067794799804688e-03,5.601048469543457031e-03,5.829572677612304688e-03,6.719470024108886719e-03,6.976246833801269531e-03,6.604075431823730469e-03,6.295323371887207031e-03,5.981326103210449219e-03,5.685210227966308594e-03,6.021618843078613281e-03,5.759358406066894531e-03,5.491375923156738281e-03,5.287766456604003906e-03,5.664229393005371094e-03,4.863619804382324219e-03,4.689693450927734375e-03,4.533529281616210938e-03,3.815650939941406250e-03,3.672719001770019531e-03,3.594756126403808594e-03,3.510832786560058594e-03,4.017949104309082031e-03,4.587531089782714844e-03,5.123972892761230469e-03,6.316065788269042969e-03,6.904244422912597656e-03,7.507681846618652344e-03,8.101463317871093750e-03,9.321093559265136719e-03,1.123559474945068359e-02,1.110675744712352753e-02,1.130294799804687500e-02,1.143658161163330078e-02,1.214301586151123047e-02,1.286423206329345703e-02,9.050914086401462555e-03,7.472120691090822220e-03
2.776503562927246094e-03,1.697063446044921875e-03,1.322627067565917969e-03,2.564191818237304688e-04,-8.714199066162109375e-05,2.666711807250976562e-04,3.509521484375000000e-04,6.330013275146484375e-05,-2.094507217407226562e-04,-3.695487976074218750e-05,1.570040476508438587e-04,1.885890960693359375e-04,7.245126180350780487e-04,9.598731994628906250e-04,1.464128494262695312e-03,1.980185508728027344e-03,1.845955848693847656e-03,3.599166870117187500e-03,4.162430763244628906e-03,4.362889099866151810e-03,4.669547080993652344e-03,4.516337066888809204e-03,4.578232765197753906e-03,3.904342651367187500e-03,2.621293067932128906e-03,1.314997673034667969e-03,6.972551345825195312e-04,-5.251169204711914062e-04,-1.106142997741699219e-03,-1.669287681579589844e-03,-1.597046852111816406e-03,-1.364111900329589844e-03,6.783008575439453125e-05,8.524656295776367188e-04,3.065347671508789062e-03,3.883481025695800781e-03,5.341768264770507812e-03,6.182193756103515625e-03,6.409406661987304688e-03,6.673932075500488281e-03,6.930589675903320312e-03,7.179021835327148438e-03,6.868720054626464844e-03,6.553292274475097656e-03,6.255507469177246094e-03,5.975365638732910156e-03,5.712985992431640625e-03,6.057024002075195312e-03,5.241155624389648438e-03,5.617499351501464844e-03,5.424261093139648438e-03,4.642844200134277344e-03,4.161638207733631134e-03,3.768563270568847656e-03,3.390812780708074570e-03,2.947211265563964844e-03,2.864718437194824219e-03,3.562099067494273186e-03,3.944039344787597656e-03,4.812180995941162109e-03,5.675196647644042969e-03,6.265282630920410156e-03,7.459521293640136719e-03,8.631803095340728760e-03,9.163803420960903168e-03,1.052820682525634766e-02,1.118719577789306641e-02,1.142137590795755386e-02,1.138794422149658203e-02,1.209414005279541016e-02,1.281535625457763672e-02,8.669297210872173309e-03,5.301815923303365707e-03
3.120303153991699219e-03,1.655697822570800781e-03,5.941390991210937500e-04,-4.707574844360351562e-04,-2.011630858760327101e-04,-7.511377334594726562e-04,-1.050591468811035156e-03,-6.569623947143554688e-04,-9.285211563110351562e-04,-8.360147476196289062e-04,-2.882480621337890625e-04,-5.246400833129882812e-04,-3.457069396972656250e-05,-2.433061599731445312e-04,7.562637329101562500e-04,1.273751258850097656e-03,1.802921295166015625e-03,3.556013107299804688e-03,4.119157791137695312e-03,4.715919494628906250e-03,5.280852317810058594e-03,5.248069763183593750e-03,5.186200141906738281e-03,3.860592842102050781e-03,2.577424049377441406e-03,1.918315887451171875e-03,6.530284881591796875e-04,7.486343383789062500e-05,-1.150488853454589844e-03,-1.713871955871582031e-03,-1.510381698608398438e-03,-1.408934593200683594e-03,2.300739288330078125e-05,8.074045181274414062e-04,1.581192016601562500e-03,3.838300704956054688e-03,4.668354988098144531e-03,6.136894226074218750e-03,6.363987922668457031e-03,6.628394126892089844e-03,6.884932518005371094e-03,6.810332182794809341e-03,6.822824478149414062e-03,6.507396697998046875e-03,6.825685501098632812e-03,6.543993949890136719e-03,6.279826164245605469e-03,6.103049498051404953e-03,6.415486335754394531e-03,5.623436998575925827e-03,5.348443984985351562e-03,4.770682193338871002e-03,4.486441612243652344e-03,3.721356391906738281e-03,3.023743629455566406e-03,2.899765968322753906e-03,2.218484878540039062e-03,2.776026725769042969e-03,3.300666809082031250e-03,3.887772560119628906e-03,5.034446716308593750e-03,6.217122077941894531e-03,7.411360740661621094e-03,8.053183555603027344e-03,9.272694587707519531e-03,1.047980785369873047e-02,1.113867759704589844e-02,1.125431060791015625e-02,1.192009449005126953e-02,1.204526424407958984e-02,1.218831539154052734e-02,7.681012153625488281e-03,1.943219802342355251e-03
2.387523651123046875e-03,9.256601333618164062e-04,5.526542663574218750e-04,-7.853819261072203517e-05,-8.131265640258789062e-04,-1.140594482421875000e-03,-1.474380493164062500e-03,-2.055764198303222656e-03,-1.647472381591796875e-03,-1.881599426269531250e-03,-2.143263816833496094e-03,-1.238226890563964844e-03,-7.467269897460937500e-04,-9.540319442749023438e-04,-4.587173461914062500e-04,1.230716705322265625e-03,1.759886741638183594e-03,3.512740135192871094e-03,4.075884819030761719e-03,4.672527313232421875e-03,5.237340927124023438e-03,5.204558372497558594e-03,5.142569541931152344e-03,4.467129707336425781e-03,2.533555030822753906e-03,1.874327659606933594e-03,6.089210510253906250e-04,3.063678741455078125e-05,-1.194834709167480469e-03,-1.758456230163574219e-03,-1.305858255364000797e-03,-1.555085182189941406e-03,-6.574392318725585938e-04,1.283884048461914062e-04,1.674901926890015602e-03,3.087133169174194336e-03,4.473924636840820312e-03,5.648559425026178360e-03,6.243393756449222565e-03,6.582856178283691406e-03,6.839275360107421875e-03,6.512522697448730469e-03,7.396340370178222656e-03,7.079124450683593750e-03,6.779551506042480469e-03,6.497740745544433594e-03,6.847143173217773438e-03,6.010532379150390625e-03,6.368994712829589844e-03,6.179928779602050781e-03,5.377411842346191406e-03,5.201935768127441406e-03,4.439473152160644531e-03,3.070950508117675781e-03,2.976536750793457031e-03,1.652002334594726562e-03,1.572251319885253906e-03,2.131104469299316406e-03,2.657294273376464844e-03,3.839850425720214844e-03,4.906932357698678970e-03,6.125070620328187943e-03,7.156920619308948517e-03,8.005023002624511719e-03,9.224414825439453125e-03,9.763431735336780548e-03,1.033283490687608719e-02,1.062333583831787109e-02,1.162039395421743393e-02,1.202821731567382812e-02,1.053534634411334991e-02,3.889816114678978920e-03,-7.143562543205916882e-04
2.117956755682826042e-03,1.272439956665039062e-03,-1.761913299560546875e-04,-5.124807357788085938e-04,-1.539111137390136719e-03,-1.865267753601074219e-03,-2.197504043579101562e-03,-1.814365386962890625e-03,-2.366542816162109375e-03,-2.599358558654785156e-03,-2.859473228454589844e-03,-1.717805862426757812e-03,-1.458883285522460938e-03,-9.967088699340820312e-04,-5.015134811401367188e-04,5.241632461547851562e-04,1.716852188110351562e-03,2.257704734802246094e-03,3.375053405761718750e-03,4.629254341125488281e-03,4.539251327514648438e-03,5.160927772521972656e-03,5.098938941955566406e-03,3.936835564672946930e-03,3.138422966003417969e-03,1.814424991607666016e-03,6.412484217435121536e-04,-1.370906829833984375e-05,-1.239299774169921875e-03,-1.802921295166015625e-03,-1.686334609985351562e-03,-1.453757286071777344e-03,-7.022619247436523438e-04,8.332729339599609375e-05,1.536130905151367188e-03,3.163456916809082031e-03,4.623055458068847656e-03,5.464911460876464844e-03,6.318569183349609375e-03,6.537318229675292969e-03,6.793618202209472656e-03,7.087588310241699219e-03,7.350564002990722656e-03,7.033109664916992188e-03,7.349848747253417969e-03,7.066369056701660156e-03,6.800889968872070312e-03,6.576061248779296875e-03,6.322503089904785156e-03,6.133198738098144531e-03,5.938172340393066406e-03,5.761265754699707031e-03,3.183126449584960938e-03,3.561155404895544052e-03,2.327561378479003906e-03,2.384889172390103340e-03,2.328402129933238029e-03,2.535953186452388763e-03,1.486182212829589844e-03,3.197669982910156250e-03,4.393935203552246094e-03,6.169199943542480469e-03,7.363319396972656250e-03,8.545041084289550781e-03,9.176135063171386719e-03,9.260535240173339844e-03,9.922385215759277344e-03,1.057469844818115234e-02,1.373505592346191406e-02,1.050366647541522980e-02,7.842302322387695312e-03,1.723185181617736816e-03,-3.467679023742675781e-03
2.346396446228027344e-03,5.409717559814453125e-04,1.542568206787109375e-04,-5.539655685424804688e-04,-1.580834388732910156e-03,-2.589821815490722656e-03,-2.920746803283691406e-03,-2.536296844482421875e-03,-3.085613250732421875e-03,-2.641677856445312500e-03,-2.901911735534667969e-03,-1.994490623474121094e-03,-1.501441001892089844e-03,-1.039505004882812500e-03,-5.444288253784179688e-04,-3.755092620849609375e-05,1.468959264457225800e-03,2.301465952768921852e-03,3.255810122936964035e-03,4.585862159729003906e-03,4.463610239326953888e-03,5.117535591125488281e-03,4.235251341015100479e-03,4.423379898071289062e-03,3.094553947448730469e-03,1.830220222473144531e-03,5.646944046020507812e-04,-5.793571472167968750e-05,-1.283764839172363281e-03,-1.847505569458007812e-03,-1.731038093566894531e-03,-1.644611358642578125e-03,-7.472038269042968750e-04,3.826618194580078125e-05,1.491069793701171875e-03,3.747940063476562500e-03,4.577755928039550781e-03,5.419611930847167969e-03,6.273150444030761719e-03,7.115721702575683594e-03,7.370352745056152344e-03,7.041811943054199219e-03,7.310152053833007812e-03,7.659824099391698837e-03,7.369160652160644531e-03,7.197015453130006790e-03,6.662812549620866776e-03,6.529688835144042969e-03,6.364487577229738235e-03,6.086468696594238281e-03,6.499052047729492188e-03,5.714297294616699219e-03,3.136038780212402344e-03,2.420544624328613281e-03,2.881765365600585938e-03,1.604437828063964844e-03,2.319700084626674652e-03,1.524567604064941406e-03,2.609372138977050781e-03,3.744006156921386719e-03,4.938483238220214844e-03,6.121039390563964844e-03,7.315158843994140625e-03,8.496880531311035156e-03,7.953882217407226562e-03,9.212017059326171875e-03,1.045787334442138672e-02,1.052618026733398438e-02,1.426589488983154297e-02,1.011557970196008682e-02,6.735368166118860245e-03,2.216418506577610970e-03,-2.939224243164062500e-03
1.613497734069824219e-03,4.996061325073242188e-04,-5.757808685302734375e-04,-9.464025497436523438e-04,-2.306818962097167969e-03,-2.631664276123046875e-03,-2.962708473205566406e-03,-2.578377723693847656e-03,-2.860426902770996094e-03,-2.683997154235839844e-03,-2.599147148430347443e-03,-2.475380897521972656e-03,-1.544117927551269531e-03,-1.137429964728653431e-03,-5.631663370877504349e-04,4.812479019165039062e-04,1.673817634582519531e-03,2.214550971984863281e-03,3.331780433654785156e-03,3.886103630065917969e-03,4.495859146118164062e-03,4.420638084411621094e-03,4.403710365295410156e-03,4.379630088806152344e-03,3.050684928894042969e-03,1.786231994628906250e-03,5.205869674682617188e-04,-1.021623611450195312e-04,-6.849765777587890625e-04,-1.250386238098144531e-03,-1.775622367858886719e-03,-1.108500058762729168e-03,-1.543521881103515625e-03,6.223709788173437119e-04,1.446008682250976562e-03,4.332661628723144531e-03,4.532575607299804688e-03,6.000876426696777344e-03,6.852984428405761719e-03,6.494299974292516708e-03,6.810358725488185883e-03,7.616877555847167969e-03,1.007664203643798828e-02,9.769678115844726562e-03,7.163133937865495682e-03,7.020235061645507812e-03,6.754636764526367188e-03,7.095217704772949219e-03,6.886363029479980469e-03,6.648898124694824219e-03,5.844712257385253906e-03,5.061149597167968750e-03,3.693699836730957031e-03,2.976536750793457031e-03,2.834439277648925781e-03,2.157330513000488281e-03,2.075791358947753906e-03,2.675147727131843567e-03,3.234951058402657509e-03,2.561688423156738281e-03,4.890561103820800781e-03,6.072998046875000000e-03,7.267117500305175781e-03,7.824805565178394318e-03,8.444434031844139099e-03,9.163618087768554688e-03,9.825229644775390625e-03,1.036884263157844543e-02,1.119303703308105469e-02,1.131939888000488281e-02,6.745767779648303986e-03,3.774642944335937500e-03,-1.832365989685058594e-03
1.889467239379882812e-04,-9.220838546752929688e-04,-1.306056976318359375e-03,-1.675128936767578125e-03,-2.348542213439941406e-03,-2.673506736755371094e-03,-3.004670143127441406e-03,-2.794888801872730255e-03,-2.871047938242554665e-03,-3.401637077331542969e-03,-2.944350242614746094e-03,-2.517938613891601562e-03,-2.037048339843750000e-03,-1.082181930541992188e-03,-5.872249603271484375e-04,4.382133483886718750e-04,9.685754776000976562e-04,2.171516418457031250e-03,2.724051475524902344e-03,3.288507461547851562e-03,4.452347755432128906e-03,4.377126693725585938e-03,3.708243370056152344e-03,3.685593605041503906e-03,2.357959747314453125e-03,1.742243766784667969e-03,4.764795303344726562e-04,6.259029760258272290e-05,-6.862553418613970280e-04,-1.152373501099646091e-03,-1.180291175842285156e-03,-1.689314842224121094e-03,-7.921457290649414062e-04,6.275177001953125000e-04,1.400947570800781250e-03,2.839684486389160156e-03,5.115509033203125000e-03,5.955576896667480469e-03,6.807565689086914062e-03,7.070183753967285156e-03,7.324695587158203125e-03,3.225207328796386719e-03,1.003074645996093750e-02,9.723782539367675781e-03,1.004898548126220703e-02,6.357312202453613281e-03,6.708264350891113281e-03,6.436824798583984375e-03,6.229400634765625000e-03,5.963582545518875122e-03,5.425345152616500854e-03,4.731714725494384766e-03,3.828732529655098915e-03,3.532528877258300781e-03,2.917829202488064766e-03,2.709984779357910156e-03,2.626776695251464844e-03,2.954021096229553223e-03,3.109574317932128906e-03,3.696084022521972656e-03,4.842638969421386719e-03,6.024956703186035156e-03,7.218956947326660156e-03,8.448600769042968750e-03,7.905602455139160156e-03,8.529782295227050781e-03,9.192824363708496094e-03,9.894847869873046875e-03,9.981989860534667969e-03,1.011121273040771484e-02,8.453597314655780792e-03,5.896458867937326431e-03,3.440780332311987877e-03
1.477003097534179688e-04,-1.653671264648437500e-03,-2.036213874816894531e-03,-2.404093742370605469e-03,-2.390265464782714844e-03,-2.715349197387695312e-03,-2.780128503218293190e-03,-2.620339393615722656e-03,-2.902626991271972656e-03,-3.444075584411621094e-03,-2.986788749694824219e-03,-3.232836723327636719e-03,-2.750515937805175781e-03,-1.793146133422851562e-03,-1.296639442443847656e-03,-7.884502410888671875e-04,9.255409240722656250e-04,1.467704772949218750e-03,2.021551132202148438e-03,3.143072128295898438e-03,3.754258155822753906e-03,3.026843070983886719e-03,3.664493560791015625e-03,2.991437911987304688e-03,1.977036474272608757e-03,1.698136329650878906e-03,4.322528839111328125e-04,-1.465082168579101562e-04,-7.294416427612304688e-04,-1.294851303100585938e-03,-1.864910125732421875e-03,-1.734018325805664062e-03,-8.370876312255859375e-04,-5.161762237548828125e-05,1.355886459350585938e-03,2.794623374938964844e-03,5.070209503173828125e-03,5.910277366638183594e-03,7.387280464172363281e-03,7.648468017578125000e-03,2.922654151916503906e-03,5.262760911136865616e-03,3.496527671813964844e-03,3.187656402587890625e-03,2.896547317504882812e-03,6.927847862243652344e-03,6.662011146545410156e-03,5.919439252465963364e-03,6.182909011840820312e-03,5.993247032165527344e-03,5.797982215881347656e-03,5.014300346374511719e-03,3.646731376647949219e-03,3.485321998596191406e-03,2.787113189697265625e-03,3.262758255004882812e-03,3.178000450134277344e-03,3.088213503360748291e-03,2.537608146667480469e-03,3.648281097412109375e-03,5.087602883577346802e-03,6.124756764620542526e-03,7.053673267364501953e-03,8.400440216064453125e-03,7.857203483581542969e-03,9.099191054701805115e-03,9.248808957636356354e-03,9.263634681701660156e-03,9.847857989370822906e-03,9.576171636581420898e-03,9.087519720196723938e-03,5.633473396301269531e-03,7.539629936218261719e-03
-1.276969909667968750e-03,-2.385258674621582031e-03,-1.815557479858398438e-03,-2.172443084418773651e-03,-2.432107925415039062e-03,-2.757191658020019531e-03,-3.046631813049316406e-03,-2.662420272827148438e-03,-2.944707870483398438e-03,-3.486394882202148438e-03,-3.029227256774902344e-03,-3.275394439697265625e-03,-3.464102745056152344e-03,-2.503991127014160156e-03,-2.006173133850097656e-03,-1.496434211730957031e-03,-9.750127792358398438e-04,7.637739181518554688e-04,1.319050788879394531e-03,1.886248588562011719e-03,3.056049346923828125e-03,2.658863784745335579e-03,2.968907356262207031e-03,2.297282218933105469e-03,1.665115356445312500e-03,3.592967987060546875e-04,-2.578496932983398438e-04,-1.908540725708007812e-04,-7.737874984741210938e-04,-1.339316368103027344e-03,-1.269459724426269531e-03,-1.778721809387207031e-03,-2.464056015014648438e-04,5.375146865844726562e-04,1.943469047546386719e-03,2.931600902229547501e-03,4.088135436177253723e-03,4.768120124936103821e-03,4.538834095001220703e-03,4.192464984953403473e-03,2.612113952636718750e-03,3.179311752319335938e-03,3.450632095336914062e-03,3.141641616821289062e-03,2.850413322448730469e-03,2.576708793640136719e-03,6.615757942199707031e-03,5.778431892395019531e-03,5.525708198547363281e-03,5.337476730346679688e-03,4.536032676696777344e-03,3.755211830139160156e-03,3.599643707275390625e-03,3.531503723934292793e-03,3.341555595397949219e-03,3.233439289033412933e-03,3.282385645434260368e-03,3.629512153565883636e-03,3.087162971496582031e-03,4.194855690002441406e-03,4.794597625732421875e-03,5.976915359497070312e-03,7.170796394348144531e-03,8.352160453796386719e-03,7.808804512023925781e-03,8.481383323669433594e-03,8.560299873352050781e-03,9.214997291564941406e-03,9.352326393127441406e-03,8.903384208679199219e-03,9.631156921386718750e-03,7.776055950671434402e-03,5.760431289672851562e-03
-1.619696617126464844e-03,-1.585988793522119522e-03,-2.077698707580566406e-03,-2.445816993713378906e-03,-2.473831176757812500e-03,-2.799153327941894531e-03,-3.088593482971191406e-03,-2.704501152038574219e-03,-2.986907958984375000e-03,-3.528714179992675781e-03,-3.071665763854980469e-03,-3.990411758422851562e-03,-3.506779670715332031e-03,-3.723621368408203125e-03,-2.715587615966796875e-03,-2.204656600952148438e-03,-1.681804656982421875e-03,5.984306335449218750e-05,6.166696548461914062e-04,1.185297966003417969e-03,1.787066459655761719e-03,2.357482910156250000e-03,2.273321151733398438e-03,1.603007316589355469e-03,1.621246337890625000e-03,3.153085708618164062e-04,-3.020763397216796875e-04,-2.350807189941406250e-04,-8.182525634765625000e-04,-1.383900642395019531e-03,-1.071992097422480583e-03,-1.184821128845214844e-03,-1.858256146078929305e-04,4.925727844238281250e-04,1.856826595030725002e-03,2.749562263488769531e-03,5.025029182434082031e-03,6.491780281066894531e-03,3.753034630790352821e-03,2.339363098144531250e-03,2.566456794738769531e-03,3.133416175842285156e-03,3.106164978817105293e-03,2.785325050354003906e-03,2.477765083312988281e-03,2.187848091125488281e-03,5.955696105957031250e-03,5.731940269470214844e-03,5.109332036226987839e-03,5.290865898132324219e-03,5.096793174743652344e-03,3.708243370056152344e-03,3.552556037902832031e-03,3.438115119934082031e-03,3.895878791809082031e-03,3.215432167053222656e-03,3.130555152893066406e-03,3.636717796325683594e-03,4.205584526062011719e-03,5.335688591003417969e-03,5.932569503784179688e-03,6.520152091979980469e-03,7.712602615356445312e-03,9.481072425842285156e-03,1.010859012603759766e-02,1.018941402435302734e-02,1.084780693054199219e-02,1.010163221508264542e-02,9.303689002990722656e-03,1.059329509735107422e-02,1.073825359344482422e-02,8.012967184185981750e-03,5.134701728820800781e-03
-2.051234245300292969e-03,-2.426743507385253906e-03,-2.119183540344238281e-03,-2.487301826477050781e-03,-2.175450325012207031e-03,-2.840995788574218750e-03,-3.130555152893066406e-03,-3.426432609558105469e-03,-3.707528114318847656e-03,-3.571152687072753906e-03,-3.788232803344726562e-03,-3.603100776672363281e-03,-4.220485687255859375e-03,-3.098741872236132622e-03,-2.758502960205078125e-03,-2.247571945190429688e-03,-1.724839210510253906e-03,-6.440877914428710938e-04,-8.583068847656250000e-05,4.838705062866210938e-04,1.743674278259277344e-03,2.286314964294433594e-03,2.229690551757812500e-03,1.559138298034667969e-03,9.282827377319335938e-04,5.177151178941130638e-04,-2.367081833654083312e-05,-9.238719940185546875e-04,-8.625984191894531250e-04,-1.428365707397460938e-03,-1.314043998718261719e-03,-1.229643821716308594e-03,2.994537353515625000e-04,1.081824302673339844e-03,1.898407936096191406e-03,2.704381942749023438e-03,5.608201026916503906e-03,3.263360355049371719e-03,1.431822776794433594e-03,1.668453216552734375e-03,1.896977424621582031e-03,2.785325050354003906e-03,2.466678619384765625e-03,3.244318533688783646e-03,3.853392554447054863e-03,4.469678737223148346e-03,4.806041717529296875e-03,5.685567855834960938e-03,4.868626594543457031e-03,4.634976387023925781e-03,4.442334175109863281e-03,3.661274909973144531e-03,2.900600433349609375e-03,3.390908241271972656e-03,3.246903419494628906e-03,3.669822122901678085e-03,3.681778907775878906e-03,4.335365723818540573e-03,4.157781600952148438e-03,5.427868571132421494e-03,5.884647369384765625e-03,7.063508033752441406e-03,8.254408836364746094e-03,8.888537064194679260e-03,9.520010091364383698e-03,1.072657108306884766e-02,1.079928874969482422e-02,1.091408729553222656e-02,1.099812984466552734e-02,1.054441928863525391e-02,1.126754283905029297e-02,8.115419186651706696e-03,5.085349082946777344e-03
-7.090568542480468750e-04,-1.777768135070800781e-03,-1.471877098083496094e-03,-1.841425895690917969e-03,-1.531243324279785156e-03,-2.200007438659667969e-03,-2.491116523742675781e-03,-2.788543701171875000e-03,-3.071188926696777344e-03,-3.339171409606933594e-03,-3.830671310424804688e-03,-4.032969474792480469e-03,-3.592014312744140625e-03,-3.766298294067382812e-03,-2.801418304443359375e-03,-2.290606498718261719e-03,-1.767992973327636719e-03,-1.233458518981933594e-03,-1.291036605834960938e-04,4.405975341796875000e-04,1.043915748596191406e-03,1.615762710571289062e-03,1.589179039001464844e-03,1.239093835465610027e-03,8.844137191772460938e-04,2.712011337280273438e-04,2.998113632202148438e-04,-3.236532211303710938e-04,-9.070634841918945312e-04,-1.472949981689453125e-03,-1.358747482299804688e-03,-1.274347305297851562e-03,-4.934072494506835938e-04,1.036882400512695312e-03,1.220703125000000000e-03,2.659320831298828125e-03,3.476738929748535156e-03,4.934430122375488281e-03,7.594823837280273438e-04,1.622915267944335938e-03,2.517618937417864799e-03,2.782684518024325371e-03,2.420783042907714844e-03,2.739429473876953125e-03,2.431631088256835938e-03,2.141594886779785156e-03,5.909323692321777344e-03,5.026936531066894531e-03,4.822015762329101562e-03,3.979086875915527344e-03,3.787875175476074219e-03,3.965860698372125626e-03,3.715437604114413261e-03,3.343701362609863281e-03,3.738095983862876892e-03,3.720879554748535156e-03,4.233002662658691406e-03,4.186511039733886719e-03,4.706025123596191406e-03,5.882382392883300781e-03,7.022500038146972656e-03,7.607102394104003906e-03,8.796334266662597656e-03,9.432911872863769531e-03,1.006042957305908203e-02,1.009273529052734375e-02,1.075088977813720703e-02,1.086544990539550781e-02,1.036822795867919922e-02,1.035287976264953613e-02,9.653489105403423309e-03,8.382288739085197449e-03,6.925982888787984848e-03
-5.853176116943359375e-05,-4.385709762573242188e-04,-8.244514465332031250e-04,-1.195669174194335938e-03,-8.870363235473632812e-04,-2.241849899291992188e-03,-2.533078193664550781e-03,-2.830624580383300781e-03,-3.113269805908203125e-03,-3.381371498107910156e-03,-3.613471984863281250e-03,-4.075407981872558594e-03,-3.634572029113769531e-03,-3.809094429016113281e-03,-2.844214439392089844e-03,-2.998709678649902344e-03,-1.810908317565917969e-03,-1.938819885253906250e-03,-1.723766326904296875e-04,2.861988032236695290e-04,3.442764282226562500e-04,1.125232782214879990e-03,1.545548439025878906e-03,1.515269279479980469e-03,8.404254913330078125e-04,2.270936965942382812e-04,-3.904104232788085938e-04,-3.678798675537109375e-04,-9.514093399047851562e-04,-1.517415046691894531e-03,-1.403331756591796875e-03,-1.319050788879394531e-03,-5.382299423217773438e-04,5.947714089415967464e-04,1.175642013549804688e-03,2.614140510559082031e-03,3.431558609008789062e-03,4.260897636413574219e-03,7.140636444091796875e-04,1.577377319335937500e-03,2.475142478942871094e-03,2.117276191711425781e-03,2.374887466430664062e-03,6.711483001708984375e-03,6.410956382751464844e-03,6.128191947937011719e-03,5.863070487976074219e-03,5.102600436657667160e-03,4.775404930114746094e-03,4.594269208610057831e-03,4.288196563720703125e-03,3.614306449890136719e-03,4.063010215759277344e-03,3.899693489074707031e-03,3.801226615905761719e-03,4.273772239685058594e-03,4.784345626831054688e-03,4.736304283142089844e-03,5.254149436950683594e-03,5.834460258483886719e-03,6.974577903747558594e-03,8.150458335876464844e-03,8.808160200715065002e-03,9.973168373107910156e-03,1.059901714324951172e-02,1.066301483660936356e-02,1.066140923649072647e-02,1.081693172454833984e-02,1.043128129094839096e-02,9.915709495544433594e-03,1.064038276672363281e-02,8.468884974718093872e-03,5.612492561340332031e-03
