-4.353523254394531250e-04,5.074739456176757812e-04,1.461863517761230469e-03,1.623511314392089844e-03,2.639651298522949219e-03,3.703355789184570312e-03,3.857254981994628906e-03,3.324747085571289062e-03,3.624200820922851562e-03,2.997875213623046875e-03,9.582042694091796875e-04,1.190304756164550781e-03,-7.929801940917968750e-04,-1.346945762634277344e-03,-2.143859863281250000e-03,-1.584649085998535156e-03,-1.282572746276855469e-03,-6.706714630126953125e-04,-8.071660995483398438e-04,-4.593133926391601562e-04,-8.642673492431640625e-04,-1.696348190307617188e-03,-2.880811691284179688e-03,-3.639340400695800781e-03,-3.991246223449707031e-03,-5.448222160339355469e-03,-4.553914070129394531e-03,-4.367709159851074219e-03,-3.897905349731445312e-03,-2.892494201660156250e-03,-1.832008361816406250e-03,-1.337885856628417969e-03,-2.241134643554687500e-04,-2.126097679138183594e-04,1.367330551147460938e-04,-2.065896987915039062e-04,-3.707408905029296875e-04,-6.234645843505859375e-04,-9.071826934814453125e-05,-9.139776229858398438e-04,3.983974456787109375e-04,1.057744026184082031e-03,1.015543937683105469e-03,9.458065032958984375e-04,9.436607360839843750e-04,2.162456512451171875e-04,-4.757642745971679688e-04,-4.118680953979492188e-04,-1.028418540954589844e-03,-9.481906890869140625e-04,-7.945299148559570312e-04,-6.581544876098632812e-04,-1.240968704223632812e-03,-1.142501831054687500e-03,-1.510858535766601562e-03,-2.058863639831542969e-03,-2.592325210571289062e-03,-3.068566322326660156e-03,-4.061937332153320312e-03,-3.818154335021972656e-03,-4.258155822753906250e-03,-4.704833030700683594e-03,-4.820108413696289062e-03,-4.512906074523925781e-03,-3.884911537170410156e-03,-3.542542457580566406e-03,-3.188252449035644531e-03,-2.444148063659667969e-03,-1.614317297935485840e-03,-1.675009727478027344e-03,1.165866851806640625e-03,1.598238945007324219e-03,2.626673085615038872e-03,3.635406494140625000e-03,4.758834838867187500e-03,5.280239041894674301e-03,6.237506866455078125e-03,6.122112274169921875e-03,6.146281957626342773e-03,6.504654884338378906e-03,5.774974822998046875e-03
-1.302123069763183594e-03,4.715919494628906250e-04,1.425743103027343750e-03,1.587271690368652344e-03,2.603292465209960938e-03,2.850770950317382812e-03,2.969384193420410156e-03,3.288149833679199219e-03,2.623081207275390625e-03,1.540660858154296875e-03,1.165866851806640625e-04,3.502368927001953125e-04,-1.630306243896484375e-03,-1.384258270263671875e-03,-2.181410789489746094e-03,-1.896739006042480469e-03,-1.320242881774902344e-03,-7.085800170898437500e-04,-8.451938629150390625e-04,-4.974603652954101562e-04,-9.406805038452148438e-04,-1.734733581542968750e-03,-2.539157867431640625e-03,-2.904295921325683594e-03,-3.257870674133300781e-03,-4.717946052551269531e-03,-4.592895507812500000e-03,-4.406929016113281250e-03,-3.937125205993652344e-03,-2.931833267211914062e-03,-2.415895462036132812e-03,-1.377463340759277344e-03,-2.638101577758789062e-04,2.963542938232421875e-04,6.563663482666015625e-04,4.990100860595703125e-04,3.334283828735351562e-04,7.748603820800781250e-05,-3.278255462646484375e-05,5.189180374145507812e-04,4.427433013916015625e-04,1.017093658447265625e-03,9.747743606567382812e-04,1.632809638977050781e-03,8.978843688964843750e-04,9.025335311889648438e-04,-5.171298980712890625e-04,-4.532337188720703125e-04,-1.069903373718261719e-03,-9.899139404296875000e-04,-9.188652038574218750e-04,-6.999969482421875000e-04,-5.728006362915039062e-04,-1.032471656799316406e-03,-1.553058624267578125e-03,-2.101302146911621094e-03,-1.931905746459960938e-03,-3.111124038696289062e-03,-3.406286239624023438e-03,-3.860950469970703125e-03,-4.301190376281738281e-03,-5.158543586730957031e-03,-4.863381385803222656e-03,-5.245804786682128906e-03,-4.947304725646972656e-03,-4.271268844604492188e-03,-3.232002258300781250e-03,-2.488017082214355469e-03,-2.098560333251953125e-03,-1.041054725646972656e-03,1.121759414672851562e-03,1.554012298583984375e-03,3.795266151428222656e-03,4.259943962097167969e-03,4.714250564575195312e-03,5.891084671020507812e-03,6.855726242065429688e-03,7.400512695312500000e-03,6.614446640014648438e-03,6.106143817305564880e-03,6.387114524841308594e-03
-1.338005065917968750e-03,-4.283189773559570312e-04,1.389741897583007812e-03,1.551151275634765625e-03,2.474784851074218750e-03,2.704501152038574219e-03,1.303315162658691406e-03,1.451969146728515625e-03,9.655952453613281250e-04,5.019903182983398438e-04,-1.081228256225585938e-04,-1.292943954467773438e-03,-1.667618751525878906e-03,-2.220273017883300781e-03,-2.218961715698242188e-03,-2.764821052551269531e-03,-1.358032226562500000e-03,-7.463693618774414062e-04,-1.222133636474609375e-03,-5.354881286621093750e-04,-9.788274765014648438e-04,-1.772999763488769531e-03,-2.181172370910644531e-03,-2.942919731140136719e-03,-3.296613693237304688e-03,-3.987789154052734375e-03,-4.325389862060546875e-03,-4.906892776489257812e-03,-3.976464271545410156e-03,-2.212405204772949219e-03,-2.455353736877441406e-03,-6.624460220336914062e-04,-1.215934753417968750e-04,2.566576004028320312e-04,1.363515853881835938e-03,1.204609870910644531e-03,1.644611358642578125e-03,1.519560813903808594e-03,1.406311988830566406e-03,1.215338706970214844e-03,1.784801483154296875e-03,1.708865165710449219e-03,1.664876937866210938e-03,1.591920852661132812e-03,8.568763732910156250e-04,8.615255355834960938e-04,-1.280426979064941406e-03,-1.215219497680664062e-03,-1.828908920288085938e-03,-1.747608184814453125e-03,-1.675367355346679688e-03,-1.453638076782226562e-03,-1.325011253356933594e-03,-1.074552536010742188e-03,-1.595377922058105469e-03,-1.439213752746582031e-03,-1.974344253540039062e-03,-2.452135086059570312e-03,-3.584699239581823349e-03,-3.903865814208984375e-03,-5.039691925048828125e-03,-5.335325840860605240e-03,-5.597591400146484375e-03,-5.289196968078613281e-03,-4.990816116333007812e-03,-4.314899444580078125e-03,-3.959298133850097656e-03,-3.613710403442382812e-03,-2.142429351806640625e-03,-1.085042953491210938e-03,4.026889801025390625e-04,1.509904861450195312e-03,2.648115158081054688e-03,4.215478897094726562e-03,5.337476730346679688e-03,5.846500396728515625e-03,6.322860717773437500e-03,7.355690002441406250e-03,6.569504737854003906e-03,6.459593772888183594e-03,5.684733390808105469e-03
-1.373887062072753906e-03,-1.292586326599121094e-03,5.285739898681640625e-04,1.514911651611328125e-03,1.617908477783203125e-03,9.961128234863281250e-04,1.145362854003906250e-03,6.018877029418945312e-04,1.183748245239257812e-04,-1.149892807006835938e-03,-9.510517120361328125e-04,-2.973318099975585938e-03,-2.505064010620117188e-03,-2.798557281494140625e-03,-3.346323966979980469e-03,-2.802491188049316406e-03,-2.185702323913574219e-03,-7.842779159545898438e-04,-4.746913909912109375e-04,-5.736351013183593750e-04,-1.017093658447265625e-03,-1.811385154724121094e-03,-1.840949058532714844e-03,-2.208113670349121094e-03,-2.563118934631347656e-03,-3.257393836975097656e-03,-3.904581069946289062e-03,-4.181146621704101562e-03,-3.253698348999023438e-03,-2.251744270324707031e-03,-1.737356185913085938e-03,5.245208740234375000e-05,5.918741226196289062e-04,9.667873382568359375e-04,2.817749977111816406e-03,2.655863761901855469e-03,2.347230911254882812e-03,2.220630645751953125e-03,2.105712890625000000e-03,1.911520957946777344e-03,2.478122711181640625e-03,1.668214797973632812e-03,1.624107360839843750e-03,8.230209350585937500e-04,8.158683776855468750e-04,9.560585021972656250e-05,-1.321673393249511719e-03,-1.977205276489257812e-03,-1.919388771057128906e-03,-2.505540847778320312e-03,-2.431750297546386719e-03,-1.495480537414550781e-03,-1.366972923278808594e-03,-1.226663589477539062e-03,-9.318590164184570312e-04,-1.481533050537109375e-03,-2.348775509744882584e-03,-2.494812011718750000e-03,-3.449082374572753906e-03,-4.643797874450683594e-03,-5.082607269287109375e-03,-5.485057830810546875e-03,-6.332039833068847656e-03,-6.022214889526367188e-03,-6.410479545593261719e-03,-5.043745040893554688e-03,-4.003047943115234375e-03,-3.548353910446166992e-03,-2.186417579650878906e-03,-1.807093620300292969e-03,-7.176399230957031250e-04,1.465678215026855469e-03,2.603888511657714844e-03,4.840135574340820312e-03,5.202060099691152573e-03,7.607460021972656250e-03,7.473945617675781250e-03,7.310867309570312500e-03,7.184505462646484375e-03,6.414532661437988281e-03,5.639553070068359375e-03
-1.445651054382324219e-03,-5.003213882446289062e-04,-3.688335418701171875e-04,6.564855575561523438e-04,7.607936859130859375e-04,1.418590545654296875e-04,2.924203872680664062e-04,-1.061439514160156250e-03,-1.539230346679687500e-03,-2.185583114624023438e-03,-2.600193023681640625e-03,-3.010511398315429688e-03,-3.342390060424804688e-03,-2.835988998413085938e-03,-3.383874893188476562e-03,-2.840161323547363281e-03,-2.223491668701171875e-03,-8.221864700317382812e-04,-5.125999450683593750e-04,-6.117820739746093750e-04,-2.744197845458984375e-04,-1.071810722351074219e-03,-1.481533050537109375e-03,-2.246618270874023438e-03,-2.601742744445800781e-03,-4.065513610839843750e-03,-3.635525703430175781e-03,-4.220247268676757812e-03,-3.292918205261230469e-03,-2.291083335876464844e-03,-4.781484603881835938e-04,1.299381256103515625e-05,1.871585845947265625e-03,2.971887588500976562e-03,3.525137901306152344e-03,3.361582756042480469e-03,3.792524337768554688e-03,2.921581268310546875e-03,2.805352210998535156e-03,2.608060836791992188e-03,2.526998519897460938e-03,1.627564430236816406e-03,1.583337783813476562e-03,5.412101745605468750e-05,4.839897155761718750e-05,-6.706714630126953125e-04,-2.084970474243164062e-03,-2.018570899963378906e-03,-1.960873603820800781e-03,-2.547144889831542969e-03,-2.473592758178710938e-03,-1.537442207336425781e-03,-1.409053802490234375e-03,-1.268744468688964844e-03,-9.740591049194335938e-04,-1.523971557617187500e-03,-2.016901969909667969e-03,-2.537250518798828125e-03,-3.721952438354492188e-03,-6.080746650695800781e-03,-6.516575813293457031e-03,-6.222248077392578125e-03,-8.058667182922363281e-03,-7.444977760314941406e-03,-6.438498850911855698e-03,-6.805896759033203125e-03,-4.730582237243652344e-03,-4.339933395385742188e-03,-2.909660339355468750e-03,-1.851081848144531250e-03,-7.616281509399414062e-04,7.480382919311523438e-04,2.559661865234375000e-03,4.795789718627929688e-03,5.960464477539062500e-03,6.423592567443847656e-03,7.562875747680664062e-03,7.266044616699218750e-03,7.139682769775390625e-03,6.369471549987792969e-03,4.937052726745605469e-03
-1.481533050537109375e-03,-5.363225936889648438e-04,-4.661083221435546875e-04,-3.169775009155273438e-04,6.881952285766601562e-04,2.384185791015625000e-07,-5.604028701782226562e-04,-2.724766731262207031e-03,-3.390431404113769531e-03,-3.646254539489746094e-03,-5.092501640319824219e-03,-4.653811454772949219e-03,-3.379702568054199219e-03,-2.873420715332031250e-03,-3.421306610107421875e-03,-2.877831459045410156e-03,-2.261281013488769531e-03,-1.646876335144042969e-03,-5.506277084350585938e-04,-2.132654190063476562e-04,-3.125667572021484375e-04,-1.148462295532226562e-03,-1.519918441772460938e-03,-2.285242080688476562e-03,-2.640485763549804688e-03,-3.334999084472656250e-03,-3.674507141113281250e-03,-4.259347915649414062e-03,-2.570271492004394531e-03,-1.571416854858398438e-03,-1.058816909790039062e-03,1.482486724853515625e-03,2.583622932434082031e-03,3.680586814880371094e-03,4.232525825500488281e-03,4.813075065612792969e-03,4.495263099670410156e-03,4.363894462585449219e-03,3.504753112792968750e-03,2.567648887634277344e-03,2.486586570739746094e-03,2.319216728210449219e-03,1.542687416076660156e-03,8.012056350708007812e-04,7.271766662597656250e-06,-7.117986679077148438e-04,-1.395463943481445312e-03,-2.780556678771972656e-03,-2.002358436584472656e-03,-2.588868141174316406e-03,-3.230094909667968750e-03,-1.579284667968750000e-03,-1.451015472412109375e-03,-1.310825347900390625e-03,-1.158952713012695312e-03,-2.270817756652832031e-03,-2.762198448181152344e-03,-3.281474113464355469e-03,-4.464626312255859375e-03,-5.630016326904296875e-03,-7.517814636230468750e-03,-7.653474807739257812e-03,-8.794307708740234375e-03,-8.492112159729003906e-03,-7.142066955566406250e-03,-7.536292076110839844e-03,-5.458116531372070312e-03,-4.383683204650878906e-03,-4.025220870971679688e-03,-1.895189285278320312e-03,-8.057355880737304688e-04,-3.604888916015625000e-04,1.843333244323730469e-03,4.751443862915039062e-03,5.916118621826171875e-03,6.379008293151855469e-03,7.384538650512695312e-03,7.221221923828125000e-03,6.434679031372070312e-03,5.665779113769531250e-03,4.891872406005859375e-03
-6.865262985229492188e-04,-5.723237991333007812e-04,3.842115402221679688e-04,4.706382751464843750e-04,6.519556045532226562e-04,-3.612041473388671875e-05,-2.266287803649902344e-03,-2.917289733886718750e-03,-4.891633987426757812e-03,-5.495429039001464844e-03,-5.935549736022949219e-03,-4.691004753112792969e-03,-4.217386245727539062e-03,-3.967165946960449219e-03,-2.663254737854003906e-03,-2.122640609741210938e-03,-7.570981979370117188e-04,-8.980035781860351562e-04,1.968145370483398438e-04,9.465217590332031250e-05,4.303455352783203125e-04,-4.087686538696289062e-04,-7.816553115844726562e-04,-1.550078392028808594e-03,-1.907110214233398438e-03,-3.373861312866210938e-03,-3.713369369506835938e-03,-3.533720970153808594e-03,-2.609491348266601562e-03,-8.518695831298828125e-04,-3.405809402465820312e-04,6.884336471557617188e-04,3.295660018920898438e-03,4.389524459838867188e-03,4.939794540405273438e-03,5.518794059753417969e-03,4.289930220693349838e-03,5.065202713012695312e-03,4.096746444702148438e-03,3.264069557189941406e-03,2.446055412292480469e-03,2.278566360473632812e-03,2.232789993286132812e-03,1.489758491516113281e-03,-3.373622894287109375e-05,-2.777576446533203125e-05,-1.436710357666015625e-03,-2.101421356201171875e-03,-2.043962478637695312e-03,-2.713084220886230469e-03,-3.271818161010742188e-03,-2.429962158203125000e-03,-1.492977142333984375e-03,-1.352906227111816406e-03,-1.201152801513671875e-03,-3.017544746398925781e-03,-3.507733345031738281e-03,-4.726886749267578125e-03,-5.907297134399414062e-03,-6.371378898620605469e-03,-8.257865905761718750e-03,-8.689522743225097656e-03,-8.361231535673141479e-03,-9.226799011230468750e-03,-7.874011993408203125e-03,-7.081747055053710938e-03,-7.230639457702636719e-03,-5.109786987304687500e-03,-4.069089889526367188e-03,-2.617001533508300781e-03,-1.526236534118652344e-03,7.038116455078125000e-04,1.798987388610839844e-03,4.706978797912597656e-03,5.203962326049804688e-03,6.334424018859863281e-03,7.339835166931152344e-03,7.176399230957031250e-03,6.389737129211425781e-03,6.279349327087402344e-03,5.504012107849121094e-03
-7.224082946777343750e-04,-6.518363952636718750e-04,2.883672714233398438e-04,4.345178604125976562e-04,-3.107786178588867188e-04,-8.919239044189453125e-04,-3.119111061096191406e-03,-3.768920898437500000e-03,-5.088090896606445312e-03,-5.569458007812500000e-03,-5.372524261474609375e-03,-3.925323486328125000e-03,-3.454446792602539062e-03,-3.205776214599609375e-03,-2.700805664062500000e-03,-2.160310745239257812e-03,-5.006790161132812500e-06,-1.488924026489257812e-04,1.589059829711914062e-04,8.388757705688476562e-04,1.173377037048339844e-03,3.311634063720703125e-04,-8.200407028198242188e-04,-2.362370491027832031e-03,-2.717733383178710938e-03,-3.412723541259765625e-03,-4.060626029968261719e-03,-3.572821617126464844e-03,-2.648711204528808594e-03,-1.650094985961914062e-03,-3.800392150878906250e-04,6.489753723144531250e-04,2.504467964172363281e-03,4.349827766418457031e-03,4.900097846984863281e-03,4.733443260192871094e-03,5.198001861572265625e-03,4.283785820007324219e-03,4.164218902587890625e-03,3.223657608032226562e-03,3.140926361083984375e-03,2.399682998657226562e-03,2.192139625549316406e-03,1.448988914489746094e-03,-7.474422454833984375e-05,-7.940530776977539062e-04,-1.477956771850585938e-03,-2.209067344665527344e-03,-2.804636955261230469e-03,-2.672195434570312500e-03,-2.598881721496582031e-03,-2.471804618835449219e-03,-2.245426177978515625e-03,-2.104043960571289062e-03,-1.950621604919433594e-03,-2.512693405151367188e-03,-4.253149032592773438e-03,-5.471110343933105469e-03,-6.650209426879882812e-03,-7.811307907104492188e-03,-8.997917175292968750e-03,-9.128093719482421875e-03,-9.530305862426757812e-03,-9.961366653442382812e-03,-8.605718612670898438e-03,-8.266687393188476562e-03,-6.631617899984121323e-03,-5.153656005859375000e-03,-4.793763160705566406e-03,-3.720760345458984375e-03,-1.570343971252441406e-03,6.595849990844726562e-04,1.754760742187500000e-03,3.573536872863769531e-03,5.159616470336914062e-03,5.623698234558105469e-03,7.473587989807128906e-03,7.295131683349609375e-03,7.004976272583007812e-03,6.234407424926757812e-03,5.312659312039613724e-03
-1.616477966308593750e-03,-7.237195968627929688e-04,2.523660659790039062e-04,-4.255771636962890625e-04,-1.169204711914062500e-03,-2.603411674499511719e-03,-3.275394439697265625e-03,-5.472183227539062500e-03,-5.936741828918457031e-03,-5.606412887573242188e-03,-5.203723907470703125e-03,-3.962516784667968750e-03,-3.491759300231933594e-03,-3.243207931518554688e-03,-2.738356590270996094e-03,-1.405239105224609375e-03,-4.267692565917968750e-05,6.000995635986328125e-04,1.691818237304687500e-03,2.024531364440917969e-03,1.916170120239257812e-03,-8.106231689453125000e-05,-8.585453033447265625e-04,-2.033472061157226562e-03,-3.528714179992675781e-03,-3.890275955200195312e-03,-4.559040069580078125e-03,-3.611922264099121094e-03,-2.687931060791015625e-03,-2.192974090576171875e-03,-1.176953315734863281e-03,6.093978881835937500e-04,2.464890480041503906e-03,3.768920898437500000e-03,4.310131072998046875e-03,4.693508148193359375e-03,4.558324813842773438e-03,4.985094070434570312e-03,4.124045372009277344e-03,3.183364868164062500e-03,3.836035728454589844e-03,2.238035202026367188e-03,2.151370048522949219e-03,1.408219337463378906e-03,6.109476089477539062e-04,-8.351802825927734375e-04,-1.519203186035156250e-03,-1.528263092041015625e-03,-2.846121788024902344e-03,-2.713918685913085938e-03,-1.925945281982421875e-03,-1.800537109375000000e-03,-1.577019691467285156e-03,-2.146124839782714844e-03,-2.700209617614746094e-03,-3.260970115661621094e-03,-3.806829452514648438e-03,-6.215214729309082031e-03,-7.392883300781250000e-03,-8.552789688110351562e-03,-8.495357818901538849e-03,-9.471416473388671875e-03,-1.026630401611328125e-02,-9.177020750939846039e-03,-9.687900543212890625e-03,-8.310317993164062500e-03,-7.274270057678222656e-03,-5.879878997802734375e-03,-4.837751388549804688e-03,-2.660989761352539062e-03,-1.713742851279675961e-03,-4.930496215820312500e-04,1.710414886474609375e-03,4.662632942199707031e-03,5.115032196044921875e-03,5.579233169555664062e-03,6.099700927734375000e-03,6.587386131286621094e-03,6.299853324890136719e-03,5.530595779418945312e-03,5.458831787109375000e-03
-1.688122749328613281e-03,-7.596015930175781250e-04,-6.103515625000000000e-04,-1.285552978515625000e-03,-2.027988433837890625e-03,-4.278540611267089844e-03,-4.129886627197265625e-03,-5.348920822143554688e-03,-5.198597908020019531e-03,-5.643367767333984375e-03,-4.434704780578613281e-03,-3.435373306274414062e-03,-2.985715866088867188e-03,-2.519249916076660156e-03,-1.979947090148925781e-03,-6.499290466308593750e-04,7.096529006958007812e-04,1.349210739135742188e-03,1.654028892517089844e-03,1.986622810363769531e-03,1.097083091735839844e-03,-8.988380432128906250e-04,-8.969306945800781250e-04,-2.847313880920410156e-03,-3.567457199096679688e-03,-4.699945449829101562e-03,-4.597902297973632812e-03,-3.650903701782226562e-03,-3.193497657775878906e-03,-2.992868423461914062e-03,-1.216292381286621094e-03,-1.845359802246093750e-04,2.425312995910644531e-03,2.979040145874023438e-03,2.773165702819824219e-03,3.907918930053710938e-03,4.335284233093261719e-03,4.203557968139648438e-03,4.083871841430664062e-03,3.879785537719726562e-03,3.795623779296875000e-03,2.197384834289550781e-03,2.110719680786132812e-03,1.367330551147460938e-03,5.699396133422851562e-04,-1.510381698608398438e-04,-8.368492126464843750e-04,-1.505017280578613281e-03,-2.168416976928710938e-03,-2.120018005371093750e-03,-1.967668533325195312e-03,-1.842379570007324219e-03,-2.329468727111816406e-03,-2.188205718994140625e-03,-2.742409706115722656e-03,-3.303289413452148438e-03,-4.553794860839843750e-03,-5.744099617004394531e-03,-8.135676383972167969e-03,-8.595705032348632812e-03,-9.040832519531250000e-03,-9.514570236206054688e-03,-9.908676147460937500e-03,-1.000475883483886719e-02,-9.731411933898925781e-03,-8.353948593139648438e-03,-8.003473281860351562e-03,-5.923748016357421875e-03,-5.562663078308105469e-03,-4.488110542297363281e-03,-2.290964126586914062e-03,-5.371570587158203125e-04,1.666069030761718750e-03,2.814292907714843750e-03,5.070567131042480469e-03,4.868388175964355469e-03,6.054997444152832031e-03,5.879402160644531250e-03,6.425023078918457031e-03,5.485534667968750000e-03,5.413651466369628906e-03
-1.724004745483398438e-03,-1.661062240600585938e-03,-1.544713973999023438e-03,-2.145528793334960938e-03,-2.886533737182617188e-03,-3.495812416076660156e-03,-4.202961921691894531e-03,-4.730582237243652344e-03,-4.423260688781738281e-03,-4.062175750732421875e-03,-3.665447235107421875e-03,-2.668023109436035156e-03,-2.221226692199707031e-03,-1.757860183715820312e-03,-1.221656799316406250e-03,-6.874799728393554688e-04,6.718635559082031250e-04,1.311421394348144531e-03,1.616120338439941406e-03,1.948595046997070312e-03,2.777576446533203125e-04,-9.371042251586914062e-04,-2.488732337951660156e-03,-3.661155700683593750e-03,-4.378318786621093750e-03,-4.738807678222656250e-03,-5.404829978942871094e-03,-3.690004348754882812e-03,-3.528237342834472656e-03,-3.032088279724121094e-03,-2.013206481933593750e-03,-9.785890579223632812e-04,-4.383325576782226562e-04,1.439094543457031250e-03,2.539038658142089844e-03,3.122329711914062500e-03,4.478454589843750000e-03,4.163503646850585938e-03,4.674077033996582031e-03,3.839492797851562500e-03,3.755211830139160156e-03,2.889156341552734375e-03,2.069950103759765625e-03,2.056121826171875000e-03,1.064648269675672054e-03,5.327463150024414062e-04,-8.474588394165039062e-04,-1.546382904052734375e-03,-2.209901809692382812e-03,-2.161622047424316406e-03,-2.009391784667968750e-03,-2.597451210021972656e-03,-2.371549606323242188e-03,-2.230286598205566406e-03,-2.784609794616699219e-03,-3.345608711242675781e-03,-4.596233367919921875e-03,-6.300568580627441406e-03,-7.478475570678710938e-03,-8.638620376586914062e-03,-9.083867073059082031e-03,-9.099814109504222870e-03,-9.660243988037109375e-03,-1.004815101623535156e-02,-8.845171891152858734e-03,-8.397579193115234375e-03,-7.361769676208496094e-03,-5.967497825622558594e-03,-5.606532096862792969e-03,-4.532098770141601562e-03,-2.335071563720703125e-03,-1.256346702575683594e-03,9.497404098510742188e-04,2.099275588989257812e-03,4.358291625976562500e-03,4.221841692924499512e-03,5.345582962036132812e-03,5.171418190002441406e-03,5.718469619750976562e-03,5.594611167907714844e-03,4.711151123046875000e-03
-1.778006553649902344e-03,-2.528309822082519531e-03,-2.372145652770996094e-03,-2.181768417358398438e-03,-2.922892570495605469e-03,-2.813100814819335938e-03,-2.603530883789062500e-03,-3.137230873107910156e-03,-2.835869789123535156e-03,-3.289937973022460938e-03,-2.896547317504882812e-03,-2.467632293701171875e-03,-2.003312110900878906e-03,-1.795172691345214844e-03,-1.259088516235351562e-03,6.771087646484375000e-05,6.341934204101562500e-04,2.060651779174804688e-03,1.578211784362792969e-03,1.126646995544433594e-03,-1.322507858276367188e-03,-2.534627914428710938e-03,-2.934932708740234375e-03,-5.250096321105957031e-03,-4.838109016418457031e-03,-4.777550697326660156e-03,-5.443811416625976562e-03,-4.493832588195800781e-03,-4.034996032714843750e-03,-3.567457199096679688e-03,-2.810120582580566406e-03,-2.305746078491210938e-03,-1.231074333190917969e-03,9.107589721679687500e-05,1.196265220642089844e-03,3.082513809204101562e-03,3.694415092468261719e-03,4.123449325561523438e-03,4.003524780273437500e-03,3.799200057983398438e-03,3.714799880981445312e-03,3.621697425842285156e-03,2.760410308837890625e-03,2.744793891906738281e-03,1.255393028259277344e-03,1.216888427734375000e-03,-1.956224441528320312e-04,-8.670091629028320312e-04,-1.532077789306640625e-03,-1.406311988830566406e-03,-1.336216926574707031e-03,-1.926064491271972656e-03,-1.703023910522460938e-03,-2.272367477416992188e-03,-2.826809883117675781e-03,-3.387928009033203125e-03,-4.251922015100717545e-03,-5.126118659973144531e-03,-6.821274757385253906e-03,-7.982850074768066406e-03,-9.126901626586914062e-03,-9.557723999023437500e-03,-9.300947189331054688e-03,-9.400367736816406250e-03,-9.774923324584960938e-03,-8.441209793090820312e-03,-7.405400276184082031e-03,-7.044553756713867188e-03,-6.011366844177246094e-03,-4.576206207275390625e-03,-2.379179000854492188e-03,-1.300573348999023438e-03,-1.908540725708007812e-04,2.054929733276367188e-03,3.190994262695312500e-03,4.157662391662597656e-03,4.636168479919433594e-03,4.463434219360351562e-03,5.011796951293945312e-03,4.889249801635742188e-03,3.655612468719482422e-03
-1.813769340515136719e-03,-3.356695175170898438e-03,-2.408146858215332031e-03,-2.308487892150878906e-03,-2.136826515197753906e-03,-1.929759979248046875e-03,-1.821994781494140625e-03,-2.204895019531250000e-03,-2.060532569885253906e-03,-1.708507537841796875e-03,-2.127289772033691406e-03,-1.937389373779296875e-03,-1.277565956115722656e-03,-1.832604408264160156e-03,-1.296639442443847656e-03,3.004074096679687500e-05,1.090884208679199219e-03,9.211301803588867188e-04,1.235723495483398438e-03,-4.794597625732421875e-04,-9.166002273559570312e-04,-3.352761268615722656e-03,-3.751277923583984375e-03,-4.513263702392578125e-03,-4.876732826232910156e-03,-4.816293716430664062e-03,-4.714727401733398438e-03,-4.572033882141113281e-03,-4.074215888977050781e-03,-3.606677055358886719e-03,-2.849578857421875000e-03,-3.101348876953125000e-03,-1.812458038330078125e-03,-1.803636550903320312e-04,1.156449317932128906e-03,1.550912857055664062e-03,2.910137176513671875e-03,3.342151641845703125e-03,3.963470458984375000e-03,4.495859146118164062e-03,3.674387931823730469e-03,3.581166267395019531e-03,2.719759941101074219e-03,2.704024314880371094e-03,1.941084861755371094e-03,1.900911331176757812e-03,4.869699478149414062e-04,-1.877546310424804688e-04,-8.544921875000000000e-04,-7.318258285522460938e-04,-1.273423433303833008e-03,-1.254558563232421875e-03,-1.160860061645507812e-03,-1.744985580444335938e-03,-2.161622047424316406e-03,-2.724170684814453125e-03,-3.934025764465332031e-03,-4.465818405151367188e-03,-6.163835525512695312e-03,-7.327079772949218750e-03,-7.775783538818359375e-03,-8.905053138732910156e-03,-9.054183959960937500e-03,-9.443759918212890625e-03,-9.128689765930175781e-03,-8.484840393066406250e-03,-7.449150085449218750e-03,-6.404399871826171875e-03,-5.650520324707031250e-03,-4.165674094110727310e-03,-2.423286437988281250e-03,-1.344680786132812500e-03,9.055137634277343750e-04,1.339912414550781250e-03,2.477645874023437500e-03,3.446817398071289062e-03,3.926753997802734375e-03,3.739734413102269173e-03,3.643274307250976562e-03,3.523707389831542969e-03,3.418684005737304688e-03
