-4.267692565917968750e-03,-3.260374069213867188e-03,-2.585291862487792969e-03,1.314759254455566406e-03,3.398180007934570312e-03,4.182100296020507812e-03,3.652572631835937500e-03,2.593755722045898438e-03,2.521038055419921875e-03,1.087546348571777344e-03,1.628398895263671875e-04,-2.388954162597656250e-04,3.653764724731445312e-04,4.650354385375976562e-04,1.509547233581542969e-03,2.061247825622558594e-03,2.243518829345703125e-03,6.794929504394531250e-04,4.851818084716796875e-05,-1.435995101928710938e-03,-2.906680107116699219e-03,-3.425598144531250000e-03,-3.908991813659667969e-03,-3.705978393554687500e-03,-2.546906471252441406e-03,-1.160860061645507812e-03,2.346038818359375000e-04,1.682043075561523438e-03,3.110408782958984375e-03,2.989888191223144531e-03,2.775192260742187500e-03,2.581477165222167969e-03,7.393360137939453125e-04,-1.055359840393066406e-03,-1.949548721313476562e-03,-2.846479415893554688e-03,-2.834081649780273438e-03,-2.785444259643554688e-03,-1.867651939392089844e-03,-1.763701438903808594e-03,-1.624226570129394531e-03,-1.518845558166503906e-03,-1.326322555541992188e-03,-1.083493232727050781e-03,-8.201599121093750000e-04,3.207921981811523438e-04,6.366968154907226562e-04,8.382797241210937500e-04,1.033544540405273438e-03,6.473064422607421875e-04,-5.286931991577148438e-04,-2.694129943847656250e-04,-5.816221237182617188e-04,-8.063316345214843750e-04,-2.151727676391601562e-04,-4.066228866577148438e-04,-8.486509323120117188e-04,-9.613037109375000000e-04,-6.194114685058593750e-04,-1.418352127075195312e-03,-1.047015190124511719e-03,-1.809835433959960938e-03,-9.517669677734375000e-04,-1.302719116210937500e-03,-1.953482627868652344e-03,-2.237081527709960938e-03,-2.800822257995605469e-03,-3.064990043640136719e-03,-3.590464591979980469e-03,-2.510428428649902344e-03,-1.965284347534179688e-03,-8.814334869384765625e-04,1.018047332763671875e-03,2.946972846984863281e-03,3.551125526428222656e-03,4.786014556884765625e-03,4.678249359130859375e-03,3.091931343078613281e-03,1.523017883300781250e-03,6.861686706542968750e-04,-8.618831634521484375e-05,-1.590132713317871094e-03,-3.058195114135742188e-03,-3.786921501159667969e-03,-4.484057426452636719e-03,-4.461288452148437500e-03,-5.065441131591796875e-03,-5.689382553100585938e-03,-5.531787872314453125e-03,-5.400776863098144531e-03,-3.717184066772460938e-03,-3.571033477783203125e-03,-1.848697662353515625e-03,-9.829998016357421875e-04,8.271932601928710938e-04,1.037001609802246094e-03,3.565311431884765625e-03
-4.293680191040039062e-03,-3.312468528747558594e-03,-1.667976379394531250e-03,1.288533210754394531e-03,3.371953964233398438e-03,4.155755043029785156e-03,3.599882125854492188e-03,3.494501113891601562e-03,2.494454383850097656e-03,1.060843467712402344e-03,1.360177993774414062e-04,-2.658367156982421875e-04,-1.821517944335937500e-04,8.378028869628906250e-04,1.482367515563964844e-03,2.577900886535644531e-03,2.216219902038574219e-03,1.546740531921386719e-03,9.127855300903320312e-04,-6.023645401000976562e-04,-2.048611640930175781e-03,-3.453493118286132812e-03,-3.300786018371582031e-03,-3.507852554321289062e-03,-2.575159072875976562e-03,-1.189112663269042969e-03,3.510713577270507812e-04,2.487540245056152344e-03,3.081917762756347656e-03,2.961277961730957031e-03,2.746462821960449219e-03,2.552628517150878906e-03,7.104873657226562500e-04,-2.381801605224609375e-04,-1.134037971496582031e-03,-2.033948898315429688e-03,-2.863407135009765625e-03,-2.815008163452148438e-03,-1.897335052490234375e-03,-1.793384552001953125e-03,-1.735568046569824219e-03,-1.548647880554199219e-03,-1.356363296508789062e-03,-1.113533973693847656e-03,-8.503198623657226562e-04,2.603530883789062500e-04,6.062984466552734375e-04,8.078813552856445312e-04,1.191854476928710938e-03,5.861520767211914062e-04,1.041412353515625000e-03,-6.270408630371093750e-05,1.834630966186523438e-04,-8.374452590942382812e-04,-2.462863922119140625e-04,4.708766937255859375e-05,-8.798837661743164062e-04,-9.927749633789062500e-04,-6.508827209472656250e-04,-1.449942588806152344e-03,-1.078724861145019531e-03,-2.615571022033691406e-03,-1.754522323608398438e-03,-2.104163169860839844e-03,-2.426028251647949219e-03,-3.034114837646484375e-03,-3.595113754272460938e-03,-3.382205963134765625e-03,-2.865314483642578125e-03,-2.543091773986816406e-03,-7.251501083374023438e-04,-1.639127731323242188e-04,1.732468605041503906e-03,2.914071083068847656e-03,3.518104553222656250e-03,4.131078720092773438e-03,3.168225288391113281e-03,1.584529876708984375e-03,7.539987564086914062e-04,-4.494190216064453125e-05,-8.507966995239257812e-04,-2.353429794311523438e-03,-3.093481063842773438e-03,-3.820896148681640625e-03,-4.518151283264160156e-03,-5.164623260498046875e-03,-5.099773406982421875e-03,-5.005836486816406250e-03,-4.851579666137695312e-03,-4.722118377685546875e-03,-3.751873970031738281e-03,-2.896785736083984375e-03,-1.883625984191894531e-03,-3.134012222290039062e-04,7.922649383544921875e-04,2.401947975158691406e-03,4.227399826049804688e-03
-4.345536231994628906e-03,-3.338456153869628906e-03,-1.694083213806152344e-03,1.262426376342773438e-03,2.949595451354980469e-03,4.103183746337890625e-03,3.573417663574218750e-03,3.468036651611328125e-03,2.467870712280273438e-03,1.503109931945800781e-03,1.091957092285156250e-04,-2.927780151367187500e-04,-2.092123031616210938e-04,8.107423782348632812e-04,1.455068588256835938e-03,2.550601959228515625e-03,3.086686134338378906e-03,1.519322395324707031e-03,8.852481842041015625e-04,-6.300210952758789062e-04,-2.076387405395507812e-03,-3.481388092041015625e-03,-3.965020179748535156e-03,-3.564119338989257812e-03,-3.105640411376953125e-03,-3.492832183837890625e-04,1.043200492858886719e-03,2.459049224853515625e-03,3.053307533264160156e-03,2.932667732238769531e-03,2.717733383178710938e-03,2.523899078369140625e-03,6.815195083618164062e-04,-2.672672271728515625e-04,-1.163125038146972656e-03,-2.063155174255371094e-03,-2.053856849670410156e-03,-2.010107040405273438e-03,-1.926898956298828125e-03,-1.056790351867675781e-03,-1.765370368957519531e-03,-1.578569412231445312e-03,-1.386284828186035156e-03,-1.143693923950195312e-03,-6.532669067382812500e-05,1.042366027832031250e-03,1.385450363159179688e-03,1.585364341735839844e-03,1.966357231140136719e-03,2.162337303161621094e-03,1.811146736145019531e-03,7.038116455078125000e-04,1.525878906250000000e-04,-7.534027099609375000e-05,4.817247390747070312e-04,3.180503845214843750e-04,-9.112358093261718750e-04,-5.886554718017578125e-04,-6.824731826782226562e-04,-1.481652259826660156e-03,-1.887202262878417969e-03,-2.647399902343750000e-03,-2.557396888732910156e-03,-2.905607223510742188e-03,-3.226041793823242188e-03,-3.831505775451660156e-03,-4.116415977478027344e-03,-3.922700881958007812e-03,-2.897858619689941406e-03,-1.821160316467285156e-03,-1.277565956115722656e-03,5.536079406738281250e-04,1.699686050415039062e-03,2.302408218383789062e-03,2.881050109863281250e-03,2.615213394165039062e-03,2.499938011169433594e-03,8.143186569213867188e-04,-7.503032684326171875e-04,-1.546502113342285156e-03,-2.346634864807128906e-03,-3.846526145935058594e-03,-3.852605819702148438e-03,-4.580259323120117188e-03,-4.552245140075683594e-03,-5.198836326599121094e-03,-4.414796829223632812e-03,-4.252552986145019531e-03,-4.262536764144897461e-03,-4.043340682983398438e-03,-3.076195716857910156e-03,-2.931594848632812500e-03,-5.065202713012695312e-04,3.561973571777343750e-04,2.160549163818359375e-03,4.663705825805664062e-03,5.586504936218261719e-03
-4.371404647827148438e-03,-2.417922019958496094e-03,-1.720190048217773438e-03,2.970695495605468750e-04,1.987218856811523438e-03,3.144979476928710938e-03,3.547072410583496094e-03,2.514362335205078125e-03,1.490354537963867188e-03,1.449823379516601562e-03,-3.736019134521484375e-04,-8.074045181274414062e-04,-2.632141113281250000e-04,1.288652420043945312e-03,1.799583435058593750e-03,2.496004104614257812e-03,2.161502838134765625e-03,1.491785049438476562e-03,-6.175041198730468750e-05,-1.546621322631835938e-03,-2.104282379150390625e-03,-2.626180648803710938e-03,-4.020929336547851562e-03,-3.592133522033691406e-03,-3.133773803710937500e-03,-1.274108886718750000e-03,1.014828681945800781e-03,2.430677413940429688e-03,3.024816513061523438e-03,2.904176712036132812e-03,2.689123153686523438e-03,2.495050430297851562e-03,6.525516510009765625e-04,-3.254413604736328125e-04,-1.192331314086914062e-03,-2.092361450195312500e-03,-2.087354660034179688e-03,-2.039670944213867188e-03,-1.154661178588867188e-03,-1.024127006530761719e-03,-9.679794311523437500e-04,-8.881092071533203125e-04,-1.416206359863281250e-03,-1.173734664916992188e-03,-9.548664093017578125e-05,1.012086868286132812e-03,1.194238662719726562e-03,2.362728118896484375e-03,3.330707550048828125e-03,2.935290336608886719e-03,2.581000328063964844e-03,2.004504203796386719e-03,1.713752746582031250e-03,6.867647171020507812e-04,2.030849456787109375e-03,1.073956489562988281e-03,-1.568794250488281250e-04,1.642704010009765625e-04,-7.139444351196289062e-04,-1.513242721557617188e-03,-2.695798873901367188e-03,-3.088235855102539062e-03,-3.360390663146972656e-03,-4.476547241210937500e-03,-4.026055335998535156e-03,-4.628658294677734375e-03,-4.148721694946289062e-03,-4.715800285339355469e-03,-3.687977790832519531e-03,-1.853704452514648438e-03,-1.310229301452636719e-03,5.209445953369140625e-04,1.666784286499023438e-03,2.269506454467773438e-03,2.848148345947265625e-03,1.840710639953613281e-03,1.726865768432617188e-03,4.386901855468750000e-05,-2.254843711853027344e-03,-3.048181533813476562e-03,-3.077387809753417969e-03,-3.880262374877929688e-03,-4.617452621459960938e-03,-4.613280296325683594e-03,-5.310058593750000000e-03,-5.233049392700195312e-03,-4.449009895324707031e-03,-4.356861114501953125e-03,-4.171133041381835938e-03,-4.077911376953125000e-03,-2.400517463684082031e-03,-2.257466316223144531e-03,1.647472381591796875e-04,2.633810043334960938e-03,3.528594970703125000e-03,6.026029586791992188e-03,6.945848464965820312e-03
-4.397392272949218750e-03,-3.732085227966308594e-03,-1.772284507751464844e-03,2.709627151489257812e-04,1.569509506225585938e-03,1.789331436157226562e-03,2.186775207519531250e-03,1.533865928649902344e-03,1.463770866394042969e-03,5.017518997192382812e-04,-4.005432128906250000e-04,-8.343458175659179688e-04,-2.902746200561523438e-04,7.294416427612304688e-04,1.772522926330566406e-03,2.468705177307128906e-03,2.134203910827636719e-03,1.436948776245117188e-03,-8.928775787353515625e-05,-1.574397087097167969e-03,-2.132058143615722656e-03,-3.537178039550781250e-03,-4.048943519592285156e-03,-3.620266914367675781e-03,-3.372192382812500000e-03,-1.984119415283203125e-03,9.863376617431640625e-04,1.539707183837890625e-03,2.996325492858886719e-03,2.875566482543945312e-03,2.631664276123046875e-03,2.466320991516113281e-03,6.237030029296875000e-04,5.533695220947265625e-04,-3.767013549804687500e-04,-2.121567726135253906e-03,-2.116680145263671875e-03,-2.069115638732910156e-03,-2.046704292297363281e-03,-1.053810119628906250e-03,-9.976625442504882812e-04,-1.668095588684082031e-03,-1.446247100830078125e-03,-1.203775405883789062e-03,-1.256465911865234375e-04,9.818077087402343750e-04,1.163959503173828125e-03,3.140091896057128906e-03,3.515005111694335938e-03,3.708004951477050781e-03,2.550363540649414062e-03,2.237319946289062500e-03,1.965761184692382812e-03,2.241969108581542969e-03,1.999735832214355469e-03,1.829981803894042969e-03,5.975961685180664062e-04,9.171962738037109375e-04,-7.454156875610351562e-04,-1.143097877502441406e-03,-2.727508544921875000e-03,-3.895401954650878906e-03,-4.610300064086914062e-03,-4.163146018981933594e-03,-4.826307296752929688e-03,-5.425930023193359375e-03,-4.944562911987304688e-03,-4.748225212097167969e-03,-3.720521926879882812e-03,-1.886367797851562500e-03,-1.342892646789550781e-03,-2.621412277221679688e-04,1.073002815246582031e-03,1.490712165832519531e-03,2.070784568786621094e-03,1.066088676452636719e-03,2.136230468750000000e-04,1.146793365478515625e-04,-3.023862838745117188e-03,-3.081798553466796875e-03,-3.843545913696289062e-03,-4.643678665161132812e-03,-5.379557609558105469e-03,-4.648208618164062500e-03,-5.344152450561523438e-03,-4.546523094177246094e-03,-3.763914108276367188e-03,-4.391193389892578125e-03,-3.490686416625976562e-03,-2.685546875000000000e-03,-1.724481582641601562e-03,-1.583099365234375000e-03,1.541972160339355469e-03,3.301978111267089844e-03,4.195451736450195312e-03,6.689548492431640625e-03,6.910800933837890625e-03
-4.449248313903808594e-03,-2.835988998413085938e-03,-1.798391342163085938e-03,-1.493692398071289062e-04,9.723901748657226562e-04,1.763105392456054688e-03,2.134084701538085938e-03,1.019001007080078125e-03,5.128383636474609375e-04,-4.464387893676757812e-04,-1.383543014526367188e-03,-1.313209533691406250e-03,-1.227021217346191406e-03,-2.045631408691406250e-04,1.373410224914550781e-03,2.441406250000000000e-03,2.079486846923828125e-03,1.409530639648437500e-03,-1.168251037597656250e-04,-1.602053642272949219e-03,-2.159833908081054688e-03,-2.709865570068359375e-03,-4.076957702636718750e-03,-3.648400306701660156e-03,-3.400444984436035156e-03,-2.012491226196289062e-03,-6.291866302490234375e-04,1.511216163635253906e-03,2.967715263366699219e-03,2.818346023559570312e-03,2.602934837341308594e-03,2.437472343444824219e-03,5.657672882080078125e-04,5.244016647338867188e-04,-1.250505447387695312e-03,-2.150893211364746094e-03,-2.146124839782714844e-03,-2.126812934875488281e-03,-2.076268196105957031e-03,-1.975774765014648438e-03,-1.912236213684082031e-03,-1.773357391357421875e-03,-1.476168632507324219e-03,-1.263976097106933594e-03,-1.558065414428710938e-04,1.763939857482910156e-03,2.912878990173339844e-03,3.079414367675781250e-03,3.484487533569335938e-03,3.677487373352050781e-03,2.519726753234863281e-03,2.742052078247070312e-03,2.729415893554687500e-03,2.973198890686035156e-03,2.758979797363281250e-03,2.288460731506347656e-03,1.352071762084960938e-03,8.858442306518554688e-04,-7.768869400024414062e-04,-1.954555511474609375e-03,-2.759218215942382812e-03,-3.927230834960937500e-03,-4.642248153686523438e-03,-4.998087882995605469e-03,-5.626440048217773438e-03,-5.946755409240722656e-03,-5.740404129028320312e-03,-5.541324615478515625e-03,-4.510641098022460938e-03,-2.673625946044921875e-03,-1.375555992126464844e-03,-2.949237823486328125e-04,2.913475036621093750e-04,1.457810401916503906e-03,1.293420791625976562e-03,2.914667129516601562e-04,1.804828643798828125e-04,-6.573200225830078125e-04,-2.233982086181640625e-03,-3.849506378173828125e-03,-4.609942436218261719e-03,-4.641056060791015625e-03,-5.413413047790527344e-03,-4.682183265686035156e-03,-4.654407501220703125e-03,-4.597783088684082031e-03,-3.798246383666992188e-03,-2.923130989074707031e-03,-2.810359001159667969e-03,-2.006649971008300781e-03,-1.048803329467773438e-03,-9.087324142456054688e-04,1.507282257080078125e-03,3.970265388488769531e-03,4.862070083618164062e-03,6.654500961303710938e-03,7.572889328002929688e-03
-4.475116729736328125e-03,-2.861976623535156250e-03,-8.807182312011718750e-04,7.652044296264648438e-04,1.882433891296386719e-03,1.710414886474609375e-03,1.176118850708007812e-03,1.207590103149414062e-04,-4.382133483886718750e-04,-2.342820167541503906e-03,-1.858949661254882812e-03,-1.829147338867187500e-03,-1.254081726074218750e-03,-2.316236495971679688e-04,1.718163490295410156e-03,2.414226531982421875e-03,2.052187919616699219e-03,4.872083663940429688e-04,-4.745721817016601562e-04,-1.629710197448730469e-03,-3.101348876953125000e-03,-3.620862960815429688e-03,-4.985213279724121094e-03,-4.778742790222167969e-03,-3.428697586059570312e-03,-2.068996429443359375e-03,-6.575584411621093750e-04,1.482725143432617188e-03,2.051234245300292969e-03,2.789735794067382812e-03,2.574324607849121094e-03,2.379894256591796875e-03,1.466870307922363281e-03,4.954338073730468750e-04,-1.308798789978027344e-03,-2.180099487304687500e-03,-3.878355026245117188e-03,-3.879785537719726562e-03,-3.771901130676269531e-03,-3.737807273864746094e-03,-2.711296081542968750e-03,-2.552032470703125000e-03,-1.506209373474121094e-03,-4.756450653076171875e-04,-1.859664916992187500e-04,1.733660697937011719e-03,2.725005149841308594e-03,3.049015998840332031e-03,3.454089164733886719e-03,3.646969795227050781e-03,2.488970756530761719e-03,2.711415290832519531e-03,2.698540687561035156e-03,2.149105072021484375e-03,2.727985382080078125e-03,2.257347106933593750e-03,1.289486885070800781e-03,8.544921875000000000e-04,-8.083581924438476562e-04,-1.986145973205566406e-03,-2.790927886962890625e-03,-3.959059715270996094e-03,-4.674196243286132812e-03,-5.030155181884765625e-03,-5.658507347106933594e-03,-5.978941917419433594e-03,-5.772829055786132812e-03,-5.573749542236328125e-03,-4.543185234069824219e-03,-3.998398780822753906e-03,-2.947449684143066406e-03,-1.078128814697265625e-03,-4.903078079223632812e-04,6.790161132812500000e-04,5.159378051757812500e-04,3.812313079833984375e-04,-5.927085876464843750e-04,-1.429080963134765625e-03,-2.267360687255859375e-03,-4.617094993591308594e-03,-4.643559455871582031e-03,-5.406022071838378906e-03,-5.447268486022949219e-03,-4.716277122497558594e-03,-4.688501358032226562e-03,-3.859877586364746094e-03,-3.113150596618652344e-03,-2.241015434265136719e-03,-2.129793167114257812e-03,-2.041220664978027344e-03,-3.728866577148437500e-04,-2.344846725463867188e-04,1.472473144531250000e-03,3.935456275939941406e-03,5.528807640075683594e-03,6.427884101867675781e-03,7.537841796875000000e-03
-3.247380256652832031e-03,-1.965761184692382812e-03,1.084804534912109375e-05,7.390975952148437500e-04,1.856207847595214844e-03,1.292467117309570312e-03,1.149654388427734375e-03,9.429454803466796875e-05,-9.124279022216796875e-04,-2.820134162902832031e-03,-1.912713050842285156e-03,-1.856088638305664062e-03,-1.308083534240722656e-03,-2.858638763427734375e-04,7.600784301757812500e-04,1.816034317016601562e-03,1.460194587707519531e-03,4.597902297973632812e-04,-1.720190048217773438e-04,-1.685142517089843750e-03,-4.015445709228515625e-03,-5.176663398742675781e-03,-5.893468856811523438e-03,-5.459070205688476562e-03,-4.329681396484375000e-03,-2.967357635498046875e-03,-1.552820205688476562e-03,-1.431703567504882812e-04,4.289150238037109375e-04,1.903057098388671875e-03,2.545595169067382812e-03,1.498937606811523438e-03,1.438021659851074219e-03,4.663467407226562500e-04,-2.182722091674804688e-03,-3.893136978149414062e-03,-4.746675491333007812e-03,-6.394863128662109375e-03,-5.467414855957031250e-03,-5.384922027587890625e-03,-3.568172454833984375e-03,-2.658486366271972656e-03,-1.566052436828613281e-03,-5.056858062744140625e-04,5.991458892822265625e-04,2.515792846679687500e-03,2.664446830749511719e-03,3.018736839294433594e-03,3.423571586608886719e-03,2.813100814819335938e-03,2.458333969116210938e-03,2.144932746887207031e-03,1.590371131896972656e-03,1.325011253356933594e-03,2.418518066406250000e-03,2.226233482360839844e-03,1.258254051208496094e-03,8.232593536376953125e-04,-8.398294448852539062e-04,-1.237750053405761719e-03,-2.822637557983398438e-03,-3.215312957763671875e-03,-3.933787345886230469e-03,-4.291057586669921875e-03,-5.690693855285644531e-03,-6.011247634887695312e-03,-6.601095199584960938e-03,-5.606174468994140625e-03,-4.575729370117187500e-03,-4.030942916870117188e-03,-2.980113029479980469e-03,-2.425074577331542969e-03,-1.272082328796386719e-03,-9.989738464355468750e-05,-2.614259719848632812e-04,-3.948211669921875000e-04,-1.366019248962402344e-03,-1.462459564208984375e-03,-2.300739288330078125e-03,-4.650592803955078125e-03,-4.677295684814453125e-03,-4.708528518676757812e-03,-5.481243133544921875e-03,-4.750251770019531250e-03,-4.722595214843750000e-03,-3.894090652465820312e-03,-3.377576591446995735e-03,-3.058433532714843750e-03,-2.164244651794433594e-03,-1.362204551696777344e-03,-4.075765609741210938e-04,4.397630691528320312e-04,1.437664031982421875e-03,2.330541610717773438e-03,4.792213439941406250e-03,7.318258285522460938e-03,7.106781005859375000e-03
-2.624988555908203125e-03,-1.991748809814453125e-03,-1.525878906250000000e-05,7.128715515136718750e-04,1.438617706298828125e-03,8.673667907714843750e-04,1.123428344726562500e-03,6.783008575439453125e-05,-9.390115737915039062e-04,-2.846837043762207031e-03,-1.939535140991210938e-03,-1.477479934692382812e-03,-1.823902130126953125e-03,-3.130435943603515625e-04,1.098752021789550781e-03,1.788735389709472656e-03,2.332329750061035156e-03,7.342100143432617188e-04,-1.119136810302734375e-03,-2.310991287231445312e-03,-3.771543502807617188e-03,-6.089210510253906250e-03,-6.582379341125488281e-03,-7.040143013000488281e-03,-5.230903625488281250e-03,-3.865480422973632812e-03,-2.476572990417480469e-03,-1.035690307617187500e-03,4.004240036010742188e-04,1.874446868896484375e-03,1.763701438903808594e-03,1.568675041198730469e-03,5.583763122558593750e-04,-1.287221908569335938e-03,-3.056645393371582031e-03,-3.923773765563964844e-03,-5.615115165710449219e-03,-7.260322570800781250e-03,-8.058071136474609375e-03,-7.123351097106933594e-03,-4.425287246704101562e-03,-3.435969352722167969e-03,-1.596093177795410156e-03,-1.464486122131347656e-03,-4.030466079711914062e-04,1.501679420471191406e-03,2.634167671203613281e-03,2.988338470458984375e-03,2.372384071350097656e-03,1.175522804260253906e-03,8.265972137451171875e-04,5.190372467041015625e-04,-3.266334533691406250e-05,-2.923011779785156250e-04,1.085281372070312500e-03,2.195119857788085938e-03,9.179115295410156250e-04,7.919073104858398438e-04,-8.988380432128906250e-05,-1.300811767578125000e-03,-2.077341079711914062e-03,-2.471685409545898438e-03,-3.965616226196289062e-03,-4.323124885559082031e-03,-5.722761154174804688e-03,-6.043434143066406250e-03,-6.633400917053222656e-03,-6.399393081665039062e-03,-5.887150764465332031e-03,-4.063606262207031250e-03,-3.526329994201660156e-03,-3.209710121154785156e-03,-1.304864883422851562e-03,-7.398128509521484375e-04,-1.039028167724609375e-03,-1.170873641967773438e-03,-1.291036605834960938e-03,-2.234220504760742188e-03,-3.071188926696777344e-03,-3.893494606018066406e-03,-4.710912704467773438e-03,-5.473494529724121094e-03,-5.515098571777343750e-03,-5.509734153747558594e-03,-4.756689071655273438e-03,-3.977894783020019531e-03,-3.147363662719726562e-03,-3.092646598815917969e-03,-1.483559608459472656e-03,-1.396656036376953125e-03,2.685785293579101562e-04,4.050731658935546875e-04,2.109169960021972656e-03,2.295613288879394531e-03,4.757285118103027344e-03,7.283210754394531250e-03,8.199930191040039062e-03
-2.997279167175292969e-03,-2.017736434936523438e-03,-3.899335861206054688e-04,6.606578826904296875e-04,1.412391662597656250e-03,8.411407470703125000e-04,1.386404037475585938e-04,1.490116119384765625e-05,-9.921789169311523438e-04,-2.873539924621582031e-03,-1.966357231140136719e-03,-1.504302024841308594e-03,-1.447916030883789062e-03,5.668401718139648438e-04,1.609444618225097656e-03,2.139806747436523438e-03,1.405596733093261719e-03,7.067918777465820312e-04,-8.367300033569335938e-04,-2.338647842407226562e-03,-4.686951637268066406e-03,-6.117105484008789062e-03,-6.610393524169921875e-03,-7.068276405334472656e-03,-6.614804267883300781e-03,-3.893733024597167969e-03,-2.504944801330566406e-03,-1.064062118530273438e-03,3.719329833984375000e-04,1.845836639404296875e-03,1.734972000122070312e-03,1.539945602416992188e-03,-3.499984741210937500e-04,-2.164006233215332031e-03,-3.067731857299804688e-03,-4.796147346496582031e-03,-6.506681442260742188e-03,-8.155345916748046875e-03,-8.126020431518554688e-03,-7.984638214111328125e-03,-7.032394409179687500e-03,-5.224943161010742188e-03,-3.378987312316894531e-03,-1.494526863098144531e-03,3.837347030639648438e-04,1.471519470214843750e-03,1.793026924133300781e-03,2.150058746337890625e-03,1.535415649414062500e-03,9.171962738037109375e-04,-8.052587509155273438e-04,-1.376152038574218750e-03,-1.655936241149902344e-03,-1.909732818603515625e-03,-8.102655410766601562e-04,-5.263090133666992188e-04,9.942054748535156250e-05,7.605552673339843750e-04,-1.213550567626953125e-04,-1.332402229309082031e-03,-2.109050750732421875e-03,-1.727938652038574219e-03,-3.224849700927734375e-03,-4.355072975158691406e-03,-5.754947662353515625e-03,-6.075620651245117188e-03,-6.384730339050292969e-03,-6.431818008422851562e-03,-5.919694900512695312e-03,-4.852533340454101562e-03,-3.798842430114746094e-03,-3.242492675781250000e-03,-1.337766647338867188e-03,-7.727146148681640625e-04,-3.275871276855468750e-04,-4.609823226928710938e-04,-1.324176788330078125e-03,-2.267599105834960938e-03,-3.841757774353027344e-03,-3.926992416381835938e-03,-4.744529724121093750e-03,-5.507230758666992188e-03,-5.548954010009765625e-03,-4.092812538146972656e-03,-4.066944122314453125e-03,-4.012107849121093750e-03,-3.181576728820800781e-03,-3.126978874206542969e-03,-1.518011093139648438e-03,-7.175207138061523438e-04,2.340078353881835938e-04,3.705024719238281250e-04,2.074360847473144531e-03,2.965569496154785156e-03,4.722356796264648438e-03,5.622744560241699219e-03,7.467627525329589844e-03
-3.023147583007812500e-03,-1.095652580261230469e-03,-4.159212112426757812e-04,6.345510482788085938e-04,1.000881195068359375e-03,8.149147033691406250e-04,5.185604095458984375e-04,-1.156330108642578125e-05,-1.018762588500976562e-03,-2.003788948059082031e-03,-1.993179321289062500e-03,-1.049518585205078125e-03,1.740097999572753906e-03,1.830220222473144531e-03,2.459168434143066406e-03,2.987861633300781250e-03,1.378297805786132812e-03,6.793737411499023438e-04,-8.642673492431640625e-04,-3.256797790527343750e-03,-4.742503166198730469e-03,-6.145000457763671875e-03,-6.638407707214355469e-03,-7.096409797668457031e-03,-6.671190261840820312e-03,-3.922104835510253906e-03,-2.533435821533203125e-03,-1.121044158935546875e-03,3.433227539062500000e-04,1.077294349670410156e-03,1.706361770629882812e-03,6.287097930908203125e-04,-1.229763031005859375e-03,-2.192974090576171875e-03,-3.943204879760742188e-03,-5.668878555297851562e-03,-7.376551628112792969e-03,-8.220076560974121094e-03,-8.951783180236816406e-03,-9.707212448120117188e-03,-7.890701293945312500e-03,-5.254864692687988281e-03,-3.408908843994140625e-03,-1.524567604064941406e-03,3.535747528076171875e-04,1.441359519958496094e-03,2.573728561401367188e-03,1.951932907104492188e-03,6.983280181884765625e-04,-7.232427597045898438e-04,-2.689957618713378906e-03,-3.804206848144531250e-03,-4.075169563293457031e-03,-3.813385963439941406e-03,-2.424716949462890625e-03,-1.842141151428222656e-03,-7.190704345703125000e-04,-5.507469177246093750e-05,-4.926919937133789062e-04,-1.363873481750488281e-03,-1.363754272460937500e-03,-1.759648323059082031e-03,-3.256797790527343750e-03,-4.387021064758300781e-03,-5.470514297485351562e-03,-6.107807159423828125e-03,-6.417036056518554688e-03,-6.464242935180664062e-03,-5.952239036560058594e-03,-4.885196685791015625e-03,-4.379272460937500000e-03,-3.275275230407714844e-03,-1.370668411254882812e-03,-1.988410949707031250e-04,-3.604888916015625000e-04,-4.940032958984375000e-04,-1.357316970825195312e-03,-2.300858497619628906e-03,-3.138065338134765625e-03,-3.960490226745605469e-03,-4.778265953063964844e-03,-4.809737205505371094e-03,-4.854559898376464844e-03,-4.850864410400390625e-03,-4.101037979125976562e-03,-3.323912620544433594e-03,-3.215789794921875000e-03,-3.161311149597167969e-03,-1.552462577819824219e-03,-1.465559005737304688e-03,1.994371414184570312e-04,1.045107841491699219e-03,1.209378242492675781e-03,3.635406494140625000e-03,5.389213562011718750e-03,6.288051605224609375e-03,7.432579994201660156e-03
