-4.107594490051269531e-03,-3.399968147277832031e-03,-4.357933998107910156e-03,-3.625869750976562500e-03,-3.657341003417968750e-03,-3.645539283752441406e-03,-3.601908683776855469e-03,-2.719044685363769531e-03,-9.456872940063476562e-04,8.674860000610351562e-04,1.010179519653320312e-03,2.040624618530273438e-03,5.052089691162109375e-04,-1.825094223022460938e-04,-1.522302627563476562e-03,-3.642201423645019531e-03,-4.884839057922363281e-03,-5.505204200744628906e-03,-6.113886833190917969e-03,-6.217718124389648438e-03,-5.966305732727050781e-03,-5.437135696411132812e-03,-4.906535148620605469e-03,-4.306554794311523438e-03,-2.884149551391601562e-03,-2.571702003479003906e-03,-1.120805740356445312e-03,-1.182794570922851562e-03,-1.569867134094238281e-03,-1.203298568725585938e-03,-1.973986625671386719e-03,-2.332925796508789062e-03,-3.802418708801269531e-03,-4.124402999877929688e-03,-3.492832183837890625e-03,-3.043889999389648438e-03,-2.048969268798828125e-03,-1.018524169921875000e-03,-4.900693893432617188e-04,5.935430526733398438e-04,2.443194389343261719e-03,2.249121665954589844e-03,2.830624580383300781e-03,3.259181976318359375e-03,3.127217292785644531e-03,2.898693084716796875e-03,2.784013748168945312e-03,1.981735229492187500e-03,1.832246780395507812e-03,1.053333282470703125e-03,2.703666687011718750e-04,-1.940846443176269531e-03,-2.678155899047851562e-03,-2.676963806152343750e-03,-4.043698310852050781e-03,-3.166253445670008659e-03,-3.136157989501953125e-03,-2.328991889953613281e-03,-6.880760192871093750e-04,-5.842447280883789062e-04,-4.492998123168945312e-04,-1.556515693664550781e-03,-2.107143402099609375e-03,-2.623915672302246094e-03,-3.145098686218261719e-03,-4.332661628723144531e-03,-5.260109901428222656e-03,-5.701661109924316406e-03,-5.434155464172363281e-03,-6.579875946044921875e-03,-6.669878959655761719e-03,-6.350874900817871094e-03,-5.677103996276855469e-03,-4.638552665710449219e-03,-4.293560981750488281e-03,-2.869009971618652344e-03,-1.791834831237792969e-03,1.083612442016601562e-03,2.165555953979492188e-03,3.256320953369140625e-03,4.855155944824218750e-03,5.973935127258300781e-03,6.928086280822753906e-03,7.432818412780761719e-03,6.646037101745605469e-03,7.156848907470703125e-03,6.382346153259277344e-03,6.262183189392089844e-03,5.521178245544433594e-03,4.797816276550292969e-03,4.092454910278320312e-03,2.732157707214355469e-03
-4.139304161071777344e-03,-4.282236099243164062e-03,-4.390001296997070312e-03,-4.478216171264648438e-03,-3.689646720886230469e-03,-4.520297050476074219e-03,-3.634452819824218750e-03,-1.920223236083984375e-03,-1.499652862548828125e-04,8.019208908081054688e-04,1.799821853637695312e-03,1.078367233276367188e-03,1.188039779663085938e-03,-1.032233238220214844e-03,-2.369165420532226562e-03,-3.020048141479492188e-03,-5.726218223571777344e-03,-6.345152854919433594e-03,-6.710767745971679688e-03,-6.494045257568359375e-03,-6.000280380249023438e-03,-6.301283836364746094e-03,-4.940748214721679688e-03,-4.340887069702148438e-03,-3.256201744079589844e-03,-1.820564270019531250e-03,-1.155376434326171875e-03,-1.217484474182128906e-03,-8.263587951660156250e-04,-1.238107681274414062e-03,-2.009034156799316406e-03,-2.367973327636718750e-03,-3.837704658508300781e-03,-4.159688949584960938e-03,-3.528356552124023438e-03,-3.841638565063476562e-03,-2.568602561950683594e-03,-1.573920249938964844e-03,-5.258321762084960938e-04,1.309275627136230469e-03,2.407193183898925781e-03,2.213001251220703125e-03,2.794504165649414062e-03,3.965854644775390625e-03,3.710627555847167969e-03,3.600835800170898438e-03,3.484368324279785156e-03,2.680778503417968750e-03,1.795411109924316406e-03,1.016378402709960938e-03,2.332925796508789062e-04,-1.251339912414550781e-03,-1.990318298339843750e-03,-3.386497497558593750e-03,-3.360390663146972656e-03,-3.284811973571777344e-03,-2.457261085510253906e-03,-1.651763916015625000e-03,-7.261037826538085938e-04,-6.222724914550781250e-04,-4.874467849731445312e-04,-1.594781875610351562e-03,-2.145528793334960938e-03,-3.365516662597656250e-03,-4.587292671203613281e-03,-5.071759223937988281e-03,-5.996346473693847656e-03,-6.436467170715332031e-03,-6.862044334411621094e-03,-7.014222908765077591e-03,-7.399201393127441406e-03,-7.078766822814941406e-03,-6.492023821920156479e-03,-5.362391471862792969e-03,-5.015969276428222656e-03,-3.936886787414550781e-03,-2.510190010070800781e-03,3.683567047119140625e-04,1.451849937438964844e-03,4.355788230895996094e-03,4.814982414245605469e-03,5.933642387390136719e-03,6.435036659240722656e-03,7.392287254333496094e-03,7.267355918884277344e-03,7.116198539733886719e-03,7.000446319580078125e-03,6.221175193786621094e-03,5.480170249938964844e-03,5.411505699157714844e-03,4.051208496093750000e-03,3.342628479003906250e-03
-4.171013832092285156e-03,-4.314064979553222656e-03,-4.421949386596679688e-03,-4.510283470153808594e-03,-4.563450813293457031e-03,-4.552602767944335938e-03,-3.695487976074218750e-03,-2.784252166748046875e-03,-1.011013984680175781e-03,7.692575454711914062e-04,1.766920089721679688e-03,1.045465469360351562e-03,3.354549407958984375e-04,-1.881957054138183594e-03,-3.216147422790527344e-03,-5.330562591552734375e-03,-6.781101226806640625e-03,-7.185220718383789062e-03,-6.778359413146972656e-03,-6.527900695800781250e-03,-6.833314895629882812e-03,-6.335377693176269531e-03,-4.181861877441406250e-03,-3.585100173950195312e-03,-3.290534019470214844e-03,-1.855015754699707031e-03,-4.070997238159179688e-04,-4.723072052001953125e-04,-8.958578109741210938e-04,-1.272916793823242188e-03,-2.043962478637695312e-03,-2.403020858764648438e-03,-3.103375434875488281e-03,-4.194974899291992188e-03,-4.056811332702636719e-03,-3.114938735961914062e-03,-2.879500389099121094e-03,-2.367377281188964844e-03,-5.617141723632812500e-04,1.273393630981445312e-03,1.826882362365722656e-03,2.176880836486816406e-03,3.366708755493164062e-03,3.929495811462402344e-03,3.795981407165527344e-03,4.302859306335449219e-03,4.184842109680175781e-03,3.379702568054199219e-03,2.491354942321777344e-03,2.441763877868652344e-03,9.260177612304687500e-04,-1.288533210754394531e-03,-1.302242279052734375e-03,-2.701520919799804688e-03,-1.956105232238769531e-03,-2.603054046630859375e-03,-1.778602600097656250e-03,-9.746551513671875000e-04,-7.640123367309570312e-04,5.042552947998046875e-05,-5.255937576293945312e-04,-1.067519187927246094e-03,-3.593325614929199219e-03,-4.107475280761718750e-03,-5.327701568603515625e-03,-5.810856819152832031e-03,-6.978034973144531250e-03,-7.171392440795898438e-03,-7.595539093017578125e-03,-7.311940193176269531e-03,-8.128523826599121094e-03,-7.806658744812011719e-03,-7.453203201293945312e-03,-6.086111068725585938e-03,-5.738258361816406250e-03,-4.657745361328125000e-03,-3.228187561035156250e-03,-1.462817192077636719e-03,1.411795616149902344e-03,2.543926239013671875e-03,5.443930625915527344e-03,5.893349647521972656e-03,6.394743919372558594e-03,6.887555122375488281e-03,7.888674736022949219e-03,7.736086845397949219e-03,6.959676742553710938e-03,6.837844848632812500e-03,6.095290184020996094e-03,5.370378494262695312e-03,4.663109779357910156e-03,3.301262855529785156e-03
-4.294753074645996094e-03,-4.346013069152832031e-03,-4.485964775085449219e-03,-4.542469978332519531e-03,-4.595637321472167969e-03,-4.585027694702148438e-03,-3.760337829589843750e-03,-1.985430717468261719e-03,-2.152919769287109375e-04,7.364749908447265625e-04,8.195638656616210938e-04,1.012563705444335938e-03,3.025531768798828125e-04,-2.731800079345703125e-03,-4.218578338623046875e-03,-6.368994712829589844e-03,-6.814718246459960938e-03,-7.218837738037109375e-03,-6.812095642089843750e-03,-6.561756134033203125e-03,-6.319522857666015625e-03,-4.777312278747558594e-03,-4.216074943542480469e-03,-3.619313240051269531e-03,-1.747608184814453125e-03,-1.103758811950683594e-03,3.410577774047851562e-04,2.728700637817382812e-04,6.260871887207031250e-04,-5.309581756591796875e-04,-1.305103302001953125e-03,-2.438068389892578125e-03,-3.908157348632812500e-03,-4.230260848999023438e-03,-4.857301712036132812e-03,-3.150582313537597656e-03,-2.915263175964355469e-03,-2.403020858764648438e-03,-5.975961685180664062e-04,6.750822067260742188e-04,1.040458679199218750e-03,2.335190773010253906e-03,3.468155860900878906e-03,3.893256187438964844e-03,5.117893218994140625e-03,4.266262054443359375e-03,4.148364067077636719e-03,3.268361091613769531e-03,3.187179565429687500e-03,2.404928207397460938e-03,1.618862152099609375e-03,1.279115676879882812e-04,-6.140470504760742188e-04,-1.294255256652832031e-03,-1.272678375244140625e-03,-1.921296119689941406e-03,-1.855850219726562500e-03,-2.974271774291992188e-04,-9.000301361083984375e-05,-6.984472274780273438e-04,-1.272797584533691406e-03,-1.813530921936035156e-03,-3.083944320678710938e-03,-4.145979881286621094e-03,-5.062004085630178452e-03,-5.849480628967285156e-03,-7.016897201538085938e-03,-7.469058036804199219e-03,-8.329033851623535156e-03,-8.736968040466308594e-03,-9.169459342956542969e-03,-9.223103523254394531e-03,-8.179783821105957031e-03,-8.538365364074707031e-03,-7.143378257751464844e-03,-5.378723144531250000e-03,-4.307866096496582031e-03,-2.179503440856933594e-03,6.977319717407226562e-04,2.503752708435058594e-03,4.734396934509277344e-03,5.853056907653808594e-03,7.020592689514160156e-03,8.015275001525878906e-03,7.848024368286132812e-03,7.695436477661132812e-03,6.918787956237792969e-03,6.294717080891132355e-03,6.054282188415527344e-03,4.674434661865234375e-03,3.968596458435058594e-03,2.607941627502441406e-03
-4.234552383422851562e-03,-4.377841949462890625e-03,-4.517912864685058594e-03,-3.786563873291015625e-03,-4.627823829650878906e-03,-4.645943641662597656e-03,-3.792762756347656250e-03,-2.017974853515625000e-03,-2.479553222656250000e-04,-1.810789108276367188e-04,-3.719329833984375000e-05,8.788108825683593750e-04,-5.500316619873046875e-04,-3.581523895263671875e-03,-3.469824790954589844e-03,-5.590200424194335938e-03,-5.430936813354492188e-03,-6.668448448181152344e-03,-6.042599678039550781e-03,-5.793809890747070312e-03,-4.538178443908691406e-03,-3.219246864318847656e-03,-2.663969993591308594e-03,-2.073287963867187500e-03,-1.781821250915527344e-03,-3.523826599121093750e-04,1.089453697204589844e-03,1.018047332763671875e-03,5.913972854614257812e-04,2.112388610839843750e-04,-1.340031623840332031e-03,-2.473115921020507812e-03,-3.943324089050292969e-03,-3.809571266174316406e-03,-4.127621650695800781e-03,-3.186106681823730469e-03,-2.675414085388183594e-03,-2.438783645629882812e-03,1.214742660522460938e-04,4.497766494750976562e-04,1.004576683044433594e-03,2.299070358276367188e-03,3.431916236877441406e-03,3.857016563415527344e-03,5.081534385681152344e-03,4.968523979187011719e-03,4.384100437164306641e-03,4.042029380798339844e-03,3.883004188537597656e-03,2.367973327636718750e-03,1.557111740112304688e-03,9.071826934814453125e-05,7.390975952148437500e-05,-6.092786788940429688e-04,-5.892515182495117188e-04,-4.575252532958984375e-04,-3.833770751953125000e-04,3.799200057983398438e-04,-1.279115676879882812e-04,-8.449305896647274494e-04,-1.310944557189941406e-03,-1.851797103881835938e-03,-3.122329711914062500e-03,-4.887819290161132812e-03,-5.366325378417968750e-03,-6.588578224182128906e-03,-7.754564285278320312e-03,-7.945537567138671875e-03,-8.368134498596191406e-03,-8.776307106018066406e-03,-8.945444598793983459e-03,-1.027750968933105469e-02,-9.593605995178222656e-03,-9.263634681701660156e-03,-7.183194160461425781e-03,-6.099820137023925781e-03,-3.946304321289062500e-03,-1.572221517562866211e-03,6.575584411621093750e-04,2.463579177856445312e-03,5.363583564758300781e-03,5.279054399579763412e-03,6.313920021057128906e-03,7.311224937438964844e-03,7.807374000549316406e-03,7.654786109924316406e-03,6.878018379211425781e-03,6.796956062316894531e-03,5.465507507324218750e-03,4.633307456970214844e-03,3.927350044250488281e-03,2.769879763945937157e-03
-4.266381263732910156e-03,-5.292296409606933594e-03,-4.549860954284667969e-03,-3.793954849243164062e-03,-3.857612609863281250e-03,-4.678368568420410156e-03,-3.825187683105468750e-03,-2.942919731140136719e-03,-1.168489456176757812e-03,-1.040697097778320312e-03,-8.940696716308593750e-04,2.336502075195312500e-05,-1.435756683349609375e-03,-2.831220626831054688e-03,-3.503084182739257812e-03,-4.811406135559082031e-03,-5.464434623718261719e-03,-5.086302757263183594e-03,-4.469394683837890625e-03,-4.786372184753417969e-03,-3.773093223571777344e-03,-2.457141876220703125e-03,-1.905083656311035156e-03,-1.317262649536132812e-03,9.286403656005859375e-05,3.989934921264648438e-04,1.515269279479980469e-03,1.421928405761718750e-03,5.567073822021484375e-04,1.764297485351562500e-04,-1.374959945678710938e-03,-2.508163452148437500e-03,-3.644347190856933594e-03,-3.844976425170898438e-03,-4.163146018981933594e-03,-3.221631050109863281e-03,-2.711057662963867188e-03,-1.716732978820800781e-03,-6.692409515380859375e-04,-1.499652862548828125e-04,1.718997955322265625e-03,2.263069152832031250e-03,3.395795822143554688e-03,4.002451896667480469e-03,5.170106887817382812e-03,5.670666694641113281e-03,4.848837852478027344e-03,4.741191864013671875e-03,3.846287727355957031e-03,3.062367439270019531e-03,1.520037651062011719e-03,1.507282257080078125e-03,7.621049880981445312e-04,7.569789886474609375e-05,8.152723312377929688e-04,2.228021621704101562e-04,2.955198287963867188e-04,3.421306610107421875e-04,-1.659393310546875000e-04,-7.364749908447265625e-04,-1.349210739135742188e-03,-1.890063285827636719e-03,-3.160715103149414062e-03,-4.926323890686035156e-03,-5.405068397521972656e-03,-6.627440452575683594e-03,-7.793426513671875000e-03,-7.984519004821777344e-03,-9.101867675781250000e-03,-9.508371353149414062e-03,-9.900450706481933594e-03,-1.031696796417236328e-02,-9.633183479309082031e-03,-9.303212165832519531e-03,-8.257508277893066406e-03,-6.820797920227050781e-03,-5.067348480224609375e-03,-2.219557762145996094e-03,-4.670619964599609375e-04,2.423524856567382812e-03,4.653930664062500000e-03,5.812644958496093750e-03,5.607128143310546875e-03,7.270693778991699219e-03,7.104754447937011719e-03,6.634960882365703583e-03,6.837248802185058594e-03,6.098389625549316406e-03,5.357027053833007812e-03,3.937482833862304688e-03,3.232836723327636719e-03,2.566576004028320312e-03
-4.298090934753417969e-03,-4.473447799682617188e-03,-4.581928253173828125e-03,-3.850817680358886719e-03,-3.850579261779785156e-03,-3.889799118041992188e-03,-3.857612609863281250e-03,-2.975344657897949219e-03,-2.030968666076660156e-03,-1.970171928405761719e-03,-9.269714355468750000e-04,-8.320808410644531250e-04,-2.288341522216796875e-03,-2.147674560546875000e-03,-3.536343574523925781e-03,-3.876209259033203125e-03,-4.487276077270507812e-03,-4.312038421630859375e-03,-3.699660301208496094e-03,-4.019618034362792969e-03,-3.007888793945312500e-03,-1.695156097412109375e-03,-3.528594970703125000e-04,-5.613565444946289062e-04,5.158185958862304688e-04,1.150369644165039062e-03,1.480937004089355469e-03,1.387357711791992188e-03,-2.564191818237304688e-04,-6.353855133056640625e-04,-2.183914184570312500e-03,-2.543210983276367188e-03,-2.908349037170410156e-03,-3.568172454833984375e-03,-3.433346748352050781e-03,-2.494931221008300781e-03,-1.503586769104003906e-03,-9.946823120117187500e-04,-7.050037384033203125e-04,-1.858472824096679688e-04,1.682996749877929688e-03,2.779960632324218750e-03,3.359675407409667969e-03,4.563689231872558594e-03,5.748987197875976562e-03,5.634188652038574219e-03,5.549550056457519531e-03,4.704594612121582031e-03,4.542231559753417969e-03,3.756761550903320312e-03,2.967476844787597656e-03,1.470088958740234375e-03,1.450181007385253906e-03,7.607936859130859375e-04,4.723434976767748594e-04,8.438825607299804688e-04,2.577304840087890625e-04,-1.220443955389782786e-04,-2.038478851318359375e-04,-7.745027542114257812e-04,-2.096414566040039062e-03,-2.635955810546875000e-03,-3.199100494384765625e-03,-4.451870918273925781e-03,-5.443692207336425781e-03,-6.154096685349941254e-03,-7.133483886718750000e-03,-7.585883140563964844e-03,-8.719563484191894531e-03,-9.547710418701171875e-03,-9.939789772033691406e-03,-9.421140886843204498e-03,-9.672760963439941406e-03,-9.342908859252929688e-03,-8.297204971313476562e-03,-6.860733032226562500e-03,-3.347992897033691406e-03,-1.582741737365722656e-03,1.291513442993164062e-03,2.383351325988769531e-03,3.484129905700683594e-03,5.104422569274902344e-03,5.566716194152832031e-03,6.725788116455078125e-03,6.566643714904785156e-03,6.953358650207519531e-03,5.806050729006528854e-03,5.399942398071289062e-03,4.659891128540039062e-03,3.618807997554540634e-03,2.538323402404785156e-03,2.525210380554199219e-03
-5.215167999267578125e-03,-4.548072814941406250e-03,-4.613876342773437500e-03,-4.702925682067871094e-03,-3.883004188537597656e-03,-3.922104835510253906e-03,-3.890037536621093750e-03,-3.861784934997558594e-03,-3.756284713745117188e-03,-3.620147705078125000e-03,-2.607941627502441406e-03,-2.543091773986816406e-03,-2.321362495422363281e-03,-2.080798149108886719e-03,-2.602100372314453125e-03,-2.287983894348144531e-03,-2.901911735534667969e-03,-2.548694610595703125e-03,-2.929806709289550781e-03,-2.452492713928222656e-03,-1.443624496459960938e-03,-1.729130744934082031e-03,-3.869533538818359375e-04,1.946687698364257812e-04,8.114576339721679688e-04,1.115918159484863281e-03,1.768827438354492188e-03,5.714893341064453125e-04,9.142160415649414062e-04,-6.701946258544921875e-04,-1.072049140930175781e-03,-2.578258514404296875e-03,-2.943515777587890625e-03,-2.835154533386230469e-03,-2.703547477722167969e-03,-2.249121665954589844e-03,-2.021551132202148438e-03,-1.030325889587402344e-03,-7.408857345581054688e-04,-2.217292785644531250e-04,8.605718612670898438e-04,2.190947532653808594e-03,2.577543258666992188e-03,4.527449607849121094e-03,5.097508430480957031e-03,5.712628364562988281e-03,5.513072013854980469e-03,4.667878150939941406e-03,4.505515098571777344e-03,3.719925880432128906e-03,2.930521965026855469e-03,1.433014869689941406e-03,1.412987709045410156e-03,7.234811782836914062e-04,7.777214050292968750e-04,8.063316345214843750e-04,2.200603485107421875e-04,3.043413162231445312e-04,-3.322362899780273438e-04,-9.539127349853515625e-04,-1.604477525688707829e-03,-2.674221992492675781e-03,-3.237366676330566406e-03,-4.300236701965332031e-03,-5.482316017150878906e-03,-6.666183471679687500e-03,-6.697887554764747620e-03,-7.624864578247070312e-03,-8.062720298767089844e-03,-8.893966674804687500e-03,-9.287476539611816406e-03,-9.666442871093750000e-03,-9.712338447570800781e-03,-8.697032928466796875e-03,-8.336901664733886719e-03,-6.219387054443359375e-03,-4.467487335205078125e-03,-1.622796058654785156e-03,1.251339912414550781e-03,2.343177795410156250e-03,3.208155510947108269e-03,5.064129829406738281e-03,4.859685897827148438e-03,5.355238914489746094e-03,5.862593650817871094e-03,5.699276924133300781e-03,5.478024482727050781e-03,4.701137542724609375e-03,3.962635993957519531e-03,3.241658210754394531e-03,2.539375564083456993e-03,2.483725547790527344e-03
-5.246996879577636719e-03,-5.305886268615722656e-03,-4.645943641662597656e-03,-4.686951637268066406e-03,-3.915071487426757812e-03,-3.936409950256347656e-03,-4.758477210998535156e-03,-4.706382751464843750e-03,-3.788828849792480469e-03,-3.652811050415039062e-03,-2.673625946044921875e-03,-2.576112747192382812e-03,-2.354383468627929688e-03,-1.297235488891601562e-03,-1.156806945800781250e-03,-6.996393203735351562e-04,-2.125978469848632812e-03,-1.775860786437988281e-03,-1.356482505798339844e-03,-9.189844131469726562e-04,-6.784200668334960938e-04,-9.669065475463867188e-04,3.721714019775390625e-04,6.569623947143554688e-04,4.472732543945312500e-04,1.081585884094238281e-03,1.412034034729003906e-03,1.318216323852539062e-03,9.953975677490234375e-05,-7.050037384033203125e-04,-1.106977462768554688e-03,-2.613306045532226562e-03,-2.207398414611816406e-03,-1.650929450988769531e-03,-1.973628997802734375e-03,-1.520872116088867188e-03,-2.057075500488281250e-03,-1.574873924255371094e-03,-7.766485214233398438e-04,-1.764655113220214844e-03,-4.459619522094726562e-04,6.570816040039062500e-04,2.541303634643554688e-03,4.491209983825683594e-03,4.319548606872558594e-03,4.822611808776855469e-03,5.476474761962890625e-03,4.631280899047851562e-03,3.735899925231933594e-03,3.683090209960937500e-03,2.893567085266113281e-03,1.395821571350097656e-03,1.375794410705566406e-03,6.860494613647460938e-04,7.402896881103515625e-04,7.687807083129882812e-04,1.822710037231445312e-04,2.665519714355468750e-04,-3.700256347656250000e-04,-8.505582809448242188e-04,-1.425504684448242188e-03,-2.004742622375488281e-03,-2.569317817687988281e-03,-3.785610198974609375e-03,-5.521059036254882812e-03,-6.004571914672851562e-03,-6.473302841186523438e-03,-6.966233253479003906e-03,-7.405638694763183594e-03,-8.933186531066894531e-03,-9.326815605163574219e-03,-9.705901145935058594e-03,-9.064674377441406250e-03,-8.736729621887207031e-03,-7.692456245422363281e-03,-5.577802658081054688e-03,-4.507303237915039062e-03,-1.662850379943847656e-03,8.821487426757812500e-05,1.630783081054687500e-03,2.773046493530273438e-03,4.355907440185546875e-03,4.152774810791015625e-03,4.649758338928222656e-03,5.158543586730957031e-03,4.996538162231445312e-03,4.890084266662597656e-03,4.002571105957031250e-03,3.265261650085449219e-03,2.545714378356933594e-03,2.496957778930664062e-03,1.790642738342285156e-03
-5.195021629333496094e-03,-5.369544029235839844e-03,-4.677891731262207031e-03,-4.751086235046386719e-03,-3.947257995605468750e-03,-3.986597061157226562e-03,-4.790902137756347656e-03,-5.571961402893066406e-03,-3.821492195129394531e-03,-3.685593605041503906e-03,-3.620743751525878906e-03,-2.609014511108398438e-03,-1.567721366882324219e-03,3.032684326171875000e-04,5.867481231689453125e-04,8.888244628906250000e-04,4.351139068603515625e-04,6.101131439208984375e-04,2.167224884033203125e-04,-1.521110534667968750e-04,8.690357208251953125e-05,-2.046823501586914062e-04,3.380775451660156250e-04,6.228685379028320312e-04,4.129409790039062500e-04,1.047253608703613281e-03,5.933046340942382812e-04,-3.137588500976562500e-04,6.484985351562500000e-05,-7.398128509521484375e-04,-1.141786575317382812e-03,-1.875758171081542969e-03,-1.040816307067871094e-03,-9.195804595947265625e-04,-1.243710517883300781e-03,-1.556396484375000000e-03,-2.092719078063964844e-03,-3.129243850708007812e-03,-2.853274345397949219e-03,-2.322316169738769531e-03,-1.233935356140136719e-03,-8.771419525146484375e-04,1.012921333312988281e-03,2.368450164794921875e-03,2.799868583679199219e-03,4.047393798828125000e-03,4.702687263488769531e-03,4.516601562500000000e-03,3.699064254760742188e-03,3.646135330200195312e-03,2.856612205505371094e-03,1.358628273010253906e-03,1.338601112365722656e-03,1.367568969726562500e-03,7.028579711914062500e-04,1.180171966552734375e-05,1.446008682250976562e-04,-4.864931106567382812e-04,-1.121640205383300781e-03,-8.887052536010742188e-04,-1.463651657104492188e-03,-2.043008804321289062e-03,-2.607703208923339844e-03,-3.119349479675292969e-03,-4.155993461608886719e-03,-4.642367362976074219e-03,-5.813241004943847656e-03,-6.292374338954687119e-03,-6.748676300048828125e-03,-8.279442787170410156e-03,-9.366154670715332031e-03,-9.055256843566894531e-03,-8.732199668884277344e-03,-7.749593816697597504e-03,-7.732272148132324219e-03,-5.617737770080566406e-03,-4.547238349914550781e-03,-1.702785491943359375e-03,4.816055297851562500e-05,1.590609550476074219e-03,2.732872962951660156e-03,4.315495491027832031e-03,4.112362861633300781e-03,3.944158554077148438e-03,4.454255104064941406e-03,4.101450089365243912e-03,4.188656806945800781e-03,4.078030586242675781e-03,2.646327018737792969e-03,1.911878585815429688e-03,1.149177551269531250e-03,1.097440719604492188e-03
-5.226731300354003906e-03,-5.451798439025878906e-03,-4.675865173339843750e-03,-4.783034324645996094e-03,-4.822611808776855469e-03,-4.018902778625488281e-03,-4.823327064514160156e-03,-5.604624748229980469e-03,-4.740357398986816406e-03,-4.619359970092773438e-03,-3.653645515441894531e-03,-2.641916275024414062e-03,-7.809400558471679688e-04,1.086950302124023438e-03,1.367449760437011719e-03,2.477407455444335938e-03,2.017617225646972656e-03,2.189755439758300781e-03,7.939338684082031250e-04,6.146430969238281250e-04,5.304813385009765625e-05,3.176927566528320312e-04,3.041028976440429688e-04,5.886554718017578125e-04,3.787279129028320312e-04,-1.131296157836914062e-04,-2.254247665405273438e-04,-3.483295440673828125e-04,-3.952980041503906250e-04,-7.745027542114257812e-04,-4.011392593383789062e-04,-3.656148910522460938e-04,-7.354021072387695312e-04,-6.364583969116210938e-04,-1.279115676879882812e-03,-2.355456352233886719e-03,-3.399372100830078125e-03,-3.924250602722167969e-03,-3.645539283752441406e-03,-3.868103027343750000e-03,-4.096865653991699219e-03,-2.411365509033203125e-03,-1.850008964538574219e-03,8.430480957031250000e-04,1.280188560485839844e-03,2.642512321472167969e-03,4.666090011596679688e-03,4.479885101318359375e-03,3.662228584289550781e-03,3.609299659729003906e-03,2.819657325744628906e-03,1.321554183959960938e-03,1.068348414264619350e-03,6.061792373657226562e-04,-5.578994750976562500e-05,-2.586841583251953125e-05,-6.097555160522460938e-04,-5.244016647338867188e-04,-1.159548759460449219e-03,-9.267330169677734375e-04,-1.501798629760742188e-03,-1.373291015625000000e-03,-1.939654350280761719e-03,-2.452850341796875000e-03,-3.492593765258789062e-03,-3.980755805969238281e-03,-4.454255104064941406e-03,-5.610346794128417969e-03,-6.091713905334472656e-03,-7.625579833984375000e-03,-8.022427558898925781e-03,-8.404374122619628906e-03,-7.769584655761718750e-03,-8.090496063232421875e-03,-6.135955918580293655e-03,-4.976272583007812500e-03,-3.907322883605957031e-03,-1.742720603942871094e-03,-3.435561957303434610e-04,1.550436019897460938e-03,2.021431922912597656e-03,3.153920173645019531e-03,3.607034683227539062e-03,3.405451774597167969e-03,3.750085830688476562e-03,4.293799400329589844e-03,2.826690673828125000e-03,2.718687057495117188e-03,1.289844512939453125e-03,1.214265823364257812e-03,4.990100860595703125e-04,4.545450210571289062e-04
-5.258440971374511719e-03,-5.433201789855957031e-03,-4.707813262939453125e-03,-4.815101623535156250e-03,-4.885554313659667969e-03,-4.051089286804199219e-03,-4.071354866027832031e-03,-5.693197250366210938e-03,-5.604624748229980469e-03,-5.480647087097167969e-03,-3.686428070068359375e-03,-2.674818038940429688e-03,5.722045898437500000e-06,1.870751380920410156e-03,2.961993217468261719e-03,4.065990447998046875e-03,3.439784049987792969e-03,2.962708473205566406e-03,2.370595932006835938e-03,1.188278198242187500e-03,1.919269561767578125e-05,2.838373184204101562e-04,2.700090408325195312e-04,5.545616149902343750e-04,5.781650543212890625e-05,-5.933046340942382812e-04,-1.044273376464843750e-03,-3.829002380371093750e-04,-4.299879074096679688e-04,-8.441209793090820312e-04,-4.359483718872070312e-04,-4.005432128906250000e-04,-7.704496383666992188e-04,-6.716251373291015625e-04,-1.756787300109863281e-03,-2.390980720520019531e-03,-3.434896469116210938e-03,-3.959894180297851562e-03,-4.962682723999023438e-03,-5.413889884948730469e-03,-5.639910697937011719e-03,-5.287766456604003906e-03,-4.129052162170410156e-03,-2.952694892883300781e-03,-1.599192619323730469e-03,1.125574111938476562e-03,3.155112266540527344e-03,3.049850463867187500e-03,3.708958625793457031e-03,3.572463989257812500e-03,2.052664756774902344e-03,1.297593116760253906e-03,1.301288604736328125e-03,-1.550912857055664062e-04,-8.143186569213867188e-04,-1.502752304077148438e-03,-2.157449722290039062e-03,-1.992464065551757812e-03,-1.197457313537597656e-03,-9.647607803344726562e-04,-8.306503295898437500e-04,-1.411557197570800781e-03,-1.623958349227905273e-03,-1.786470413208007812e-03,-2.127408981323242188e-03,-2.618551254272460938e-03,-3.793954849243164062e-03,-4.951715469360351562e-03,-6.558537483215332031e-03,-6.971716880798339844e-03,-7.369875907897949219e-03,-7.753610610961914062e-03,-7.121801376342773438e-03,-7.444500923156738281e-03,-6.403565406799316406e-03,-4.334807395935058594e-03,-3.267407417297363281e-03,-1.782774925231933594e-03,-6.672143936157226562e-04,1.510262489318847656e-03,1.981258392333984375e-03,2.444148063659667969e-03,2.898693084716796875e-03,3.198027610778808594e-03,3.045916557312011719e-03,2.928733825683593750e-03,2.125024795532226562e-03,1.359343528747558594e-03,5.909204483032226562e-04,5.168914794921875000e-04,-1.971721649169921875e-04,-2.400875091552734375e-04
